2450726.798350 16.58700 0.01100
2450728.861640 15.91000 0.00900
2450729.844510 15.90500 0.01000
2450739.829210 16.17200 0.01200
2450742.841520 15.97200 0.01000
2450744.814360 15.96300 0.01000
2450745.823920 15.88800 0.00900
2450746.862010 15.89700 0.00900
2450747.681390 16.87800 0.01300
2450748.658740 15.90200 0.01100
2450750.739040 15.93700 0.01100
2450751.769540 15.85900 0.01100
2450752.830900 16.50700 0.01200
2450754.839210 15.87300 0.00900
2450755.736460 16.10700 0.01200
2450759.739670 15.84500 0.00900
2450760.794160 16.14100 0.01000
2450762.814870 15.93400 0.01000
2450769.827270 15.86700 0.01000
2450773.814690 16.29300 0.01100
2450776.840700 16.06000 0.01000
2450779.781600 15.96000 0.01100
2450781.798180 16.08500 0.01100
2450783.806580 15.92000 0.00800
2450788.809030 15.87900 0.00800
2450790.823820 15.87000 0.00900
2450795.780530 15.94600 0.01000
2450798.775820 15.85200 0.00900
2450805.837400 16.26700 0.01700
2450816.831470 15.94600 0.00900
2450817.773940 15.85000 0.00900
2450824.721320 15.88500 0.01000
2450826.693610 16.90000 0.01400
2450827.664060 15.89300 0.00900
2450828.723490 15.89900 0.00900
2450829.788010 15.91800 0.01200
2450830.605060 15.85600 0.01000
2450831.613070 16.09600 0.01100
2450832.735910 15.91400 0.01000
2450833.668700 15.86000 0.00800
2450834.721780 16.05500 0.01000
2450835.688940 15.85700 0.00900
2450836.657790 15.97500 0.00900
2450837.639290 15.98000 0.00800
2450838.766950 15.85600 0.01200
2450839.637940 16.03700 0.01000
2450840.758370 15.88000 0.00900
2450842.670440 16.29300 0.01200
2450844.618180 15.91600 0.01100
2450845.643270 15.91000 0.00800
2450850.714300 15.94200 0.01000
2450854.751750 15.86500 0.01100
2450855.736350 16.10100 0.01400
2450856.643710 15.86300 0.01000
2450857.702000 15.97800 0.01100
2450858.655820 15.98900 0.01200
2450859.731740 15.87000 0.01000
2450860.672930 16.02400 0.01100
2450865.540610 15.90500 0.01000
2450867.596060 15.87700 0.01200
2450874.707570 15.95600 0.00800
2450876.576740 16.12600 0.00800
2450876.676920 16.15600 0.00800
2450878.713610 15.96600 0.00900
2450880.600380 15.86100 0.01000
2450885.607070 15.89100 0.01500
2450887.645400 15.91900 0.01200
2450890.668970 15.91800 0.01000
2450892.562530 16.10300 0.01000
2450895.605880 15.97700 0.00900
2450898.583540 15.88400 0.00500
2450918.598790 16.06500 0.01500
2450922.503080 15.86200 0.00900
2450928.564990 15.90300 0.01300
2450933.527270 15.84000 0.01000
2450951.485200 15.85900 0.00900
2451041.899390 15.97400 0.00900
2451072.847720 15.85400 0.00900
2451078.807860 15.99500 0.00900
2451080.862100 15.83300 0.00900
2451081.811480 16.10600 0.01000
2451083.879720 15.94900 0.00900
2451084.793340 16.19800 0.01100
2451086.813660 15.93600 0.00900
2451089.776710 16.89700 0.01400
2451090.798490 15.87500 0.01000
2451091.856650 15.89000 0.01100
2451092.855000 15.91800 0.00900
2451102.860660 16.11000 0.00900
2451107.843630 15.91900 0.00900
2451109.793360 15.87500 0.01000
2451113.856800 15.94100 0.00900
2451116.801030 15.94700 0.00800
2451126.702780 16.83300 0.01400
2451129.801530 15.92100 0.00900
2451131.806190 16.68900 0.01500
2451132.798060 15.89700 0.01000
2451134.811120 15.98700 0.00800
2451142.748440 16.07100 0.00800
2451151.843080 15.86200 0.00900
2451153.714710 15.93600 0.00900
2451155.670400 16.13400 0.01200
2451157.730980 15.98700 0.01100
2451159.735960 15.85300 0.00900
2451161.801030 15.86700 0.00800
2451163.797670 16.06900 0.01000
2451165.797860 15.94700 0.00900
2451167.732580 15.88500 0.00900
2451168.743580 16.94300 0.01500
2451171.711420 15.93500 0.00800
2451174.839250 15.90700 0.00800
2451178.757220 15.98200 0.00900
2451181.722780 16.04200 0.01100
2451183.756320 15.91200 0.00800
2451185.805240 15.85800 0.00900
2451187.758490 15.91200 0.00900
2451189.746850 16.82900 0.01200
2451191.811750 15.91100 0.00800
2451192.842520 15.92400 0.00800
2451194.662020 16.00200 0.00900
2451196.678880 15.85300 0.01000
2451202.684260 15.97200 0.01000
2451204.664410 15.89600 0.01100
2451207.677180 15.90600 0.01100
2451211.688310 15.91000 0.01100
2451213.719000 16.00200 0.01100
2451214.726900 15.84600 0.01000
2451215.553030 15.97000 0.00900
2451216.621090 15.96200 0.01000
2451217.688700 15.85900 0.01000
2451219.625910 15.88100 0.01100
2451221.596600 16.27900 0.01100
2451223.686740 15.93800 0.01000
2451224.566400 15.90800 0.01200
2451226.574650 16.81900 0.01300
2451227.581710 15.88900 0.01000
2451232.671280 15.92400 0.01000
2451235.572470 15.84600 0.01000
2451237.556400 15.99400 0.01500
2451238.658400 15.85000 0.01100
2451241.558620 15.90800 0.01000
2451242.631980 16.32900 0.01200
2451243.599550 15.85300 0.01000
2451245.544290 15.92500 0.01100
2451247.678690 16.91400 0.01600
2451248.646420 15.90400 0.01000
2451251.600950 15.84300 0.01100
2451254.554830 15.85800 0.01100
2451255.587840 16.19800 0.01400
2451258.585150 16.00600 0.01000
2451260.612260 16.01000 0.01000
2451266.597690 15.91200 0.01200
2451268.518820 16.28100 0.01300
2451275.536230 15.85900 0.01200
2451278.518830 15.94100 0.01200
2451281.526880 15.93600 0.01200
2451290.496610 15.95000 0.01300
2451296.587500 15.86100 0.01100
2451300.533590 16.31200 0.01400
2451305.512000 16.80100 0.01600
2451308.542990 15.93400 0.01100
2451315.502180 15.98200 0.01400
2451318.484890 15.99500 0.01200
2451320.527070 15.91900 0.01200
2451331.489510 15.99800 0.01200
2451431.832840 16.84900 0.01400
2451433.829410 15.88300 0.01100
2451435.877320 15.86300 0.01000
2451437.870020 15.92800 0.01000
2451441.846170 15.96400 0.01000
2451443.800350 15.85300 0.01300
2451447.774100 16.69100 0.01900
2451448.864820 15.86100 0.01200
2451453.786780 15.91700 0.01400
2451455.783080 16.02800 0.01600
2451458.768980 15.94900 0.01300
2451460.780760 16.14300 0.00900
2451461.736950 15.87100 0.01000
2451471.747380 15.94000 0.01000
2451475.841830 15.87500 0.00900
2451478.766550 15.98800 0.01000
2451481.828760 16.13000 0.01100
2451484.833090 16.07600 0.01000
2451487.825860 15.89500 0.00900
2451491.764610 15.89000 0.01000
2451493.706530 15.85600 0.01000
2451495.749980 15.93800 0.01000
2451498.671120 15.86300 0.01000
2451500.811630 15.96700 0.00900
2451503.701940 15.88700 0.01100
2451505.808780 16.24800 0.01200
2451507.704840 15.90400 0.01200
2451508.821430 15.90200 0.00900
2451509.682960 15.86600 0.00900
2451510.648470 16.38600 0.01100
2451511.731090 15.90300 0.01000
2451512.765120 15.88500 0.01000
2451514.779610 15.84900 0.01100
2451516.825380 15.92400 0.01000
2451518.697270 16.15500 0.01000
2451520.722570 15.95000 0.01000
2451522.723260 15.84600 0.00900
2451523.723410 15.98800 0.01100
2451525.699360 15.89500 0.00900
2451527.764700 15.85400 0.00900
2451528.690630 15.89400 0.00900
2451529.816070 15.91100 0.00900
2451531.708020 16.42000 0.01100
2451538.665130 15.85000 0.00900
2451541.620970 15.92500 0.00900
2451542.775330 16.00500 0.01000
2451544.677670 15.92800 0.00900
2451546.702350 15.88000 0.01100
2451547.703960 16.92200 0.01200
2451548.681120 15.88200 0.00900
2451551.710490 15.85900 0.00800
2451552.643400 16.09500 0.01000
2451553.667090 15.94300 0.00900
2451554.645700 15.85800 0.00900
2451555.670180 16.12200 0.01000
2451556.644320 15.85000 0.00900
2451560.636040 16.02700 0.01100
2451564.555170 15.87800 0.01100
2451568.631840 16.71500 0.01400
2451571.641540 15.98400 0.00900
2451575.655910 15.86100 0.01000
2451578.696220 15.96200 0.01100
2451580.707010 15.84900 0.00900
2451582.641500 15.88800 0.01000
2451585.632270 15.87400 0.01000
2451588.635550 15.85100 0.01100
2451591.599400 15.88000 0.01300
2451595.592640 15.96000 0.01000
2451599.658630 15.95300 0.00900
2451600.625490 16.05400 0.01200
2451601.618640 15.85100 0.01100
2451602.685090 15.98800 0.01000
2451604.616690 15.89400 0.00900
2451606.573650 15.89200 0.01000
2451609.529890 15.85000 0.01100
2451610.544810 16.13000 0.01100
2451611.604900 15.93800 0.01000
2451613.585280 16.10900 0.01000
2451614.656340 15.84500 0.01100
2451616.514000 15.97700 0.00900
2451618.663180 16.15700 0.01100
2451619.553220 15.88300 0.01100
2451621.549360 16.36600 0.01400
2451623.646510 15.94900 0.01100
2451625.627560 15.89000 0.01000
2451627.597860 15.88100 0.01100
2451628.537770 15.89900 0.01000
2451630.509410 15.85600 0.01100
2451631.507240 16.01700 0.01000
2451633.622640 15.85400 0.00900
2451635.505630 15.87000 0.01000
2451643.581640 15.86900 0.01300
2451645.514720 15.93100 0.01400
2451653.500060 15.95100 0.01200
2451655.543960 16.17100 0.01200
2451657.553450 15.95200 0.01200
2451659.568060 15.85400 0.01000
2451662.535640 15.89700 0.01000
2451664.558720 15.86900 0.01000
2451669.528620 15.92200 0.01300
2451672.501350 15.84800 0.01100
2451687.498950 15.95300 0.01300
2451695.484310 15.95600 0.01100
