  2450622.87585   17.341    0.028
  2450624.90241   17.201    0.020
  2450625.88985   17.480    0.028
  2450626.86138   17.485    0.029
  2450627.84760   17.301    0.027
  2450628.88869   17.516    0.027
  2450629.88649   17.237    0.027
  2450631.91744   17.420    0.027
  2450632.85794   17.307    0.025
  2450633.89337   17.568    0.028
  2450635.88823   17.469    0.025
  2450643.85724   17.469    0.032
  2450645.82897   17.423    0.025
  2450649.78408   17.432    0.029
  2450652.83128   17.306    0.028
  2450656.84443   17.527    0.025
  2450657.81669   17.232    0.029
  2450663.76326   17.492    0.029
  2450664.86817   17.252    0.021
  2450665.81546   17.406    0.032
  2450666.82602   17.479    0.027
  2450667.84524   17.299    0.028
  2450668.81606   17.471    0.028
  2450670.78164   17.407    0.029
  2450671.80368   17.518    0.024
  2450672.80923   17.257    0.025
  2450673.77661   17.463    0.027
  2450684.73699   17.479    0.034
  2450685.79185   17.384    0.024
  2450687.77447   17.228    0.022
  2450688.71651   17.414    0.024
  2450689.74366   17.505    0.024
  2450697.70979   17.267    0.022
  2450698.78090   17.476    0.025
  2450699.67994   17.500    0.027
  2450700.72071   17.293    0.024
  2450701.69294   17.507    0.027
  2450704.72092   17.475    0.027
  2450706.68658   17.506    0.035
  2450707.72414   17.167    0.025
  2450708.74829   17.490    0.034
  2450712.74884   17.219    0.025
  2450713.73020   17.476    0.029
  2450714.74518   17.458    0.028
  2450715.71074   17.256    0.029
  2450716.67882   17.487    0.027
  2450726.66144   17.480    0.027
  2450728.67215   17.393    0.025
  2450729.67428   17.522    0.025
  2450730.65866   17.239    0.027
  2450733.62515   17.327    0.029
  2450739.64511   17.542    0.028
  2450741.61091   17.480    0.028
  2450742.58715   17.489    0.031
  2450744.63427   17.525    0.034
  2450745.58521   17.213    0.029
  2450746.77601   17.544    0.035
  2450747.64648   17.406    0.031
  2450748.60821   17.268    0.024
  2450749.61360   17.552    0.032
  2450750.60744   17.289    0.025
  2450751.61585   17.490    0.031
  2450752.73027   17.196    0.028
