  2450466.60784   17.207    0.022
  2450466.63738   17.264    0.025
  2450467.55525   17.398    0.034
  2450467.58469   17.359    0.031
  2450467.61416   17.350    0.027
  2450467.64368   17.334    0.029
  2450469.56463   17.272    0.036
  2450469.60323   17.295    0.029
  2450469.63486   17.293    0.029
  2450471.61716   17.138    0.024
  2450471.63237   17.171    0.024
  2450472.57874   17.352    0.035
  2450472.59338   17.350    0.035
  2450622.89590   17.341    0.028
  2450624.92246   17.248    0.021
  2450625.90992   17.315    0.022
  2450626.88142   17.136    0.020
  2450627.86766   17.319    0.027
  2450628.90874   17.130    0.022
  2450629.90652   17.234    0.021
  2450632.87800   17.292    0.025
  2450633.91344   17.336    0.025
  2450635.90827   17.339    0.024
  2450643.87731   17.343    0.020
  2450645.84901   17.222    0.024
  2450649.80413   17.244    0.027
  2450656.86449   17.305    0.025
  2450657.83678   17.095    0.027
  2450664.88827   17.342    0.020
  2450665.83553   17.137    0.021
  2450666.84608   17.273    0.022
  2450667.86533   17.282    0.024
  2450668.83612   17.140    0.020
  2450670.80168   17.177    0.029
  2450671.82375   17.195    0.017
  2450672.82930   17.360    0.027
  2450673.79667   17.094    0.015
  2450684.75707   17.096    0.021
  2450685.81193   17.347    0.022
  2450686.71321   17.227    0.021
  2450687.79456   17.272    0.021
  2450688.73657   17.335    0.018
  2450689.76374   17.128    0.021
  2450697.72988   17.172    0.018
  2450698.80098   17.314    0.022
  2450699.70001   17.257    0.017
  2450700.74079   17.281    0.020
  2450701.71299   17.300    0.022
  2450704.74103   17.291    0.024
  2450707.74424   17.235    0.029
  2450708.76839   17.287    0.024
  2450712.76896   17.066    0.022
  2450713.75031   17.233    0.024
  2450714.76528   17.359    0.025
  2450715.73085   17.113    0.021
  2450716.69892   17.264    0.020
  2450726.69911   17.161    0.021
  2450728.69224   17.166    0.022
  2450729.69441   17.271    0.024
  2450730.67879   17.323    0.021
  2450733.64524   17.158    0.022
  2450739.66523   17.195    0.025
  2450741.63102   17.151    0.018
  2450742.60728   17.200    0.021
  2450744.65437   17.017    0.018
  2450745.60531   17.349    0.025
  2450746.79609   17.134    0.024
  2450747.66663   17.175    0.018
  2450748.62833   17.404    0.027
  2450749.63373   17.168    0.022
  2450750.62756   17.263    0.021
  2450751.63602   17.287    0.028
  2450752.75040   17.234    0.022
  2450753.68604   17.348    0.022
  2450759.64392   17.283    0.022
  2450760.66956   17.261    0.018
  2450761.64563   17.304    0.024
  2450761.75086   17.307    0.025
  2450762.63698   16.994    0.027
  2450763.65319   17.326    0.025
  2450765.58525   17.031    0.022
  2450766.62273   17.388    0.038
  2450766.72561   17.338    0.032
  2450767.63023   17.213    0.027
  2450767.76814   17.143    0.022
  2450769.61307   17.356    0.025
  2450769.68679   17.289    0.024
  2450771.65228   17.327    0.028
  2450772.61412   17.248    0.020
  2450773.61925   17.196    0.021
  2450773.77145   17.297    0.029
  2450774.61224   17.349    0.031
  2450775.57012   17.080    0.021
  2450776.65105   17.242    0.027
  2450777.62531   17.368    0.036
  2450778.62867   17.135    0.021
  2450779.65563   17.284    0.025
  2450779.76592   17.327    0.028
  2450780.65544   17.072    0.024
  2450781.75025   17.383    0.029
  2450782.63532   17.317    0.034
  2450783.55229   17.041    0.020
  2450784.59428   17.295    0.027
  2450785.62111   17.384    0.029
  2450785.76669   17.149    0.020
  2450786.62479   17.122    0.020
  2450787.70523   17.334    0.025
  2450788.63808   17.212    0.022
  2450788.66364   17.165    0.029
  2450790.58677   17.377    0.032
  2450792.56472   17.274    0.029
  2450795.62940   17.432    0.035
  2450796.55833   17.048    0.028
  2450797.71845   17.297    0.028
  2450798.58113   17.361    0.024
  2450799.71907   17.304    0.028
  2450800.63410   17.318    0.020
  2450806.63160   17.257    0.028
  2450816.69403   17.376    0.024
  2450817.60410   17.136    0.021
  2450819.56688   17.380    0.027
  2450820.64320   17.296    0.025
  2450822.56374   17.082    0.032
  2450824.58957   17.309    0.031
  2450825.66270   17.084    0.031
  2450828.62287   17.204    0.021
  2450829.58946   17.421    0.028
  2450832.59634   17.179    0.027
  2450833.61623   17.200    0.021
  2450834.58581   17.380    0.035
  2450836.56393   17.240    0.025
  2450838.59692   17.152    0.024
  2450840.60668   17.129    0.025
  2450845.55808   17.333    0.027
  2450850.58156   17.306    0.032
  2450855.58655   17.420    0.035
  2450859.57435   17.186    0.025
  2450866.53889   17.278    0.025
  2450966.94217   17.331    0.034
  2450970.91858   17.290    0.025
  2450976.89920   17.316    0.029
  2450986.85362   17.254    0.028
  2450987.86719   17.318    0.029
  2450991.93549   17.313    0.025
  2450996.93919   17.245    0.024
  2450998.91024   17.054    0.022
  2451004.80887   17.175    0.029
  2451006.83745   17.122    0.024
  2451020.90694   17.292    0.034
  2451035.75966   17.032    0.022
  2451037.78886   17.286    0.024
  2451041.79703   17.303    0.027
  2451045.75876   17.178    0.021
  2451052.78285   17.357    0.028
  2451055.65604   17.333    0.022
  2451059.78603   17.260    0.034
  2451061.73878   17.047    0.025
  2451068.72412   17.400    0.028
  2451072.70425   17.183    0.021
  2451076.68202   17.369    0.024
  2451081.70513   17.333    0.029
  2451084.64332   17.355    0.024
  2451087.66322   17.165    0.027
  2451090.71961   17.183    0.025
  2451092.75171   17.044    0.025
  2451094.65839   17.344    0.021
  2451102.62854   17.358    0.028
  2451106.72343   17.197    0.021
  2451116.60102   16.986    0.024
  2451120.58962   17.325    0.036
  2451126.66494   17.223    0.022
  2451129.56337   17.186    0.024
  2451132.54645   17.062    0.027
  2451135.59654   17.236    0.029
  2451138.64621   17.320    0.022
  2451140.62359   17.183    0.021
  2451144.68118   17.260    0.036
  2451151.56079   17.260    0.031
  2451155.56240   17.120    0.021
  2451159.55784   17.348    0.031
  2451162.59025   17.322    0.028
  2451164.70381   17.359    0.035
  2451170.56222   17.387    0.027
  2451178.67231   17.249    0.034
  2451182.68418   17.331    0.034
  2451183.72254   17.284    0.032
  2451185.70572   17.402    0.027
  2451188.70500   17.308    0.032
  2451191.58878   17.373    0.036
  2451202.60387   17.043    0.024
  2451205.55529   17.021    0.022
  2451211.57575   17.312    0.031
  2451217.58638   17.391    0.024
  2451220.58889   17.213    0.021
