2450446.720560 17.75500 0.02200
2450446.729160 17.77900 0.02500
2450446.737410 17.73800 0.02300
2450446.745720 17.79000 0.02300
2450446.753980 17.73400 0.02200
2450455.661320 17.91100 0.02000
2450455.737650 17.86600 0.02100
2450455.785220 17.89500 0.02200
2450456.605330 17.83500 0.02200
2450456.655080 17.88800 0.02700
2450456.725830 17.87500 0.02500
2450456.773260 17.86500 0.02100
2450456.824680 17.85200 0.02400
2450457.573010 17.83700 0.02300
2450457.616970 17.86700 0.02200
2450457.675600 17.85000 0.02300
2450457.734190 17.86500 0.02300
2450457.792830 17.85600 0.02400
2450458.649410 17.81100 0.02300
2450458.718480 17.81100 0.02600
2450459.566620 17.79700 0.02500
2450459.612790 17.79800 0.02400
2450459.671360 17.77500 0.02000
2450459.730780 17.78100 0.02100
2450459.774650 17.77100 0.02300
2450459.818460 17.77700 0.02200
2450461.577510 17.77000 0.02100
2450461.621300 17.74600 0.02100
2450461.679970 17.71000 0.02000
2450461.746100 17.75800 0.01900
2450461.808120 17.73100 0.02400
2450462.578060 17.73600 0.01900
2450462.636690 17.73000 0.02000
2450462.682660 17.71200 0.01900
2450465.681520 17.73000 0.02900
2450465.729200 17.77500 0.02800
2450465.813980 17.70300 0.02100
2450466.665220 17.76200 0.02400
2450466.731750 17.78000 0.02100
2450466.816750 17.80500 0.02500
2450467.668900 17.77500 0.02200
2450467.773480 17.76300 0.02100
2450467.839450 17.80400 0.02600
2450468.679810 17.80200 0.02600
2450468.745750 17.81900 0.02300
2450468.804360 17.84300 0.02100
2450468.840930 17.80700 0.02000
2450469.676490 17.84900 0.02800
2450469.754580 17.83700 0.02600
2450469.813490 17.82100 0.02800
2450470.751210 17.94000 0.03100
2450471.662280 18.06300 0.02900
2450471.799070 18.03100 0.03200
2450472.636950 18.10300 0.02800
2450472.680740 18.15400 0.02800
2450472.724540 18.13600 0.03500
2450472.790480 18.11400 0.03600
2450474.716460 18.00900 0.03100
2450475.550820 17.94100 0.02800
2450475.609620 17.95300 0.02700
2450475.675740 17.91600 0.03200
2450475.727870 17.91500 0.03300
2450476.761880 17.83300 0.02800
2450477.547580 17.84300 0.02200
2450477.598870 17.81300 0.02100
2450477.746350 17.82700 0.02200
2450477.827210 17.83100 0.02700
2450478.553730 17.77800 0.02300
2450478.774120 17.80800 0.02300
2450478.833060 17.81700 0.02200
2450479.552550 17.76300 0.02200
2450479.596440 17.78300 0.02100
2450479.744780 17.75700 0.02300
2450479.834060 17.72800 0.03000
2450480.588610 17.73700 0.02400
2450480.669760 17.73700 0.02000
