  2450625.91365   17.369    0.021
  2450626.88488   17.373    0.027
  2450627.87114   17.255    0.022
  2450631.88659   17.115    0.022
  2450632.88135   17.087    0.017
  2450635.85728   17.339    0.025
  2450643.82658   17.309    0.022
  2450645.85275   17.148    0.021
  2450649.81545   17.246    0.027
  2450656.86795   17.347    0.018
  2450657.87183   17.353    0.027
  2450665.84757   17.340    0.024
  2450666.84966   17.351    0.028
  2450667.86865   17.210    0.028
  2450668.83948   17.237    0.018
  2450670.80513   17.314    0.022
  2450671.82753   17.190    0.017
  2450672.83254   17.098    0.021
  2450673.74561   17.190    0.025
  2450684.76052   17.272    0.025
  2450685.76104   17.032    0.017
  2450686.71711   17.214    0.021
  2450687.87840   17.319    0.027
  2450688.84628   17.358    0.025
  2450689.71281   17.319    0.021
  2450697.67866   17.357    0.029
  2450699.70473   17.206    0.021
  2450700.68982   17.278    0.018
  2450701.66149   17.343    0.027
  2450704.65605   17.177    0.027
  2450706.74889   17.334    0.031
  2450707.68498   17.285    0.027
  2450712.68278   17.117    0.022
  2450713.69699   17.194    0.020
  2450714.71354   17.316    0.020
  2450715.75440   17.240    0.020
  2450716.73693   17.013    0.017
  2450726.70408   17.202    0.022
  2450728.69719   17.346    0.024
  2450729.64154   17.338    0.025
  2450733.65254   17.295    0.025
  2450739.67473   17.231    0.024
  2450741.63828   17.367    0.022
  2450742.63211   17.309    0.024
  2450744.60062   17.175    0.021
  2450745.64051   17.278    0.024
  2450747.54311   17.388    0.035
  2450752.75429   17.266    0.027
  2450753.69403   17.309    0.024
  2450759.55189   17.364    0.024
  2450760.55621   17.342    0.025
  2450761.55149   17.209    0.024
  2450761.75499   17.217    0.027
  2450762.54945   17.239    0.028
  2450762.67971   17.336    0.029
  2450762.75814   17.332    0.035
  2450763.71268   17.311    0.042
  2450765.53184   17.080    0.031
  2450766.56875   17.106    0.029
  2450766.62911   17.145    0.032
  2450767.69681   17.326    0.034
  2450769.52806   17.368    0.027
  2450770.62433   17.206    0.034
  2450771.60056   17.319    0.027
  2450772.52861   17.349    0.027
  2450772.77647   17.319    0.027
  2450773.55118   17.333    0.025
  2450774.62105   17.187    0.025
  2450775.57388   17.173    0.020
  2450776.65485   17.347    0.031
  2450777.57183   17.304    0.022
  2450778.63646   16.995    0.025
  2450778.70266   17.110    0.031
  2450779.60435   17.162    0.027
  2450780.59269   17.305    0.027
  2450781.58070   17.382    0.027
  2450781.75407   17.320    0.027
  2450782.57835   17.330    0.028
  2450783.55804   17.171    0.022
  2450784.59771   17.282    0.024
  2450785.56853   17.331    0.029
  2450786.57328   17.328    0.022
  2450787.65366   17.055    0.020
  2450788.58529   17.153    0.022
  2450790.53528   17.376    0.029
  2450792.56801   17.204    0.024
  2450795.54708   17.332    0.024
  2450796.59667   17.109    0.027
  2450797.66712   17.244    0.029
  2450798.58456   17.275    0.027
  2450800.58248   17.167    0.022
  2450802.56298   17.272    0.027
  2450805.56901   17.159    0.022
  2450806.57980   17.221    0.027
  2450817.60728   17.269    0.024
  2450819.64837   17.230    0.022
  2450820.64735   17.328    0.029
  2450822.56730   17.293    0.031
  2450823.64461   17.198    0.025
  2450824.59271   17.316    0.028
  2450824.65552   17.358    0.035
  2450825.66594   17.361    0.035
  2450828.62596   17.223    0.024
  2450829.59257   17.312    0.025
  2450832.59946   17.208    0.025
  2450833.61961   17.314    0.029
  2450834.63383   17.287    0.032
  2450840.55575   17.004    0.025
  2450845.56142   17.211    0.024
  2450855.53555   17.296    0.036
  2450856.52341   17.372    0.034
  2450859.52310   17.213    0.028
  2450860.55539   17.301    0.042
  2450876.51129   17.196    0.039
  2450962.89197   17.120    0.025
  2450976.90288   17.307    0.031
  2450986.85828   17.339    0.032
  2450987.87056   17.321    0.028
  2450991.88445   17.295    0.036
  2450996.84855   17.315    0.032
  2450998.85792   17.202    0.028
  2451003.78900   17.266    0.031
  2451005.81445   17.329    0.031
  2451020.81050   17.189    0.027
  2451025.79015   17.261    0.031
  2451035.76503   17.317    0.032
  2451037.79226   17.193    0.031
  2451041.86163   17.096    0.022
  2451045.76284   17.322    0.027
  2451049.78325   17.347    0.029
  2451052.79358   17.239    0.027
  2451055.66334   17.169    0.025
  2451058.81511   17.389    0.035
  2451059.79402   17.208    0.032
  2451064.73716   17.103    0.029
  2451068.72900   17.221    0.025
  2451068.79338   17.134    0.022
  2451072.71164   17.191    0.021
  2451075.77407   17.290    0.022
  2451078.69587   17.258    0.029
  2451080.64192   17.332    0.035
  2451083.73423   17.276    0.029
  2451086.58475   17.194    0.027
  2451090.66787   17.245    0.031
  2451092.66791   17.258    0.035
  2451094.66406   17.201    0.024
  2451102.63265   17.360    0.025
  2451107.60102   17.338    0.027
  2451112.70720   17.202    0.029
  2451117.58258   17.043    0.024
  2451122.59417   17.200    0.027
  2451132.57310   17.286    0.022
  2451138.59459   17.336    0.028
  2451140.62696   17.233    0.029
  2451151.56448   17.378    0.028
  2451154.58398   17.314    0.029
  2451157.62445   17.076    0.028
  2451160.62126   17.335    0.034
  2451163.70321   17.335    0.032
  2451166.67025   17.209    0.032
  2451170.59917   17.041    0.027
  2451175.66029   17.230    0.025
  2451179.65799   17.083    0.027
  2451183.66687   17.133    0.031
  2451186.66071   17.354    0.032
  2451189.54926   17.179    0.028
  2451192.59389   17.106    0.022
  2451202.54047   17.208    0.025
  2451206.54406   17.226    0.022
  2451220.53780   17.247    0.027
  2451233.52105   17.238    0.032
