2450457.763520 17.28800 0.01800
2450458.747910 17.05200 0.02000
2450459.700670 17.20500 0.01700
2450461.715600 17.02600 0.01400
2450461.838170 17.16000 0.02000
2450462.547980 17.10000 0.01700
2450465.843340 17.04100 0.01800
2450466.702150 17.11900 0.01900
2450467.810030 17.09300 0.01700
2450468.716440 17.21100 0.01800
2450469.723970 17.11600 0.02100
2450470.784310 17.02200 0.02400
2450471.836300 17.04700 0.02700
2450472.761160 17.19700 0.02100
2450473.672980 17.07100 0.02400
2450474.753410 17.16400 0.02300
2450475.646190 17.02000 0.01900
2450476.798400 17.05300 0.03300
2450477.783060 17.11600 0.01900
2450478.590350 17.06000 0.01700
2450479.788780 17.04400 0.01900
2450480.625430 17.13300 0.01700
2450481.610540 17.06400 0.01700
2450482.771510 17.03700 0.01800
2450483.559290 17.06100 0.02000
2450484.557110 17.12400 0.02000
2450485.561700 17.24200 0.01700
2450487.580890 17.08900 0.01500
2450488.545510 17.22200 0.02800
2450489.635800 17.09300 0.01600
2450490.606250 17.06200 0.01500
2450491.564400 17.23900 0.01800
2450492.548700 17.03700 0.01800
2450492.623130 17.08000 0.02000
2450493.551760 17.18600 0.01700
2450494.546570 17.15000 0.01900
2450495.548910 17.04500 0.01800
2450496.544420 17.18200 0.02100
2450496.760510 17.09300 0.02400
2450498.543160 17.04200 0.01700
2450499.538650 17.25100 0.02000
2450500.529850 17.11000 0.02100
2450501.530410 17.04700 0.01900
2450507.647950 17.09500 0.02600
2450508.534110 17.30300 0.03600
2450508.600840 17.12300 0.02400
2450510.538790 17.07100 0.02000
2450511.648370 17.05900 0.01900
2450512.685710 17.25200 0.01900
2450513.677630 17.09000 0.01600
2450514.550770 17.25300 0.01800
2450515.542440 17.07800 0.01700
2450516.545940 17.09900 0.02100
2450517.547440 17.27300 0.02300
2450518.586220 17.11300 0.01900
2450519.536860 17.11000 0.01700
2450521.537730 17.06200 0.02100
2450523.549640 17.26800 0.02300
2450524.528550 17.03900 0.02000
2450526.532000 17.19000 0.02200
2450526.633060 17.17500 0.02300
2450527.529340 17.04000 0.01700
2450530.617320 17.12200 0.02900
2450531.544210 17.13200 0.02400
2450532.529680 17.17300 0.02300
2450533.533170 17.07100 0.02200
2450535.654990 17.16600 0.02200
2450552.638300 17.08700 0.01800
2450553.494010 17.05400 0.01700
2450554.552830 17.05200 0.02100
2450561.553270 17.29300 0.02200
2450566.488830 17.16900 0.01900
2450567.489630 17.16100 0.01800
2450569.484060 17.20100 0.02100
2450571.538280 17.06100 0.01700
2450572.494510 17.17300 0.02300
2450573.502090 17.17000 0.02300
2450574.530810 17.05900 0.01700
2450575.514190 17.13400 0.02100
2450577.468420 17.08000 0.02300
2450578.481480 17.22500 0.01900
2450583.466570 17.07600 0.01800
2450673.856460 17.09700 0.01400
2450689.842630 17.09500 0.01800
2450699.829760 17.17600 0.02100
2450701.874610 17.10700 0.02200
2450704.818520 17.23100 0.02400
2450706.822450 17.04500 0.02400
2450707.871870 17.11300 0.02500
2450712.894240 17.04700 0.01800
2450715.859640 17.03600 0.01700
2450720.814490 17.06100 0.01900
2450726.879690 17.13300 0.01600
2450728.843820 17.29600 0.01800
2450729.826180 17.07200 0.01800
2450733.878490 17.07300 0.02300
2450742.818970 17.15000 0.01900
2450745.750470 17.29500 0.01700
2450747.807220 17.05500 0.01600
2450748.762010 17.28100 0.01800
2450750.854860 17.03300 0.01800
2450751.747410 17.25400 0.02300
2450755.705910 17.03600 0.02300
2450759.775200 17.09800 0.01600
2450760.827370 17.27000 0.01900
2450763.823340 17.29900 0.02300
2450771.842810 17.05800 0.01700
2450775.834800 17.30500 0.01700
2450778.801290 17.19000 0.02500
2450780.832130 17.09900 0.01900
2450787.839840 17.26100 0.02000
2450796.789740 17.10600 0.01900
2450798.806990 17.23700 0.02100
2450816.815420 17.28200 0.01800
2450817.804850 17.07600 0.01800
2450822.763000 17.13900 0.01500
2450826.631220 17.21800 0.01900
2450827.741920 17.31300 0.01900
2450830.822080 17.10500 0.02300
2450831.667360 17.06400 0.02000
2450832.798320 17.02200 0.01600
2450833.699760 17.25100 0.01500
