  2450466.55956   16.488    0.015
  2450466.57479   16.493    0.015
  2450466.60540   16.485    0.014
  2450466.63494   16.480    0.015
  2450467.55281   16.550    0.018
  2450467.58225   16.490    0.021
  2450467.61172   16.444    0.018
  2450467.64124   16.397    0.015
  2450469.56219   16.380    0.017
  2450469.60079   16.393    0.021
  2450469.63242   16.431    0.017
  2450471.61472   16.600    0.020
  2450471.62993   16.580    0.018
  2450472.57630   16.521    0.020
  2450472.59094   16.462    0.018
  2450622.89346   16.463    0.015
  2450624.92002   16.608    0.020
  2450625.90748   16.419    0.015
  2450626.87898   16.739    0.014
  2450627.86522   16.560    0.013
  2450628.90630   16.523    0.013
  2450629.90408   16.537    0.014
  2450632.87556   16.656    0.017
  2450633.91100   16.612    0.015
  2450635.90583   16.420    0.014
  2450643.87487   16.473    0.013
  2450645.84657   16.603    0.017
  2450649.80169   16.446    0.018
  2450656.86205   16.559    0.015
  2450657.83434   16.477    0.018
  2450664.88583   16.634    0.017
  2450665.83309   16.453    0.018
  2450666.84364   16.698    0.021
  2450667.86289   16.576    0.015
  2450668.83368   16.498    0.017
  2450670.79924   16.632    0.018
  2450671.82131   16.422    0.015
  2450672.82686   16.607    0.024
  2450673.79423   16.634    0.017
  2450684.75463   16.504    0.017
  2450685.80949   16.648    0.017
  2450686.71077   16.520    0.017
  2450687.79212   16.352    0.017
  2450688.73413   16.630    0.017
  2450689.76130   16.548    0.015
  2450697.72744   16.675    0.017
  2450698.79854   16.609    0.014
  2450699.69757   16.465    0.013
  2450700.73835   16.537    0.013
  2450701.71055   16.623    0.015
  2450704.73859   16.609    0.015
  2450707.74180   16.705    0.018
  2450708.76595   16.471    0.017
  2450712.76652   16.396    0.015
  2450713.74787   16.699    0.020
  2450714.76284   16.520    0.015
  2450715.72841   16.576    0.020
  2450716.69648   16.578    0.017
  2450726.69667   16.534    0.020
  2450728.68980   16.476    0.017
  2450729.69197   16.608    0.014
  2450730.67635   16.379    0.013
  2450733.64280   16.575    0.017
  2450739.66279   16.555    0.018
  2450741.62858   16.672    0.015
  2450742.60484   16.374    0.021
  2450744.65193   16.597    0.017
  2450745.60287   16.522    0.020
  2450746.79365   16.294    0.015
  2450747.66419   16.691    0.015
  2450748.62589   16.453    0.015
  2450749.63129   16.583    0.015
  2450750.62512   16.586    0.018
  2450751.63358   16.573    0.018
  2450752.74796   16.368    0.015
  2450753.68360   16.674    0.021
  2450759.64148   16.648    0.015
  2450760.66712   16.547    0.018
  2450761.64319   16.501    0.018
  2450761.74842   16.630    0.021
  2450762.63454   16.540    0.021
  2450763.65075   16.639    0.018
  2450765.58281   16.630    0.018
  2450766.62029   16.601    0.020
  2450766.72317   16.595    0.024
  2450767.62779   16.509    0.018
  2450767.76570   16.542    0.020
  2450769.61063   16.637    0.018
  2450769.68435   16.635    0.020
  2450770.61678   16.452    0.017
  2450771.64984   16.560    0.021
  2450772.61168   16.627    0.015
  2450773.61681   16.496    0.015
  2450773.76901   16.590    0.018
  2450774.60980   16.418    0.017
  2450775.56768   16.605    0.018
  2450776.64861   16.490    0.017
  2450777.62287   16.490    0.017
  2450778.62623   16.676    0.015
  2450779.65319   16.535    0.017
  2450779.76348   16.608    0.020
  2450780.65300   16.393    0.017
  2450781.56735   16.614    0.018
  2450781.74781   16.680    0.022
  2450782.63288   16.592    0.018
  2450783.54985   16.428    0.017
  2450784.59184   16.707    0.018
  2450785.61867   16.575    0.024
  2450785.76425   16.601    0.017
  2450786.62235   16.435    0.020
  2450787.70279   16.593    0.020
  2450788.63564   16.573    0.015
  2450788.66120   16.579    0.025
  2450790.58433   16.704    0.022
  2450792.56228   16.546    0.015
  2450795.62696   16.450    0.018
  2450796.55589   16.735    0.027
  2450797.71601   16.572    0.020
  2450798.57869   16.534    0.017
  2450799.71663   16.431    0.017
  2450800.63166   16.690    0.018
  2450806.62916   16.731    0.024
  2450816.69159   16.610    0.020
  2450817.60166   16.288    0.015
  2450819.56444   16.478    0.021
  2450820.64076   16.569    0.018
  2450822.56130   16.573    0.024
  2450824.58713   16.704    0.025
  2450825.66026   16.529    0.021
  2450828.62043   16.660    0.020
  2450829.58702   16.374    0.015
  2450832.59390   16.492    0.017
  2450833.61379   16.250    0.013
  2450834.58337   16.651    0.022
  2450836.56149   16.628    0.021
  2450838.59448   16.552    0.014
  2450840.60424   16.699    0.020
  2450845.55564   16.229    0.017
  2450850.57912   16.591    0.018
  2450855.58411   16.508    0.020
  2450859.57191   16.574    0.018
  2450866.53645   16.515    0.017
  2450875.52653   16.514    0.027
  2450962.94025   16.563    0.021
  2450966.93973   16.429    0.017
  2450970.91614   16.245    0.015
  2450976.89676   16.280    0.017
  2450986.85118   16.621    0.021
  2450987.86475   16.597    0.018
  2450991.93305   16.495    0.018
  2450996.93675   16.657    0.015
  2450998.90780   16.394    0.021
  2451004.80643   16.507    0.021
  2451006.83501   16.530    0.020
  2451020.90450   16.654    0.017
  2451035.75722   16.265    0.021
  2451037.78642   16.447    0.017
  2451041.79459   16.267    0.021
  2451045.75632   16.534    0.020
  2451052.78041   16.615    0.018
  2451055.65360   16.551    0.021
  2451059.78359   16.367    0.017
  2451061.73634   16.573    0.024
  2451064.82026   16.709    0.031
  2451068.72168   16.493    0.018
  2451072.70181   16.533    0.018
  2451076.67958   16.605    0.017
  2451078.69015   16.477    0.018
  2451081.70269   16.433    0.020
  2451084.64088   16.406    0.018
  2451087.66078   16.509    0.020
  2451090.71717   16.415    0.017
  2451092.74927   16.594    0.020
  2451094.65595   16.489    0.017
  2451102.62610   16.331    0.022
  2451106.72099   16.349    0.015
  2451116.59858   16.544    0.022
  2451120.58718   16.530    0.025
  2451126.66250   16.588    0.020
  2451129.56093   16.651    0.018
  2451132.54401   16.559    0.018
  2451135.59410   16.695    0.021
  2451138.64377   16.602    0.022
  2451140.62115   16.263    0.021
  2451144.67874   16.501    0.021
  2451151.55835   16.567    0.020
  2451155.55996   16.494    0.020
  2451159.55540   16.588    0.021
  2451162.58781   16.476    0.020
  2451170.55978   16.542    0.024
  2451178.66987   16.732    0.027
  2451182.68174   16.621    0.024
  2451183.72010   16.497    0.024
  2451185.70328   16.592    0.021
  2451188.70256   16.767    0.020
  2451191.58634   16.575    0.021
  2451202.60143   16.589    0.017
  2451205.55285   16.304    0.015
  2451211.57331   16.347    0.017
  2451217.58394   16.403    0.018
  2451220.58645   16.537    0.020
