  2450466.55984   16.377    0.014
  2450466.57507   16.386    0.013
  2450466.60568   16.366    0.011
  2450466.63522   16.382    0.014
  2450467.55309   16.428    0.015
  2450467.58253   16.420    0.015
  2450467.61200   16.424    0.017
  2450467.64152   16.432    0.018
  2450469.56247   16.422    0.017
  2450469.60107   16.368    0.020
  2450469.63270   16.299    0.017
  2450471.61500   16.287    0.014
  2450471.63021   16.250    0.017
  2450472.57658   16.421    0.014
  2450472.59122   16.420    0.015
  2450622.89374   16.350    0.018
  2450624.92030   16.397    0.015
  2450625.90776   16.353    0.017
  2450626.87926   16.174    0.014
  2450627.86550   16.451    0.017
  2450628.90658   16.240    0.015
  2450629.90436   16.451    0.014
  2450632.87584   16.500    0.013
  2450633.91128   16.326    0.017
  2450635.90611   16.422    0.014
  2450643.87515   16.482    0.014
  2450645.84685   16.385    0.015
  2450649.80197   16.374    0.018
  2450656.86233   16.453    0.014
  2450657.83462   16.358    0.018
  2450664.88611   16.393    0.014
  2450665.83337   16.451    0.017
  2450666.84392   16.299    0.022
  2450667.86317   16.472    0.015
  2450668.83396   16.339    0.014
  2450670.79952   16.407    0.017
  2450671.82159   16.335    0.015
  2450673.79451   16.426    0.013
  2450684.75491   16.420    0.017
  2450685.80977   16.176    0.011
  2450686.71105   16.463    0.017
  2450687.79240   16.289    0.015
  2450688.73441   16.364    0.018
  2450689.76158   16.444    0.014
  2450697.72772   16.460    0.014
  2450698.79882   16.258    0.014
  2450699.69785   16.432    0.013
  2450700.73863   16.397    0.013
  2450701.71083   16.282    0.013
  2450704.73887   16.344    0.014
  2450707.74208   16.243    0.013
  2450708.76623   16.462    0.014
  2450712.76680   16.298    0.014
  2450714.76312   16.334    0.013
  2450715.72869   16.377    0.015
  2450716.69676   16.385    0.015
  2450726.69695   16.472    0.017
  2450728.69008   16.316    0.015
  2450729.69225   16.441    0.014
  2450730.67663   16.367    0.014
  2450733.64308   16.256    0.014
  2450739.66307   16.338    0.011
  2450741.62886   16.367    0.014
  2450742.60512   16.249    0.015
  2450744.65221   16.201    0.013
  2450745.60315   16.482    0.015
  2450746.79393   16.380    0.015
  2450747.66447   16.325    0.015
  2450748.62617   16.508    0.020
  2450749.63157   16.325    0.014
  2450750.62540   16.350    0.020
  2450751.63386   16.413    0.018
  2450752.74824   16.358    0.014
  2450753.68388   16.294    0.014
  2450759.64176   16.480    0.020
  2450760.66740   16.301    0.015
  2450761.64347   16.394    0.018
  2450761.74870   16.320    0.018
  2450762.63482   16.387    0.017
  2450763.65103   16.315    0.014
  2450765.58309   16.370    0.015
  2450766.62057   16.177    0.013
  2450766.72345   16.192    0.018
  2450767.62807   16.491    0.015
  2450767.76598   16.520    0.017
  2450769.61091   16.437    0.014
  2450769.68463   16.406    0.015
  2450770.61706   16.411    0.020
  2450771.65012   16.281    0.021
