  2450626.93682   17.432    0.025
  2450627.90279   17.266    0.028
  2450628.91218   17.307    0.024
  2450632.91246   17.139    0.024
  2450633.91697   17.427    0.028
  2450635.91208   17.386    0.027
  2450643.88084   17.419    0.024
  2450645.88432   17.392    0.028
  2450649.85362   17.254    0.032
  2450656.89941   17.347    0.024
  2450657.84060   17.394    0.031
  2450658.91223   17.223    0.027
  2450664.80360   17.469    0.025
  2450664.89213   17.447    0.024
  2450665.87910   17.274    0.020
  2450666.88964   17.427    0.028
  2450667.90046   17.121    0.039
  2450668.87106   17.418    0.025
  2450670.83669   17.252    0.025
  2450671.85922   17.373    0.024
  2450672.91274   17.233    0.025
  2450673.71500   17.350    0.027
  2450684.79176   17.174    0.021
  2450685.73032   17.413    0.025
  2450686.77272   17.298    0.021
  2450688.87756   17.154    0.022
  2450689.76755   17.338    0.022
  2450697.73356   17.439    0.022
  2450698.87958   17.278    0.024
  2450699.73608   17.404    0.024
  2450700.74469   17.240    0.020
  2450701.71713   17.282    0.020
  2450706.71317   17.390    0.035
  2450707.74915   17.375    0.036
  2450712.71701   17.242    0.027
  2450713.75475   17.396    0.022
  2450714.77012   17.150    0.021
  2450716.70374   17.416    0.027
  2450720.67932   17.395    0.024
  2450722.64458   17.205    0.020
  2450726.73672   17.152    0.021
  2450728.63548   17.427    0.021
  2450729.70241   17.320    0.021
  2450733.68852   17.334    0.027
  2450741.68004   17.368    0.028
  2450742.77046   17.381    0.028
  2450744.72233   17.410    0.029
  2450745.67360   17.244    0.021
  2450747.61248   17.333    0.025
  2450748.57402   17.287    0.029
  2450749.58172   17.449    0.039
  2450750.57627   17.218    0.024
  2450751.58339   17.388    0.029
  2450752.78598   17.314    0.027
  2450753.72658   17.420    0.021
  2450754.69316   17.306    0.029
  2450759.58823   17.304    0.020
  2450760.59461   17.389    0.027
  2450761.59156   17.410    0.021
  2450762.58217   17.309    0.027
  2450762.71667   17.397    0.035
  2450763.60115   17.433    0.034
  2450763.68176   17.407    0.022
  2450765.63246   17.420    0.035
  2450766.66928   17.137    0.029
  2450767.57775   17.380    0.038
  2450767.63646   17.449    0.043
  2450767.73115   17.424    0.036
  2450769.56071   17.203    0.024
  2450770.53832   17.462    0.028
  2450771.56303   17.307    0.034
  2450772.56174   17.397    0.027
  2450772.74297   17.442    0.031
  2450773.62360   17.151    0.022
  2450774.65366   17.400    0.039
  2450775.60595   17.446    0.024
  2450776.59519   17.307    0.024
  2450776.74780   17.434    0.029
  2450778.57769   17.144    0.031
  2450779.55804   17.406    0.031
  2450779.71282   17.392    0.031
  2450780.56202   17.382    0.029
  2450780.73100   17.247    0.028
  2450781.61270   17.354    0.029
  2450782.54723   17.446    0.036
  2450782.64692   17.320    0.031
  2450783.59306   17.287    0.029
  2450784.63854   17.464    0.034
  2450785.53493   17.204    0.029
  2450786.54116   17.389    0.028
  2450787.62282   17.146    0.027
  2450788.55106   17.402    0.034
  2450790.59062   17.256    0.027
  2450795.57851   17.346    0.025
  2450797.54661   17.298    0.024
  2450798.61603   17.416    0.024
  2450800.55119   17.404    0.022
  2450802.64284   17.396    0.042
  2450806.54894   17.286    0.024
  2450808.56721   17.284    0.043
  2450816.64347   17.397    0.021
  2450819.61789   17.453    0.024
  2450822.60424   17.234    0.022
  2450824.62424   17.439    0.036
  2450825.61196   17.247    0.034
  2450828.65730   17.437    0.031
  2450829.62392   17.286    0.027
  2450832.63077   17.356    0.028
  2450834.53299   17.188    0.041
  2450836.59844   17.437    0.042
  2450838.61730   17.419    0.036
  2450840.61024   17.482    0.041
  2450842.56584   17.411    0.027
  2450843.61252   17.168    0.029
  2450845.59672   17.408    0.022
  2450850.58535   17.369    0.034
  2450855.59011   17.232    0.038
  2450860.52451   17.176    0.041
  2450963.90297   17.435    0.028
  2450986.88935   17.461    0.028
  2450987.90158   17.289    0.029
  2450996.88822   17.407    0.029
  2450998.82055   17.439    0.034
  2451005.84682   17.384    0.038
  2451020.84305   17.194    0.029
  2451025.82871   17.287    0.031
  2451035.79642   17.335    0.027
  2451037.82350   17.311    0.027
  2451038.84165   17.467    0.034
  2451041.82987   17.128    0.024
  2451045.79420   17.446    0.031
  2451049.82308   17.336    0.025
  2451053.71441   17.163    0.022
  2451058.78244   17.249    0.027
  2451059.82810   17.468    0.032
  2451061.81454   17.402    0.035
  2451064.77098   17.437    0.034
  2451069.68439   17.387    0.034
  2451074.66558   17.310    0.028
  2451077.66006   17.258    0.020
  2451079.66208   17.192    0.028
  2451081.70927   17.343    0.028
  2451084.64824   17.273    0.025
  2451087.66765   17.387    0.029
  2451090.63564   17.386    0.032
  2451092.69970   17.362    0.032
  2451094.69551   17.462    0.027
  2451095.72596   17.268    0.028
  2451102.66483   17.420    0.022
  2451107.63301   17.279    0.029
  2451112.67614   17.247    0.032
  2451117.61470   17.240    0.022
  2451122.62907   17.333    0.031
  2451128.57908   17.459    0.032
  2451132.60504   17.438    0.028
  2451138.65013   17.274    0.025
  2451140.65853   17.181    0.028
  2451151.59644   17.400    0.028
  2451157.56328   17.302    0.024
  2451160.58806   17.437    0.035
  2451163.66648   17.398    0.038
  2451164.71208   17.427    0.027
  2451170.56703   17.404    0.031
  2451182.68801   17.221    0.028
  2451185.63075   17.379    0.028
  2451187.66725   17.229    0.028
  2451190.53667   17.318    0.038
  2451202.61232   17.498    0.034
  2451208.58284   17.144    0.022
  2451211.58524   17.338    0.028
  2451216.57321   17.432    0.028
  2451219.57763   17.494    0.035
