  2450466.54530   16.526    0.015
  2450466.56964   16.494    0.024
  2450466.60023   16.465    0.017
  2450469.62727   16.537    0.021
  2450471.60953   16.489    0.017
  2450471.62478   16.549    0.020
  2450472.55647   16.477    0.017
  2450472.57114   16.513    0.015
  2450472.58577   16.537    0.022
  2450622.88797   16.373    0.014
  2450624.91455   16.491    0.014
  2450625.90199   16.541    0.014
  2450626.87350   16.529    0.020
  2450627.85973   16.525    0.014
  2450628.90081   16.540    0.014
  2450629.89861   16.461    0.013
  2450631.92957   16.335    0.011
  2450632.87009   16.409    0.014
  2450633.90553   16.488    0.015
  2450635.90037   16.580    0.014
  2450643.86938   16.514    0.014
  2450645.84108   16.577    0.017
  2450652.84341   16.548    0.018
  2450656.85657   16.536    0.014
  2450657.82883   16.457    0.020
  2450664.88035   16.605    0.014
  2450665.82760   16.574    0.017
  2450666.83816   16.474    0.017
  2450667.85739   16.417    0.014
  2450668.82822   16.365    0.014
  2450670.79378   16.498    0.020
  2450671.81582   16.558    0.014
  2450672.82136   16.601    0.021
  2450673.78874   16.604    0.013
  2450684.74912   16.524    0.018
  2450685.80398   16.487    0.017
  2450686.70526   16.378    0.015
  2450687.78661   16.365    0.018
  2450688.72863   16.403    0.015
  2450689.75579   16.499    0.014
  2450697.72194   16.393    0.011
  2450698.79305   16.456    0.011
  2450699.69206   16.565    0.014
  2450700.73284   16.584    0.013
  2450701.70508   16.621    0.013
  2450704.73306   16.425    0.014
  2450707.73629   16.462    0.017
  2450708.76045   16.476    0.014
  2450712.76100   16.519    0.011
  2450713.74237   16.482    0.025
  2450714.75733   16.523    0.017
  2450715.72289   16.423    0.013
  2450716.69097   16.440    0.020
  2450726.67358   16.512    0.015
  2450728.68429   16.572    0.013
  2450729.68645   16.594    0.018
  2450730.67081   16.530    0.014
  2450733.63729   16.464    0.017
  2450739.65724   16.559    0.015
  2450741.62305   16.556    0.020
  2450742.59931   16.530    0.024
  2450744.64642   16.452    0.015
  2450746.78814   16.375    0.017
  2450747.65866   16.529    0.015
  2450748.62042   16.574    0.021
  2450749.62577   16.522    0.015
  2450750.61962   16.548    0.018
  2450751.62804   16.457    0.015
  2450752.74243   16.491    0.015
  2450753.67807   16.466    0.014
  2450759.63594   16.529    0.013
  2450760.66161   16.551    0.017
  2450761.63764   16.495    0.018
  2450761.74289   16.527    0.020
  2450762.62901   16.467    0.014
  2450762.65857   16.516    0.020
  2450763.64524   16.413    0.017
  2450763.75599   16.437    0.014
  2450765.57730   16.465    0.020
  2450766.61478   16.494    0.018
  2450766.71764   16.430    0.020
