  466.57393 19.284 0.077
  466.60455 19.372 0.097
  466.63408 19.470 0.103
  467.55196 19.392 0.107
  467.58140 19.152 0.087
  467.61087 19.220 0.078
  467.64038 19.141 0.082
  469.56134 19.146 0.106
  469.59993 19.074 0.079
  469.63157 19.120 0.093
  471.61387 19.052 0.093
  471.62907 19.044 0.099
  472.54603 19.081 0.103
  472.56077 19.348 0.166
  472.57544 19.103 0.090
  472.59009 18.995 0.092
  621.81551 19.391 0.163
  622.89258 19.074 0.087
  624.91914 19.082 0.065
  625.90660 19.498 0.091
  626.87810 19.219 0.069
  627.86434 19.292 0.083
  628.90542 19.069 0.064
  629.90320 19.209 0.078
  631.93416 19.181 0.078
  632.87469 19.278 0.099
  633.91013 19.185 0.070
  635.90496 19.119 0.063
  643.87400 19.472 0.083
  645.84570 19.329 0.085
  647.80344 19.191 0.113
  649.80082 19.165 0.105
  656.86119 19.321 0.068
  657.83348 19.048 0.085
  658.87376 19.523 0.122
  663.78004 19.429 0.139
  664.88497 19.253 0.074
  665.83223 19.365 0.062
  666.84279 19.086 0.052
  667.86203 19.309 0.061
  668.83283 19.188 0.051
  670.79839 19.253 0.076
  671.82045 19.139 0.040
  672.82600 19.356 0.047
  673.79337 19.193 0.060
  684.75378 19.206 0.057
  685.80864 19.354 0.082
  686.70992 19.109 0.065
  687.79127 19.375 0.067
  688.73328 19.186 0.049
  689.76045 19.232 0.057
  697.72660 19.095 0.056
  698.79770 19.353 0.078
  699.69673 19.303 0.067
  700.73750 19.140 0.058
  701.70971 19.420 0.084
  704.73775 19.145 0.075
  706.70340 19.377 0.164
  707.74096 19.338 0.098
  708.76511 19.252 0.089
  712.76568 19.198 0.057
  713.74703 19.083 0.045
  714.76200 19.365 0.060
  715.72757 19.198 0.057
  716.69564 19.234 0.072
  720.72749 19.259 0.121
  726.69584 19.081 0.051
  728.68897 19.044 0.049
  729.69113 19.353 0.083
  730.67551 19.492 0.077
  733.64196 19.186 0.084
  739.66195 19.223 0.078
  741.62775 19.378 0.066
  742.60401 19.205 0.070
  744.65110 19.188 0.062
  745.60204 19.297 0.066
  746.79281 19.172 0.075
  747.66336 19.259 0.065
  748.62506 19.312 0.073
  749.63046 19.194 0.085
  750.62428 19.254 0.091
  751.63275 19.269 0.086
  752.74713 19.110 0.071
  753.68276 19.175 0.071
  759.64064 19.166 0.067
  760.66628 19.267 0.061
  761.64235 19.226 0.068
  761.74759 19.058 0.072
