  2450622.87637   16.640    0.018
  2450624.90293   16.522    0.013
  2450625.89037   16.681    0.017
  2450626.86190   16.700    0.018
  2450627.84812   16.665    0.017
  2450628.88921   16.592    0.014
  2450629.88701   16.693    0.027
  2450631.91796   16.675    0.015
  2450633.89389   16.679    0.018
  2450635.88875   16.633    0.014
  2450643.85776   16.680    0.021
  2450645.82949   16.630    0.014
  2450649.78460   16.659    0.018
  2450652.83180   16.616    0.017
  2450656.84495   16.617    0.015
  2450657.81721   16.571    0.024
  2450663.76378   16.712    0.018
  2450664.86869   16.693    0.015
  2450666.82654   16.664    0.020
  2450667.84576   16.698    0.018
  2450668.81658   16.702    0.017
  2450670.78216   16.629    0.017
  2450671.80420   16.680    0.015
  2450672.80975   16.639    0.022
  2450673.77713   16.595    0.013
  2450684.73751   16.744    0.022
  2450685.79237   16.682    0.018
  2450687.77499   16.653    0.020
  2450688.71703   16.686    0.015
  2450689.74418   16.644    0.014
  2450697.71031   16.670    0.017
  2450698.78142   16.645    0.015
  2450699.68046   16.632    0.015
  2450700.72123   16.720    0.014
  2450701.69346   16.730    0.017
  2450704.72144   16.687    0.018
  2450706.68710   16.635    0.014
  2450707.72466   16.590    0.018
  2450708.74881   16.629    0.015
  2450712.74936   16.558    0.017
  2450713.73072   16.675    0.022
  2450714.74570   16.641    0.015
  2450715.71126   16.548    0.018
  2450716.67934   16.605    0.018
  2450726.66196   16.659    0.017
  2450728.67267   16.554    0.017
  2450729.67480   16.621    0.017
  2450730.65918   16.655    0.017
  2450733.62567   16.628    0.021
  2450739.64563   16.679    0.015
  2450741.61143   16.629    0.014
  2450742.58767   16.661    0.021
  2450744.63479   16.545    0.014
  2450745.58573   16.564    0.018
  2450746.77653   16.646    0.018
  2450747.64700   16.666    0.018
  2450748.60873   16.587    0.020
  2450749.61412   16.518    0.017
  2450750.60796   16.651    0.017
  2450751.61637   16.664    0.020
  2450752.73079   16.619    0.018
  2450753.66642   16.564    0.017
  2450759.62426   16.710    0.015
  2450760.64994   16.685    0.015
  2450761.62598   16.599    0.024
  2450761.73124   16.628    0.024
  2450762.61736   16.620    0.020
  2450762.64692   16.602    0.020
  2450763.63358   16.664    0.017
  2450763.74433   16.673    0.018
  2450765.56565   16.583    0.021
  2450766.60309   16.548    0.018
  2450766.70598   16.531    0.021
  2450767.61063   16.665    0.020
  2450767.77287   16.611    0.021
  2450769.59347   16.624    0.020
  2450769.66718   16.633    0.018
  2450770.59959   16.538    0.021
  2450771.63266   16.646    0.021
  2450772.59451   16.737    0.017
  2450773.59961   16.664    0.017
  2450773.75182   16.681    0.020
  2450774.59261   16.604    0.021
  2450775.55051   16.684    0.017
  2450776.63142   16.726    0.017
  2450777.60568   16.660    0.017
  2450778.60908   16.594    0.015
  2450779.63596   16.670    0.020
  2450779.74628   16.637    0.020
  2450781.55015   16.626    0.017
  2450781.72849   16.690    0.020
  2450782.61354   16.549    0.018
  2450782.73952   16.587    0.022
  2450783.53271   16.600    0.015
  2450784.57463   16.680    0.020
  2450785.60150   16.622    0.018
  2450785.74708   16.674    0.018
  2450786.60517   16.547    0.018
  2450787.68562   16.512    0.018
  2450788.61845   16.662    0.017
  2450788.64400   16.655    0.020
  2450790.56714   16.611    0.017
  2450792.54511   16.729    0.018
  2450795.60979   16.628    0.018
  2450796.53869   16.676    0.021
  2450797.69885   16.700    0.020
  2450798.56149   16.625    0.015
  2450799.69944   16.605    0.018
  2450800.61443   16.615    0.015
  2450806.61200   16.675    0.024
  2450808.54340   16.624    0.020
  2450816.67439   16.609    0.021
  2450817.58448   16.662    0.018
  2450819.54727   16.621    0.022
  2450820.62357   16.552    0.020
  2450822.54414   16.653    0.024
