2450455.670700 16.22300 0.01200
2450455.744940 16.28500 0.01300
2450455.792510 16.35600 0.01400
2450456.612610 16.25400 0.01300
2450456.662340 16.24200 0.02000
2450456.695120 16.20500 0.01500
2450456.733130 16.19000 0.01300
2450456.780530 16.19300 0.01100
2450456.831960 16.18500 0.01200
2450457.580300 16.21700 0.01200
2450457.624250 16.25100 0.01300
2450457.682870 16.32300 0.01400
2450457.741470 16.40400 0.01400
2450457.800110 16.35500 0.01300
2450457.829600 16.33600 0.01400
2450458.656690 16.16300 0.01300
2450458.725750 16.18600 0.01500
2450459.573900 16.35900 0.01500
2450459.620060 16.43900 0.01500
2450459.678640 16.38800 0.01300
2450459.738070 16.30800 0.01400
2450459.781940 16.27900 0.01400
2450459.825740 16.26400 0.01400
2450461.584820 16.30700 0.01500
2450461.628560 16.26900 0.01400
2450461.687250 16.21600 0.01300
2450461.753400 16.20400 0.01300
2450461.815400 16.22000 0.01500
2450462.585340 16.20100 0.01300
2450462.643960 16.26000 0.01300
2450462.689940 16.32400 0.01300
2450465.692010 16.21600 0.01500
2450465.736480 16.24400 0.01500
2450465.821230 16.41400 0.01400
2450466.672510 16.23000 0.01500
2450466.739060 16.21000 0.01300
2450466.824040 16.24500 0.01400
2450467.676170 16.27100 0.01300
2450467.780770 16.40900 0.01300
2450467.846700 16.39200 0.01500
2450468.687070 16.18800 0.01300
2450468.753010 16.21900 0.01400
2450468.811630 16.22400 0.01300
2450468.833650 16.24600 0.01300
2450469.683760 16.44900 0.01500
2450469.761880 16.33500 0.01400
2450469.830830 16.27500 0.01500
2450470.762470 16.28300 0.01600
2450470.809560 16.38800 0.01800
2450471.669580 16.25300 0.01400
2450471.806360 16.21300 0.02200
2450472.644230 16.22000 0.01200
2450472.688010 16.27800 0.01200
2450472.731800 16.34800 0.01400
2450472.797720 16.48300 0.01500
2450472.827230 16.40200 0.01700
2450474.723750 16.42700 0.01700
2450475.558110 16.19000 0.01600
2450475.616890 16.17600 0.01500
2450475.682990 16.21600 0.01700
2450475.735140 16.27200 0.01600
2450476.769150 16.24900 0.01700
2450477.554840 16.17300 0.01300
2450477.606170 16.20200 0.01300
2450477.753620 16.36700 0.01400
2450477.834460 16.44900 0.01600
2450478.561000 16.26300 0.01300
2450478.781400 16.20200 0.01300
2450478.840330 16.28300 0.01500
2450479.559820 16.25900 0.01400
2450479.603690 16.33100 0.01300
2450479.737470 16.42200 0.01500
2450479.841290 16.29400 0.01600
2450480.595890 16.18000 0.01500
2450480.677030 16.19900 0.01300
2450480.770620 16.27800 0.01400
2450480.814730 16.32100 0.01600
2450481.581070 16.38700 0.01500
2450481.729450 16.27800 0.01400
2450481.773420 16.24600 0.01400
2450481.817370 16.24400 0.01600
2450482.730290 16.33300 0.01300
2450482.808200 16.43900 0.01400
2450483.596560 16.25000 0.01600
2450483.641010 16.22500 0.01500
2450483.684890 16.22000 0.01400
2450483.728860 16.23700 0.01400
2450483.772770 16.24200 0.01400
2450483.816690 16.23400 0.01600
2450484.595240 16.28900 0.01300
2450484.703910 16.46900 0.01500
2450484.748270 16.45700 0.01400
2450484.792290 16.38800 0.01400
2450485.598880 16.18800 0.01400
2450485.745820 16.25200 0.01400
2450485.789940 16.28100 0.01400
2450486.595410 16.39100 0.01700
2450486.681750 16.29500 0.01700
2450486.737470 16.28000 0.01400
2450486.782640 16.23600 0.01400
2450487.622370 16.21300 0.01200
2450487.670620 16.24700 0.01200
2450487.718440 16.29500 0.01400
2450487.762540 16.36000 0.01400
2450487.806730 16.49000 0.01500
2450488.607890 16.27500 0.01400
2450488.651790 16.24600 0.01200
2450488.720670 16.24000 0.01500
2450488.764660 16.24000 0.01500
2450488.808730 16.21200 0.01500
2450489.583580 16.26100 0.01300
2450489.672580 16.45200 0.01400
2450489.716480 16.49500 0.01300
2450489.760420 16.48600 0.01600
2450490.576820 16.21600 0.01200
2450490.713990 16.24600 0.01200
2450490.758110 16.24500 0.01300
2450490.802100 16.31300 0.01300
2450491.601330 16.41400 0.01400
2450491.653150 16.39300 0.01500
2450491.697280 16.33600 0.01600
2450491.810700 16.26700 0.01500
2450492.585510 16.19900 0.01500
2450492.659840 16.23100 0.01600
2450493.588550 16.31600 0.01200
2450493.633020 16.27300 0.01300
2450494.583280 16.26600 0.01300
2450494.627210 16.29500 0.01500
2450494.671400 16.37900 0.01500
2450494.715730 16.49200 0.01500
2450494.760710 16.52500 0.01400
2450495.586070 16.22400 0.01500
2450495.659700 16.22900 0.01600
2450495.713190 16.22500 0.01700
2450496.581440 16.38400 0.01500
2450496.626220 16.41800 0.01500
2450496.670300 16.37700 0.02000
2450496.715220 16.34200 0.01900
2450498.580530 16.33200 0.01300
2450498.624560 16.28100 0.01200
2450498.738290 16.24300 0.01300
2450498.782260 16.22600 0.01400
2450499.575480 16.24200 0.01400
2450499.621180 16.29100 0.01300
2450499.761480 16.53600 0.01700
