2450726.822500 18.24500 0.03300
2450739.856280 18.16200 0.04200
2450744.764620 18.26300 0.03600
2450745.849230 18.67800 0.04400
2450746.835120 18.19400 0.03000
2450747.730560 18.28000 0.03600
2450748.682550 18.22200 0.03900
2450751.796310 18.20300 0.03500
2450752.854140 18.46200 0.03900
2450754.800380 18.24400 0.05000
2450755.778350 18.25200 0.04100
2450759.704230 18.22200 0.03200
2450761.785440 18.20400 0.03600
2450766.835150 18.22400 0.04500
2450773.790740 18.22000 0.03500
2450776.815940 18.25900 0.03200
2450778.849030 18.35900 0.05300
2450780.776310 18.21800 0.03100
2450782.804940 18.23700 0.03300
2450788.832420 18.25400 0.03100
2450792.742470 18.25600 0.04000
2450795.827820 18.28700 0.03400
2450798.752120 18.22400 0.03200
2450817.750450 18.23300 0.03100
2450819.827130 18.22100 0.04200
2450824.697830 18.22600 0.04400
2450826.790480 18.24000 0.05200
2450827.687290 18.18300 0.03200
2450828.746930 18.21700 0.03400
2450829.694530 18.65600 0.04300
2450830.752660 18.21100 0.03200
2450831.589930 18.12100 0.04100
2450832.759520 18.42800 0.04100
2450833.579120 18.61000 0.04300
2450834.698400 18.21500 0.03300
2450835.800870 18.17700 0.03300
2450837.662750 18.20600 0.02700
2450841.750240 18.22600 0.03200
2450842.740140 18.24200 0.04000
2450844.595090 18.50200 0.05400
2450846.767020 18.29100 0.03500
2450850.757890 18.36900 0.04400
2450854.782760 18.56100 0.07400
2450855.704800 18.24000 0.06300
2450856.666820 18.19800 0.05100
2450857.725490 18.21300 0.04400
2450858.688630 18.53700 0.04600
2450859.755380 18.20500 0.03600
2450860.648330 18.23800 0.03900
2450865.565660 18.18100 0.04900
2450867.620740 18.25100 0.04000
2450874.684450 18.27300 0.03100
2450876.600510 18.31900 0.03500
2450876.702990 18.61400 0.03900
2450878.690530 18.14300 0.03500
2450880.624830 18.56400 0.04600
2450885.583980 18.23500 0.06500
2450887.669100 18.51300 0.06300
2450890.692710 18.30100 0.05200
2450892.539480 18.25400 0.03700
2450893.705720 18.20700 0.04100
2450896.507440 18.24100 0.03800
2450900.560930 18.17200 0.03800
2450919.562810 18.22300 0.05100
2450925.515860 18.19700 0.05100
2450931.573850 18.45700 0.07100
2450934.522630 18.28600 0.05400
2450947.537430 18.14000 0.06300
2450950.515800 18.21700 0.03700
2451072.898400 18.17400 0.03600
2451079.806760 18.21900 0.03300
2451080.810390 18.21900 0.03100
2451083.820910 18.10900 0.03900
2451084.816340 18.25900 0.03500
2451086.844370 18.15900 0.03300
2451090.772020 18.23000 0.05000
2451091.879820 18.18300 0.04000
2451092.822430 18.48700 0.05100
2451093.834500 18.26200 0.03800
2451106.763410 18.23100 0.02800
2451108.784410 18.26700 0.03400
2451114.793850 18.63400 0.03600
2451119.837090 18.20400 0.03600
2451120.741680 18.20200 0.04200
2451126.761490 18.22500 0.03900
2451131.831710 18.22300 0.04500
2451132.821320 18.68100 0.04700
2451137.803530 18.26100 0.03200
2451138.844830 18.19400 0.03400
2451142.771500 18.25800 0.03100
2451152.729170 18.27700 0.06100
2451154.744700 18.65000 0.04900
2451155.700960 18.24700 0.03900
2451157.754840 18.25400 0.05800
2451159.760560 18.29600 0.03700
2451161.824590 18.73300 0.04300
2451163.826490 18.22300 0.03400
2451164.841390 18.28000 0.02800
2451166.758860 18.24700 0.04600
2451167.785100 18.20300 0.04700
2451168.767740 18.29600 0.04900
2451171.736620 18.18600 0.02600
2451175.734040 18.22400 0.03000
2451179.783440 18.56900 0.05600
2451181.746950 18.26900 0.04300
2451183.831880 18.29500 0.03400
2451185.829230 18.22500 0.02900
2451187.784550 18.24900 0.03100
2451189.721010 18.22000 0.02900
2451191.759720 18.22300 0.02800
2451192.818510 18.22200 0.02700
2451193.810450 18.29500 0.02900
2451194.686090 18.61500 0.05700
2451201.774590 18.59300 0.05000
2451202.783810 18.24400 0.03700
2451204.690370 18.20800 0.03700
2451206.790520 18.24900 0.03800
2451207.700770 18.18700 0.04100
2451211.758690 18.23600 0.05000
2451214.672820 18.18800 0.04400
2451215.577620 18.20500 0.03100
2451216.654020 18.66700 0.04400
2451217.735740 18.25200 0.03700
2451219.649440 18.25100 0.03700
2451220.757430 18.24700 0.04400
2451221.623270 18.19000 0.03900
2451223.711890 18.57400 0.05500
2451226.601500 18.23800 0.03300
2451227.606300 18.69100 0.04600
2451233.567160 18.24500 0.03600
2451235.704950 18.22900 0.04200
2451238.627460 18.48000 0.05900
2451240.703200 18.23300 0.04700
2451242.521140 18.51200 0.04900
2451244.657650 18.23800 0.03900
2451247.515450 18.20800 0.03900
2451248.615670 18.24300 0.04100
2451251.570170 18.29100 0.04500
2451254.584690 18.20700 0.04100
2451255.617910 18.20700 0.04600
2451256.621950 18.56700 0.04900
2451258.609120 18.21800 0.03300
2451261.514930 18.18600 0.03300
2451264.525930 18.26500 0.04400
2451267.547500 18.61300 0.07400
2451272.527780 18.20300 0.04400
2451274.545580 18.36100 0.05700
2451276.558090 18.20900 0.03800
2451278.561640 18.50100 0.05800
2451279.544420 18.19500 0.04200
2451290.525750 18.20200 0.04800
2451298.502270 18.22300 0.05100
2451301.576670 18.15700 0.05000
2451306.493630 18.25000 0.04000
2451315.526000 18.22000 0.05500
2451318.508560 18.53100 0.06300
2451320.501280 18.21600 0.04500
2451330.511460 18.24600 0.05800
2451335.504600 18.24300 0.04600
2451431.863930 18.25500 0.03300
2451433.858860 18.19200 0.04400
2451436.769670 18.63400 0.05100
2451439.850620 18.56400 0.04100
2451441.869310 18.19300 0.03600
2451443.890990 18.33500 0.04200
2451447.822010 18.21400 0.05400
2451449.863810 18.23400 0.04900
2451453.811280 18.29200 0.08200
2451454.877330 18.28400 0.06100
2451455.808610 18.18300 0.07000
2451459.744540 18.31200 0.06000
2451462.822160 18.23300 0.04600
2451471.819820 18.24000 0.03500
2451476.711480 18.77600 0.06400
2451478.789830 18.22500 0.03800
2451484.778000 18.22700 0.03500
2451487.848880 18.16100 0.03200
2451489.759960 18.21300 0.03000
2451491.788650 18.21100 0.04100
2451493.730670 18.19900 0.03700
2451496.627560 18.21900 0.04600
2451498.694620 18.46800 0.04400
2451500.834860 18.25200 0.03500
2451503.670180 18.19900 0.05400
2451505.777480 18.28400 0.04400
2451507.728440 18.18700 0.04200
2451508.681150 18.24900 0.03400
2451509.706440 18.25100 0.03700
2451511.699690 18.24700 0.04100
2451512.804420 18.43800 0.04500
2451514.748060 18.23200 0.04300
2451517.713180 18.21100 0.02900
2451519.666740 18.30600 0.04100
2451522.746930 18.24900 0.03600
2451523.691860 18.77400 0.07800
2451525.668350 18.20800 0.04400
2451527.787830 18.20200 0.03500
2451528.796230 18.15900 0.03400
2451529.839410 18.21200 0.03400
2451531.817570 18.21800 0.03300
2451538.773950 18.22200 0.03800
2451542.798520 18.18100 0.03400
2451544.740430 18.30900 0.03300
2451547.813020 18.22700 0.03100
2451548.822540 18.51100 0.03700
2451549.832440 18.20400 0.03200
