  2450466.54568   17.070    0.020
  2450466.57002   17.082    0.017
  2450466.60061   17.102    0.020
  2450466.63015   17.147    0.021
  2450467.54800   17.183    0.031
  2450467.57748   17.167    0.027
  2450467.60696   17.182    0.025
  2450467.63645   17.226    0.032
  2450471.60991   16.808    0.020
  2450471.62516   16.796    0.022
  2450472.55685   17.082    0.024
  2450472.57152   17.140    0.029
  2450472.58615   17.169    0.029
  2450622.88835   17.207    0.022
  2450624.91493   17.070    0.021
  2450625.90237   17.194    0.021
  2450626.87388   16.947    0.024
  2450627.86011   17.062    0.021
  2450628.90119   17.174    0.024
  2450629.89899   16.889    0.018
  2450631.92995   17.158    0.020
  2450632.87047   16.919    0.017
  2450633.90591   17.118    0.024
  2450635.90075   16.836    0.017
  2450643.86976   17.170    0.021
  2450645.84146   17.092    0.017
  2450652.84379   17.186    0.028
  2450656.85695   16.877    0.015
  2450657.82921   17.047    0.025
  2450664.88073   17.111    0.020
  2450665.82798   16.889    0.021
  2450666.83854   17.102    0.024
  2450667.85777   17.187    0.020
  2450668.82860   16.935    0.018
  2450670.79416   17.232    0.021
  2450671.81620   16.949    0.017
  2450672.82174   17.118    0.022
  2450673.78912   17.218    0.017
  2450684.74950   17.132    0.024
  2450685.80436   17.180    0.025
  2450686.70564   16.911    0.021
  2450687.78699   17.142    0.015
  2450688.72901   17.235    0.017
  2450689.75617   16.919    0.018
  2450697.72232   17.184    0.021
  2450698.79343   17.026    0.018
  2450699.69244   17.187    0.018
  2450700.73322   17.199    0.018
  2450701.70546   16.899    0.015
  2450704.73344   16.892    0.020
  2450707.73667   16.981    0.020
  2450708.76083   17.198    0.025
  2450712.76138   17.088    0.021
  2450713.74275   17.033    0.029
  2450714.75771   17.227    0.020
  2450715.72327   17.096    0.020
  2450716.69135   16.919    0.020
  2450726.67396   17.199    0.022
  2450728.68467   16.976    0.018
  2450729.68683   17.237    0.021
  2450730.67119   17.010    0.018
  2450733.63767   17.076    0.024
  2450739.65762   16.923    0.018
  2450741.62343   17.235    0.025
  2450742.59969   16.980    0.022
  2450744.64680   17.214    0.021
  2450745.59772   17.012    0.031
  2450746.78852   17.156    0.025
  2450747.65904   17.213    0.021
  2450748.62080   16.895    0.020
  2450749.62615   17.070    0.022
  2450750.62000   17.215    0.024
  2450751.62842   16.838    0.018
  2450752.74281   17.162    0.028
  2450753.67845   17.211    0.024
  2450759.63632   17.200    0.022
  2450760.66199   16.856    0.017
  2450761.63802   17.114    0.024
  2450761.74327   17.146    0.028
  2450762.62939   17.226    0.027
  2450762.65895   17.194    0.024
  2450763.64562   16.825    0.022
  2450763.75637   17.002    0.024
  2450765.57768   17.171    0.025
  2450766.61516   16.781    0.021
  2450766.71802   16.908    0.024
  2450767.62265   17.149    0.032
  2450769.60548   16.774    0.020
  2450769.67922   16.897    0.020
  2450770.61162   17.209    0.027
  2450772.60652   16.807    0.021
  2450773.61165   17.162    0.020
  2450773.76385   17.217    0.025
  2450774.60463   17.130    0.034
  2450775.56255   16.739    0.017
  2450776.64347   17.177    0.022
  2450777.61772   17.150    0.018
  2450778.62109   16.806    0.020
  2450779.75832   17.166    0.028
  2450780.64785   17.150    0.022
  2450781.56216   16.805    0.020
  2450781.74265   17.031    0.028
  2450782.75155   17.218    0.027
  2450783.54471   17.186    0.021
  2450784.58671   16.824    0.018
  2450784.67869   16.936    0.022
  2450785.61353   17.195    0.025
  2450785.75912   17.217    0.022
  2450786.61721   17.152    0.021
  2450786.63410   17.131    0.017
  2450787.69766   17.008    0.024
  2450788.63047   17.214    0.028
  2450788.65604   17.246    0.024
  2450790.57918   16.842    0.021
  2450792.55714   17.146    0.022
  2450795.62182   17.073    0.018
  2450796.55073   16.847    0.022
  2450797.71088   17.216    0.021
  2450798.57353   17.128    0.022
  2450799.71149   17.045    0.022
  2450806.62403   17.230    0.028
  2450808.55545   16.998    0.022
  2450816.68644   16.875    0.020
  2450817.59653   17.059    0.018
  2450819.55930   16.903    0.018
  2450820.63560   17.121    0.027
  2450822.55618   16.861    0.022
  2450824.58200   17.154    0.028
  2450825.65511   16.824    0.024
  2450828.61525   16.806    0.020
  2450829.58188   17.107    0.018
  2450832.58877   17.204    0.034
  2450833.60866   17.136    0.025
  2450834.57824   16.790    0.024
  2450836.55637   17.128    0.029
  2450838.58936   17.167    0.021
  2450840.59911   16.821    0.021
  2450845.55067   17.163    0.025
  2450855.57897   16.887    0.031
  2450859.56678   17.152    0.027
  2450866.53133   17.073    0.027
  2450962.93516   17.029    0.029
  2450966.93465   17.010    0.021
  2450970.91103   17.142    0.027
  2450986.84605   16.941    0.020
  2450987.85966   17.082    0.021
  2450991.92769   17.217    0.027
  2450996.93164   17.171    0.022
  2450998.90272   16.768    0.020
  2451004.80130   16.869    0.022
  2451006.82989   17.135    0.027
  2451020.89937   17.187    0.024
  2451025.93716   16.996    0.025
  2451035.75211   17.137    0.024
  2451037.78131   16.898    0.020
  2451041.78946   17.200    0.025
  2451045.75117   17.182    0.024
  2451052.77526   17.001    0.021
  2451055.64851   16.858    0.024
  2451059.77847   17.164    0.031
  2451061.73123   16.976    0.021
  2451068.71654   17.217    0.028
  2451072.69670   17.170    0.024
  2451076.67446   16.962    0.022
  2451078.68501   17.113    0.031
  2451081.69755   17.021    0.027
  2451084.63573   17.131    0.027
  2451087.65563   17.041    0.034
  2451090.71200   16.875    0.022
  2451092.74413   17.257    0.027
  2451094.65080   17.009    0.024
  2451102.62098   16.917    0.018
  2451106.71584   17.137    0.020
  2451116.59344   17.240    0.028
  2451120.58203   16.821    0.028
  2451126.65736   16.924    0.020
  2451129.55580   16.832    0.027
  2451132.53889   16.800    0.022
  2451135.58895   16.830    0.018
  2451138.63862   16.941    0.021
  2451140.61603   17.174    0.020
  2451144.67361   17.016    0.029
  2451151.55320   17.163    0.027
  2451155.55481   17.146    0.025
  2451159.55025   16.875    0.027
  2451162.58265   16.999    0.027
  2451170.55466   16.968    0.022
  2451178.66471   17.162    0.032
  2451191.58118   16.838    0.025
  2451202.59629   17.184    0.024
  2451205.54771   17.193    0.021
  2451211.56820   17.198    0.025
  2451217.57882   17.151    0.024
  2451220.58131   17.088    0.020
  2451229.53403   17.120    0.029
  2451238.53032   16.979    0.031
