  2450466.54469   17.260    0.025
  2450466.55379   17.257    0.024
  2450466.56903   17.288    0.021
  2450466.59962   17.286    0.027
  2450466.62916   17.330    0.020
  2450467.54701   17.172    0.027
  2450467.57649   17.095    0.029
  2450467.60597   17.179    0.025
  2450467.63546   17.062    0.024
  2450469.59500   17.262    0.032
  2450469.62666   17.271    0.031
  2450471.60892   17.093    0.029
  2450471.62417   17.051    0.024
  2450472.55586   17.252    0.029
  2450472.57053   17.238    0.032
  2450472.58516   17.210    0.028
  2450622.88736   17.200    0.028
  2450624.91394   17.025    0.018
  2450625.90138   17.201    0.024
  2450626.87289   17.269    0.024
  2450627.85912   17.047    0.020
  2450628.90020   17.131    0.022
  2450629.89800   17.274    0.027
  2450631.92896   17.152    0.024
  2450632.86948   17.277    0.025
  2450633.90492   17.007    0.024
  2450635.89976   17.269    0.021
  2450643.86877   16.943    0.020
  2450645.84047   17.277    0.025
  2450652.84280   17.206    0.031
  2450656.85596   16.999    0.021
  2450657.82822   17.179    0.031
  2450664.87974   17.233    0.024
  2450665.82699   17.069    0.025
  2450666.83755   17.128    0.025
  2450667.85678   17.272    0.022
  2450668.82761   17.123    0.025
  2450670.79317   17.263    0.025
  2450671.81521   17.182    0.018
  2450672.82075   17.004    0.028
  2450673.78813   17.251    0.024
  2450684.74851   17.177    0.024
  2450685.80337   17.091    0.024
  2450686.70465   17.251    0.022
  2450687.78600   17.143    0.025
  2450688.72802   17.008    0.022
  2450689.75518   17.260    0.022
  2450697.72133   16.950    0.017
  2450698.79244   17.197    0.021
  2450699.69145   17.253    0.020
  2450700.73223   17.050    0.018
  2450701.70447   17.076    0.020
  2450704.73245   17.046    0.020
  2450707.73568   17.006    0.021
  2450708.75984   17.259    0.025
  2450712.76039   17.204    0.025
  2450713.74176   16.950    0.025
  2450714.75672   17.232    0.024
  2450715.72228   17.230    0.021
  2450716.69036   16.953    0.022
  2450726.67297   16.939    0.017
  2450728.68368   17.258    0.021
  2450729.68584   16.902    0.020
  2450730.67020   17.183    0.022
  2450733.63668   17.131    0.027
  2450739.65663   17.074    0.025
  2450741.62244   17.248    0.022
  2450742.59870   16.929    0.022
  2450744.64581   17.250    0.024
  2450745.59673   16.911    0.017
  2450746.78753   17.269    0.024
  2450747.65805   17.261    0.027
  2450748.61981   16.909    0.020
  2450749.62516   17.150    0.027
  2450750.61901   17.224    0.024
  2450751.62743   16.972    0.025
  2450752.74182   17.234    0.031
  2450753.67746   17.273    0.024
  2450759.63533   17.227    0.021
  2450760.66100   17.170    0.021
  2450761.63703   17.019    0.025
  2450761.74228   17.168    0.031
  2450762.62840   17.211    0.024
  2450762.65796   17.200    0.027
  2450763.64463   17.275    0.027
  2450763.75538   17.008    0.024
  2450765.57669   17.116    0.032
  2450766.61417   17.244    0.031
  2450766.71703   17.197    0.029
  2450767.62166   16.938    0.027
  2450769.60449   17.221    0.027
  2450769.67823   17.247    0.022
  2450770.61063   16.923    0.021
  2450771.64370   17.161    0.025
  2450772.60553   17.204    0.022
  2450773.61066   16.966    0.017
  2450773.76286   16.961    0.022
  2450774.60364   17.054    0.028
  2450775.56156   17.196    0.027
  2450776.64248   17.025    0.028
  2450777.61673   17.085    0.022
  2450778.62010   17.218    0.029
  2450779.75733   16.900    0.025
  2450780.64686   17.134    0.027
  2450781.56117   17.185    0.034
  2450781.74166   17.249    0.027
  2450782.75056   16.947    0.021
  2450783.54372   16.955    0.018
  2450784.58572   17.186    0.027
  2450784.67770   17.216    0.025
  2450785.61254   17.282    0.024
  2450785.75813   17.066    0.022
  2450786.61622   16.999    0.017
  2450786.63311   16.968    0.014
  2450787.69667   17.197    0.022
  2450788.62948   17.274    0.024
  2450788.65505   17.257    0.021
  2450790.57819   17.153    0.022
  2450792.55615   17.089    0.020
  2450795.62083   17.087    0.025
  2450796.54974   17.062    0.031
  2450797.70989   17.259    0.032
  2450798.57254   17.232    0.027
  2450799.71050   17.178    0.027
  2450806.62304   17.185    0.022
  2450808.55446   16.990    0.027
  2450816.68545   17.331    0.032
  2450817.59554   17.187    0.021
  2450819.55831   17.187    0.025
  2450820.63461   17.173    0.027
  2450822.55519   17.197    0.027
  2450824.58101   17.024    0.024
  2450825.65412   17.171    0.029
  2450828.61426   17.166    0.017
  2450829.58089   17.271    0.022
  2450832.58778   17.195    0.024
  2450833.60767   16.959    0.024
