  2450622.87868   16.638    0.022
  2450624.90524   16.723    0.018
  2450625.89268   16.695    0.020
  2450626.86421   16.751    0.018
  2450627.85043   16.822    0.018
  2450628.89152   16.823    0.020
  2450629.88932   16.809    0.020
  2450631.92027   16.917    0.018
  2450632.86077   16.904    0.020
  2450633.89620   16.964    0.028
  2450635.89106   16.943    0.020
  2450643.86007   16.780    0.018
  2450645.83180   16.661    0.014
  2450649.78691   16.644    0.021
  2450652.83411   16.790    0.017
  2450656.84726   16.885    0.018
  2450657.81952   16.889    0.024
  2450663.76609   16.938    0.020
  2450664.87100   16.937    0.017
  2450665.81829   16.936    0.025
  2450666.82885   16.812    0.022
  2450667.84807   16.834    0.020
  2450668.81889   16.722    0.017
  2450670.78447   16.686    0.015
  2450671.80651   16.709    0.018
  2450672.81206   16.649    0.028
  2450673.77944   16.689    0.015
  2450684.73982   16.928    0.028
  2450685.79468   17.002    0.021
  2450687.77730   16.960    0.022
  2450688.71934   16.942    0.015
  2450689.74649   16.960    0.018
  2450697.71262   16.665    0.018
  2450698.78373   16.790    0.017
  2450699.68277   16.698    0.013
  2450700.72354   16.710    0.017
  2450701.69577   16.810    0.017
  2450704.72375   16.856    0.018
  2450706.68941   16.905    0.021
  2450707.72697   16.900    0.020
  2450708.75112   16.945    0.024
  2450712.75167   16.960    0.018
  2450713.73303   16.936    0.027
  2450714.74801   16.901    0.015
  2450715.71357   16.941    0.020
  2450716.68165   16.929    0.022
  2450726.66427   16.793    0.017
  2450728.67498   16.863    0.022
  2450729.67711   16.926    0.020
  2450730.66149   16.863    0.020
  2450733.62798   16.933    0.022
  2450739.64794   16.995    0.022
  2450741.61374   16.883    0.017
  2450742.58998   16.907    0.024
  2450744.63710   16.683    0.024
  2450745.58804   16.756    0.022
  2450746.77884   16.735    0.018
  2450747.64931   16.664    0.017
  2450748.61104   16.686    0.017
  2450749.61643   16.763    0.024
  2450750.61027   16.733    0.017
  2450751.61868   16.749    0.020
  2450752.73310   16.887    0.021
  2450753.66873   16.865    0.022
  2450759.62657   16.970    0.020
  2450760.65225   16.983    0.020
  2450761.62829   16.948    0.025
  2450761.73355   16.946    0.028
  2450762.61967   16.962    0.034
  2450762.64923   16.950    0.025
  2450763.63589   16.992    0.022
  2450763.74664   16.867    0.022
  2450765.56796   16.942    0.025
  2450766.60540   16.930    0.025
  2450766.70829   16.787    0.024
  2450767.61294   16.794    0.022
  2450767.77518   16.669    0.021
  2450769.59578   16.782    0.018
  2450769.66949   16.730    0.018
  2450770.60190   16.687    0.024
  2450771.63497   16.637    0.025
  2450772.59682   16.721    0.017
  2450773.60192   16.744    0.020
  2450773.75413   16.824    0.028
  2450774.59492   16.697    0.022
  2450775.55282   16.715    0.015
  2450776.63373   16.835    0.024
  2450777.60799   16.839    0.022
  2450778.61139   16.880    0.020
  2450779.63827   16.923    0.018
  2450779.74859   16.973    0.020
  2450781.55246   16.894    0.022
  2450782.61585   16.911    0.022
  2450782.74183   16.994    0.025
  2450783.53502   16.933    0.024
  2450784.57694   16.938    0.022
  2450785.60381   16.973    0.024
  2450785.74939   16.921    0.022
  2450786.60748   16.953    0.021
  2450787.68793   16.871    0.022
  2450788.62076   16.894    0.024
  2450788.64631   16.878    0.024
  2450790.56945   16.926    0.024
  2450792.54742   16.793    0.022
  2450795.61210   16.662    0.015
  2450796.54100   16.685    0.020
  2450797.70116   16.782    0.022
  2450798.56380   16.702    0.020
  2450799.70175   16.879    0.022
  2450800.61674   16.850    0.018
  2450806.61431   16.960    0.028
  2450808.54571   16.965    0.025
  2450816.67670   16.744    0.020
  2450817.58679   16.734    0.020
  2450819.54958   16.679    0.022
  2450820.62588   16.759    0.022
  2450822.54645   16.743    0.029
  2450824.57224   16.833    0.025
  2450825.64537   16.857    0.027
  2450828.60554   16.953    0.024
  2450829.57214   16.927    0.018
  2450832.57904   16.978    0.021
  2450833.59891   16.939    0.022
  2450834.56851   16.953    0.027
  2450836.54665   16.938    0.025
  2450838.57961   16.818    0.022
  2450840.58937   16.793    0.020
  2450845.54110   16.666    0.018
