  2450622.87563   17.637    0.043
  2450624.90219   17.695    0.032
  2450625.88963   17.529    0.025
  2450626.86116   17.654    0.039
  2450627.84738   17.496    0.034
  2450628.88847   17.709    0.036
  2450629.88627   17.554    0.042
  2450631.91722   17.602    0.036
  2450632.85772   17.598    0.032
  2450633.89315   17.669    0.038
  2450635.88801   17.649    0.035
  2450643.85702   17.621    0.035
  2450645.82875   17.671    0.035
  2450649.78386   17.612    0.043
  2450652.83106   17.577    0.031
  2450656.84421   17.589    0.028
  2450657.81647   17.493    0.032
  2450663.76304   17.441    0.034
  2450664.86795   17.693    0.032
  2450665.81524   17.389    0.041
  2450666.82580   17.688    0.031
  2450667.84502   17.413    0.031
  2450668.81584   17.709    0.029
  2450670.78142   17.683    0.036
  2450671.80346   17.475    0.027
  2450672.80901   17.670    0.034
  2450673.77639   17.425    0.025
  2450684.73677   17.545    0.032
  2450685.79163   17.651    0.036
  2450687.77425   17.670    0.032
  2450688.71629   17.484    0.022
  2450689.74344   17.659    0.029
  2450697.70957   17.630    0.034
  2450698.78068   17.576    0.028
  2450699.67972   17.689    0.027
  2450700.72049   17.500    0.029
  2450701.69272   17.598    0.031
  2450704.72070   17.569    0.029
  2450706.68636   17.566    0.035
  2450707.72392   17.592    0.042
  2450708.74807   17.688    0.036
  2450712.74862   17.696    0.034
  2450713.72998   17.391    0.027
  2450714.74496   17.683    0.031
  2450715.71052   17.389    0.031
  2450716.67860   17.651    0.029
  2450726.66122   17.630    0.036
  2450728.67193   17.657    0.034
  2450729.67406   17.581    0.034
  2450730.65844   17.653    0.031
  2450739.64489   17.658    0.041
  2450741.61069   17.683    0.029
  2450742.58693   17.412    0.032
  2450744.63405   17.412    0.028
  2450745.58499   17.730    0.041
  2450746.77579   17.582    0.032
  2450747.64626   17.667    0.035
  2450748.60799   17.450    0.032
  2450749.61338   17.673    0.036
  2450750.60722   17.518    0.034
  2450751.61563   17.631    0.034
  2450752.73005   17.620    0.036
  2450753.66568   17.532    0.029
  2450759.62352   17.485    0.035
  2450760.64920   17.695    0.029
  2450761.62524   17.393    0.028
  2450761.73050   17.463    0.034
  2450762.61662   17.660    0.038
  2450762.64618   17.617    0.035
  2450763.63284   17.364    0.028
  2450763.74359   17.480    0.035
  2450765.56491   17.404    0.032
  2450766.60235   17.691    0.049
  2450766.70524   17.648    0.045
  2450767.60989   17.471    0.041
  2450767.77213   17.564    0.043
  2450769.59273   17.466    0.031
  2450769.66644   17.512    0.035
  2450770.59885   17.637    0.038
  2450771.63192   17.529    0.036
  2450772.59377   17.680    0.036
  2450773.59887   17.485    0.035
  2450773.75108   17.632    0.043
  2450774.59187   17.725    0.052
  2450775.54977   17.516    0.029
  2450776.63068   17.631    0.036
  2450777.60494   17.622    0.031
  2450778.60834   17.565    0.035
  2450779.63522   17.622    0.035
  2450779.74554   17.637    0.042
  2450781.54941   17.594    0.035
  2450781.72775   17.622    0.039
  2450782.61280   17.337    0.032
  2450782.73878   17.427    0.032
  2450783.53197   17.650    0.038
  2450784.57389   17.486    0.031
  2450785.60076   17.733    0.038
  2450785.74634   17.650    0.039
  2450786.60443   17.443    0.028
  2450787.68488   17.680    0.042
  2450788.61771   17.399    0.034
  2450788.64326   17.475    0.029
  2450790.56640   17.329    0.029
  2450792.54437   17.435    0.035
  2450795.60905   17.687    0.045
  2450796.53795   17.434    0.039
  2450797.69811   17.536    0.034
  2450798.56075   17.501    0.029
  2450799.69870   17.427    0.028
  2450800.61369   17.621    0.032
  2450806.61126   17.640    0.046
  2450808.54266   17.632    0.045
  2450816.67365   17.548    0.036
  2450817.58374   17.459    0.027
  2450819.54653   17.508    0.039
  2450820.62283   17.630    0.042
  2450822.54340   17.577    0.048
  2450824.56919   17.501    0.039
  2450825.64232   17.639    0.041
  2450828.60249   17.349    0.034
  2450829.56909   17.622    0.034
  2450832.57599   17.447    0.031
  2450833.59586   17.605    0.042
  2450834.56546   17.382    0.041
  2450836.54360   17.298    0.032
  2450838.57656   17.504    0.039
  2450840.58632   17.535    0.038
  2450845.53805   17.569    0.034
  2450855.56619   17.318    0.041
  2450859.55400   17.489    0.039
  2450962.92242   17.720    0.043
  2450966.92191   17.648    0.029
  2450970.89830   17.578    0.038
  2450976.87894   17.507    0.050
  2450986.83329   17.277    0.039
  2450987.84693   17.693    0.043
  2450991.91495   17.677    0.041
  2450996.91888   17.603    0.036
  2450998.88998   17.592    0.041
  2451004.78856   17.575    0.041
  2451006.81717   17.653    0.036
  2451020.88664   17.572    0.041
  2451025.92442   17.666    0.045
  2451035.73935   17.666    0.038
  2451037.76855   17.690    0.031
  2451045.73843   17.643    0.036
  2451052.76248   17.659    0.039
  2451055.63578   17.567    0.035
  2451059.76572   17.352    0.046
  2451061.71850   17.481    0.035
  2451064.80238   17.706    0.056
  2451068.70379   17.685    0.042
  2451072.68392   17.665    0.036
  2451076.66171   17.527    0.032
  2451078.67226   17.538    0.035
  2451081.68481   17.718    0.041
  2451084.62299   17.334    0.031
  2451087.64288   17.756    0.043
  2451090.69927   17.557    0.036
  2451092.73137   17.617    0.038
  2451094.63807   17.511    0.036
  2451102.60824   17.622    0.035
  2451106.70309   17.698    0.035
  2451116.58068   17.723    0.050
  2451120.56925   17.660    0.048
  2451126.64459   17.449    0.031
  2451129.54306   17.674    0.042
  2451132.52611   17.408    0.041
  2451135.57618   17.653    0.043
  2451138.62587   17.517    0.036
  2451140.60330   17.562    0.032
  2451144.66084   17.595    0.045
  2451151.54044   17.536    0.042
  2451155.54205   17.333    0.034
  2451162.56990   17.651    0.038
  2451164.68347   17.466    0.046
  2451170.54188   17.653    0.045
  2451178.65193   17.463    0.041
  2451182.66383   17.619    0.042
  2451183.70218   17.452    0.036
  2451185.68533   17.424    0.041
  2451188.68467   17.669    0.039
  2451191.56841   17.511    0.046
  2451202.58350   17.643    0.039
  2451205.53494   17.572    0.034
  2451211.55540   17.563    0.035
  2451217.56604   17.634    0.035
  2451220.56852   17.401    0.031
  2451229.52124   17.618    0.050
  2451238.51753   17.565    0.057
