  2450625.92369   17.397    0.025
  2450626.91549   17.229    0.021
  2450627.88118   17.114    0.021
  2450629.93881   17.407    0.028
  2450631.89663   17.340    0.031
  2450632.89139   17.164    0.024
  2450635.86732   17.474    0.034
  2450643.83664   17.183    0.022
  2450645.86281   17.349    0.028
  2450649.82549   17.169    0.029
  2450656.87801   17.420    0.028
  2450657.88189   17.412    0.032
  2450665.85763   17.169    0.024
  2450666.85971   17.316    0.024
  2450667.87873   17.374    0.031
  2450668.84953   17.394    0.028
  2450670.81519   17.150    0.024
  2450671.83763   17.251    0.027
  2450672.84260   17.337    0.027
  2450673.75565   17.444    0.027
  2450684.77057   17.423    0.028
  2450685.77109   17.388    0.029
  2450686.72717   17.188    0.025
  2450687.88846   17.326    0.028
  2450688.85635   17.367    0.027
  2450689.72290   17.359    0.024
  2450697.68875   17.081    0.021
  2450699.71481   17.300    0.020
  2450700.69990   17.374    0.022
  2450701.67157   17.414    0.027
  2450704.66610   17.264    0.028
  2450706.75898   17.413    0.032
  2450707.69505   17.360    0.032
  2450708.69253   17.120    0.025
  2450712.69286   17.376    0.027
  2450713.70708   17.219    0.024
  2450714.72365   17.167    0.029
  2450715.76448   17.356    0.025
  2450716.74703   17.389    0.027
  2450726.71417   17.309    0.022
  2450728.70727   17.435    0.027
  2450729.65163   17.263    0.021
  2450730.60301   17.182    0.029
  2450739.68483   17.390    0.029
  2450741.64838   17.142    0.032
  2450742.64221   17.246    0.025
  2450744.61071   17.382    0.028
  2450745.65060   17.321    0.024
  2450746.59540   17.120    0.022
  2450747.55320   17.190    0.028
  2450748.54985   17.200    0.031
  2450751.56061   17.363    0.036
  2450752.76438   17.274    0.025
  2450753.70414   17.379    0.025
  2450754.73567   17.388    0.028
  2450759.56198   17.295    0.024
  2450760.56631   17.419    0.035
  2450761.56157   17.393    0.035
  2450762.55957   17.261    0.029
  2450762.68980   17.097    0.028
  2450763.57853   17.163    0.032
  2450763.72277   17.279    0.027
  2450765.54193   17.346    0.036
  2450766.57884   17.477    0.039
  2450766.64539   17.458    0.031
  2450767.70691   17.141    0.035
  2450769.53815   17.200    0.027
  2450770.63445   17.372    0.025
  2450771.61064   17.404    0.029
  2450772.53869   17.407    0.027
  2450772.78655   17.055    0.022
  2450773.56127   17.034    0.020
  2450774.63113   17.258    0.034
  2450775.58400   17.308    0.025
  2450776.66496   17.425    0.029
  2450777.58191   17.391    0.022
  2450778.55504   17.281    0.024
  2450778.64658   17.170    0.028
  2450778.71276   17.169    0.031
  2450779.61442   17.139    0.025
  2450780.70832   17.393    0.027
  2450781.59079   17.404    0.024
  2450781.76414   17.387    0.031
  2450782.58845   17.410    0.034
  2450783.56817   17.383    0.029
  2450784.60780   17.157    0.021
  2450785.57864   17.231    0.024
  2450786.58338   17.294    0.027
  2450787.66375   17.403    0.027
  2450788.59539   17.333    0.025
  2450790.54537   17.136    0.028
  2450795.55715   17.172    0.027
  2450796.60675   17.270    0.029
  2450797.67720   17.426    0.025
  2450798.59469   17.411    0.028
  2450800.59256   17.085    0.020
  2450802.57307   17.352    0.025
  2450805.57912   17.131    0.022
  2450806.58990   17.185    0.024
  2450817.61736   17.237    0.025
  2450819.65847   17.401    0.027
  2450820.65744   17.345    0.028
  2450822.57738   17.204    0.028
  2450823.65470   17.338    0.029
  2450824.60280   17.331    0.031
  2450824.66563   17.407    0.038
  2450825.67600   17.308    0.029
  2450828.63605   17.321    0.025
  2450829.60263   17.394    0.028
  2450830.58314   17.426    0.034
  2450832.60955   17.126    0.027
  2450833.62969   17.289    0.024
  2450834.64389   17.348    0.028
  2450836.57724   17.347    0.028
  2450838.55036   17.077    0.036
  2450840.56582   17.349    0.032
  2450845.57149   17.348    0.027
  2450855.54562   17.236    0.036
  2450856.53347   17.409    0.041
  2450859.53314   17.048    0.027
  2450860.56546   17.285    0.035
  2450866.55274   17.294    0.029
  2450986.86834   17.057    0.024
  2450987.88061   17.319    0.036
  2450991.89450   17.158    0.028
  2450996.86070   17.187    0.029
  2450998.86794   17.348    0.034
  2451003.79907   17.172    0.032
  2451005.82452   17.454    0.039
  2451008.85768   17.264    0.034
  2451020.82055   17.288    0.025
  2451025.80019   17.281    0.027
  2451035.77509   17.178    0.028
  2451037.80231   17.357    0.025
  2451041.87177   17.334    0.027
  2451045.77289   17.054    0.025
  2451049.79331   17.365    0.028
  2451052.80366   17.293    0.036
  2451055.67340   17.421    0.029
  2451058.82520   17.382    0.029
  2451059.80408   17.401    0.036
  2451064.74723   17.376    0.036
  2451068.73906   17.218    0.025
  2451071.76708   17.340    0.029
  2451075.78417   17.335    0.028
  2451078.70596   17.206    0.028
  2451080.65199   17.369    0.028
  2451086.59481   17.402    0.039
  2451090.67796   17.237    0.032
  2451092.67801   17.365    0.035
  2451094.67416   17.097    0.024
  2451102.64277   17.389    0.034
  2451107.61111   17.357    0.028
  2451112.71728   17.430    0.032
  2451117.59269   17.198    0.028
  2451122.60426   17.270    0.032
  2451128.55285   17.212    0.029
  2451132.58321   17.153    0.028
  2451135.65191   17.435    0.027
  2451138.60469   17.141    0.021
  2451140.63708   17.370    0.028
  2451144.64007   17.257    0.031
  2451151.57457   17.359    0.032
  2451154.59410   17.149    0.029
  2451157.63453   17.341    0.036
  2451160.63135   17.329    0.029
  2451163.71328   17.050    0.027
  2451166.68033   17.410    0.045
  2451170.60928   17.218    0.024
  2451179.66810   17.250    0.032
  2451183.67695   17.406    0.036
  2451186.67080   17.195    0.024
  2451189.55934   17.419    0.035
  2451192.60396   17.260    0.028
  2451202.55053   17.185    0.027
  2451206.55414   17.362    0.029
  2451212.54566   17.196    0.025
  2451216.54957   17.387    0.029
  2451220.54790   17.289    0.032
  2451233.53113   17.344    0.034
