2450465.776910 17.39200 0.02100
2450465.835980 17.39800 0.01900
2450466.687530 17.49000 0.10400
2450467.795410 17.45300 0.02000
2450468.701800 17.48600 0.01900
2450469.701830 17.50800 0.02100
2450471.821630 17.62200 0.03800
2450472.746520 17.70000 0.02700
2450474.738760 17.56600 0.02400
2450475.697630 17.63200 0.11300
2450476.783780 17.50500 0.02600
2450477.768430 17.45600 0.02000
2450479.774130 17.40100 0.02200
2450480.610780 17.36800 0.01900
2450481.595880 17.34100 0.01900
2450483.544610 17.34700 0.02100
2450485.547040 17.34300 0.02000
2450488.530860 17.44800 0.02200
2450488.669220 17.45800 0.03000
2450489.600990 17.49000 0.01700
2450489.621170 17.48800 0.01800
2450490.591630 17.56400 0.01700
2450491.549780 17.64600 0.02000
2450492.608430 17.69100 0.02900
2450493.537110 17.75200 0.02100
2450494.531940 17.74200 0.02300
2450495.534270 17.61900 0.02800
2450496.529750 17.58200 0.02400
2450496.745880 17.55200 0.03600
2450498.528540 17.44000 0.02500
2450499.524030 17.39800 0.02000
2450500.515220 17.38200 0.02500
2450501.515780 17.34500 0.02500
2450508.519490 17.43800 0.04200
2450508.586210 17.45300 0.04400
2450510.524150 17.48700 0.02500
2450511.633730 17.55200 0.02700
2450512.671110 17.61500 0.02700
2450513.663010 17.69000 0.02300
2450514.536140 17.64600 0.02700
2450515.527810 17.67900 0.02600
2450517.532820 17.46600 0.02400
2450518.571610 17.47600 0.01800
2450518.734480 17.45500 0.02900
2450519.522230 17.45000 0.02200
2450520.689030 17.41500 0.02100
2450521.523090 17.38600 0.02700
2450523.534920 17.31600 0.01800
2450524.513940 17.32200 0.02600
2450526.517350 17.34700 0.02400
2450526.618470 17.33300 0.02500
2450527.514700 17.35600 0.02000
2450528.574120 17.39100 0.02800
2450530.602730 17.49700 0.03300
2450531.529630 17.53700 0.03000
2450532.515050 17.56200 0.02800
2450533.518570 17.66900 0.03000
2450534.525860 17.72000 0.03000
2450535.640370 17.72800 0.04100
2450536.675590 17.69700 0.03300
2450552.623730 17.45100 0.02300
2450553.479450 17.52600 0.02500
2450554.538230 17.70700 0.03600
2450561.538660 17.46400 0.02300
2450566.474290 17.34600 0.01900
2450567.475040 17.31100 0.01900
2450569.469510 17.37800 0.02400
2450571.523020 17.44500 0.02100
2450572.479220 17.50200 0.02400
2450573.486800 17.54300 0.03200
2450673.841250 17.41000 0.01400
2450699.814550 17.64500 0.27700
2450701.859420 17.77600 0.02600
2450704.803320 17.54800 0.02100
2450707.856600 17.41000 0.02900
2450712.879040 17.33500 0.01700
2450715.844400 17.38800 0.01800
2450720.799230 17.60000 0.02500
2450726.864420 17.48500 0.03700
2450728.828580 17.39000 0.01700
2450729.810910 17.36100 0.02400
2450733.863210 17.36900 0.03000
2450747.791970 17.47400 0.01700
2450748.746740 17.42800 0.01900
2450750.839580 17.35200 0.02000
2450751.732160 17.36300 0.07500
2450759.759920 17.48700 0.02000
2450760.812060 17.50700 0.01900
2450763.808050 17.72600 0.02900
2450769.844460 17.38000 0.01900
2450773.833030 17.31600 0.03300
2450780.816800 17.55400 0.02000
2450782.821530 17.68900 0.02600
2450792.758510 17.32200 0.02200
2450796.774400 17.35400 0.02000
2450798.791590 17.39600 0.02000
2450816.800100 17.37900 0.01700
2450817.789540 17.37500 0.01900
2450826.615860 17.74500 0.02500
2450827.726580 17.62900 0.02100
2450830.806770 17.46300 0.02400
2450832.782960 17.38300 0.01800
2450833.684420 17.34500 0.01500
2450834.775440 17.32700 0.02500
2450837.781380 17.32700 0.01500
2450839.607090 17.39700 0.03300
2450841.790430 17.46700 0.02300
2450843.713440 17.52800 0.01800
2450844.662590 17.65800 0.06700
2450850.683400 17.45200 0.02400
2450854.705420 17.31500 0.10800
2450855.751880 17.36800 0.02700
2450856.704650 17.37100 0.02400
2450858.639780 17.36400 0.02700
2450860.730990 17.41500 0.02400
2450864.725940 17.64400 0.03300
2450874.738980 17.37500 0.01700
2450876.655300 17.34600 0.01700
2450879.615120 17.36400 0.01900
2450881.547110 17.39400 0.02000
2450887.629300 17.69400 0.02900
2450892.594250 17.46900 0.02200
2450895.574980 17.36100 0.02200
2450900.543920 17.35700 0.02200
2450918.579860 17.31000 0.02800
2450920.545050 17.34500 0.02300
2450925.497260 17.44400 0.02900
2450933.511390 17.51200 0.02600
2450951.524400 17.71600 0.02000
2451040.917790 17.41000 0.02000
2451051.913630 17.58100 0.02200
2451065.874170 17.31100 0.02100
2451068.836230 17.39300 0.02100
2451069.826710 17.48000 0.01700
2451071.843830 17.58500 0.02300
2451083.804730 17.32700 0.01900
2451088.869410 17.38600 0.02100
2451093.866080 17.61500 0.01900
2451102.844090 17.37300 0.01300
2451107.826960 17.35200 0.01700
2451113.840760 17.63200 0.01900
2451126.745040 17.30300 0.02000
2451132.719680 17.45700 0.01700
2451136.838930 17.65100 0.02000
2451142.730930 17.44900 0.01500
2451151.826030 17.44700 0.01900
2451154.834580 17.55600 0.02300
2451157.786170 17.81700 0.03000
2451161.784150 17.50900 0.01500
2451163.755680 17.45100 0.02100
2451166.792160 17.31300 0.02200
2451170.840110 17.36000 0.01600
2451174.822770 17.47900 0.01600
2451178.739790 17.68500 0.02300
2451181.706350 17.50100 0.02200
2451185.788920 17.35100 0.01600
2451187.740860 17.33900 0.01800
2451189.805330 17.34200 0.01700
2451192.724900 17.41100 0.01500
2451202.662810 17.55900 0.02200
2451204.768190 17.44300 0.02100
2451211.742040 17.37200 0.02200
2451214.758510 17.44000 0.02300
2451217.719700 17.50800 0.01900
2451219.704350 17.66500 0.02400
2451226.706770 17.37400 0.01900
2451230.655140 17.31200 0.01800
2451234.581570 17.41800 0.02000
2451238.585140 17.65000 0.02800
2451239.717780 17.76800 0.03300
2451243.552260 17.59100 0.02400
2451245.520850 17.50800 0.03100
2451248.529230 17.34800 0.02400
2451256.579320 17.47000 0.02300
2451265.593050 17.47500 0.02100
2451288.559460 17.39900 0.02200
2451291.590500 17.35700 0.01800
2451296.563880 17.39700 0.02400
2451305.484670 17.51900 0.02500
2451308.519440 17.49300 0.38300
2451317.522600 17.40900 0.02200
2451320.469290 17.59300 0.03600
2451330.487290 17.41800 0.02900
2451333.492100 17.32500 0.03400
2451397.916030 17.34900 0.02200
2451412.893660 17.42500 0.02200
2451431.808600 17.48100 0.01800
2451432.893940 17.46700 0.02300
2451435.853940 17.38800 0.02100
2451437.846750 17.32000 0.01900
2451440.885420 17.38000 0.02300
2451443.883330 17.47700 0.02300
2451447.806420 17.77900 0.03500
2451449.848140 17.71200 0.03000
2451454.762320 17.38300 0.02300
2451455.885980 17.37400 0.02600
2451458.799920 17.32400 0.02000
2451459.867310 17.39600 0.01800
2451462.738500 17.40500 0.02000
2451470.819500 17.57200 0.01900
2451475.818250 17.38800 0.02200
2451477.705100 17.35400 0.02100
2451479.745280 17.32200 0.01900
2451484.760730 17.45500 0.02000
2451487.802330 17.67100 0.02500
2451491.725520 17.62100 0.02500
2451493.826080 17.47500 0.02500
2451496.611880 17.37100 0.02100
2451498.754420 17.33700 0.01900
2451501.838480 17.33800 0.01900
2451503.733240 17.41900 0.02100
2451505.839860 17.46900 0.02300
2451507.786990 17.50000 0.02600
2451511.659700 17.65000 0.02100
2451514.706740 17.48800 0.02600
2451517.696270 17.39600 0.01600
2451519.698650 17.34000 0.01800
2451521.721340 17.32700 0.01600
2451522.698910 17.34200 0.02200
2451523.755380 17.36700 0.02600
2451525.732010 17.44500 0.01800
2451527.819190 17.58400 0.02700
2451528.721630 17.63800 0.01900
2451531.739260 17.74500 0.04500
2451538.695960 17.37500 0.12000
2451541.652040 17.33400 0.01500
2451544.708750 17.39500 0.02200
2451547.734820 17.48200 0.01600
2451548.712200 17.48900 0.01700
2451549.777550 17.52700 0.01800
2451551.741430 17.74000 0.01900
2451552.674700 17.69600 0.02100
2451554.767650 17.49400 0.01700
2451555.704460 17.48700 0.02000
2451556.675110 17.44900 0.01800
2451562.707490 17.33300 0.01900
2451564.586120 17.33800 0.02400
2451564.682160 17.35700 0.02400
2451567.639580 17.44200 0.01900
2451576.632390 17.51600 0.02200
2451578.734000 17.40600 0.02600
2451581.647870 17.31700 0.01700
2451584.626370 17.35000 0.02000
2451587.614230 17.43600 0.01900
2451590.621280 17.50400 0.02000
2451609.563480 17.49000 0.02300
2451611.639180 17.60100 0.02300
2451613.624940 17.77400 0.03200
2451626.659420 17.34300 0.01800
2451628.513500 17.38400 0.02300
2451630.540400 17.50700 0.03100
2451631.538080 17.51000 0.02000
2451632.616230 17.52200 0.02000
2451634.568530 17.61900 0.08100
2451635.536760 17.67400 0.02500
2451643.557560 17.34600 0.25700
2451650.518110 17.44500 0.03200
2451653.594080 17.59900 0.02800
2451656.574670 17.75000 0.03100
2451658.552150 17.58000 0.02500
2451661.482480 17.44800 0.02200
2451671.519690 17.47300 0.03200
2451694.515780 17.62600 0.03500
