  2450466.55778   17.516    0.027
  2450466.57301   17.472    0.027
  2450466.60362   17.496    0.028
  2450466.63316   17.479    0.028
  2450467.55103   17.265    0.028
  2450467.58047   17.267    0.028
  2450467.60994   17.273    0.029
  2450467.63946   17.306    0.029
  2450469.56041   17.458    0.039
  2450469.63064   17.407    0.032
  2450471.61294   17.591    0.039
  2450471.62815   17.587    0.041
  2450472.57452   17.410    0.036
  2450472.58916   17.365    0.032
  2450622.89168   17.443    0.036
  2450624.91824   17.240    0.021
  2450625.90570   17.518    0.027
  2450626.87720   17.508    0.032
  2450627.86344   17.262    0.028
  2450628.90452   17.539    0.027
  2450629.90230   17.382    0.024
  2450633.90922   17.519    0.029
  2450635.90405   17.379    0.024
  2450643.87309   17.301    0.021
  2450645.84479   17.498    0.024
  2450649.79991   17.425    0.029
  2450656.86027   17.328    0.025
  2450657.83256   17.473    0.031
  2450664.88405   17.244    0.020
  2450665.83131   17.378    0.025
  2450666.84186   17.500    0.029
  2450667.86111   17.270    0.021
  2450668.83190   17.467    0.024
  2450670.79746   17.314    0.028
  2450671.81953   17.512    0.020
  2450672.82508   17.443    0.025
  2450673.79245   17.395    0.020
  2450684.75285   17.333    0.027
  2450685.80771   17.568    0.034
  2450686.70899   17.332    0.022
  2450687.79034   17.495    0.027
  2450688.73235   17.507    0.024
  2450689.75952   17.329    0.020
  2450697.72566   17.294    0.024
  2450698.79676   17.501    0.028
  2450699.69579   17.508    0.022
  2450700.73657   17.365    0.022
  2450701.70877   17.511    0.029
  2450704.73681   17.465    0.027
  2450707.74002   17.534    0.031
  2450708.76417   17.341    0.024
  2450712.76474   17.510    0.029
  2450713.74609   17.271    0.021
  2450714.76106   17.504    0.021
  2450715.72663   17.504    0.022
  2450716.69470   17.290    0.021
  2450726.69489   17.498    0.024
  2450728.68802   17.498    0.022
  2450729.69019   17.359    0.025
  2450730.67457   17.392    0.022
  2450733.64102   17.485    0.032
  2450739.66101   17.559    0.032
  2450741.62680   17.438    0.025
  2450742.60306   17.504    0.029
  2450744.65015   17.479    0.025
  2450745.60109   17.522    0.027
  2450746.79187   17.534    0.038
  2450747.66241   17.513    0.027
  2450748.62411   17.250    0.025
  2450749.62951   17.453    0.031
  2450750.62334   17.595    0.031
  2450751.63180   17.236    0.024
  2450752.74618   17.565    0.029
  2450753.68182   17.387    0.028
  2450759.63970   17.314    0.025
  2450760.66534   17.508    0.028
  2450761.64141   17.425    0.039
  2450761.74664   17.295    0.027
  2450762.63276   17.354    0.036
  2450763.64897   17.525    0.029
  2450765.58103   17.369    0.035
  2450766.61851   17.538    0.038
  2450766.72139   17.464    0.041
  2450767.62601   17.255    0.028
  2450767.76392   17.420    0.038
  2450769.60885   17.453    0.028
  2450769.68257   17.452    0.028
  2450770.61500   17.303    0.025
  2450771.64806   17.504    0.031
  2450772.60990   17.419    0.027
  2450773.61503   17.403    0.025
  2450773.76723   17.512    0.035
  2450774.60802   17.468    0.038
  2450775.56590   17.265    0.022
  2450776.64683   17.452    0.031
  2450777.62109   17.502    0.025
  2450778.62445   17.369    0.034
  2450779.65141   17.520    0.032
  2450779.76170   17.509    0.027
  2450780.65122   17.377    0.024
  2450781.56557   17.314    0.027
  2450781.74603   17.443    0.032
  2450782.63110   17.524    0.031
  2450783.54807   17.446    0.024
  2450784.59006   17.418    0.025
  2450785.61689   17.519    0.032
  2450785.76247   17.297    0.028
  2450786.62057   17.324    0.022
  2450787.70101   17.563    0.029
  2450788.63386   17.389    0.031
  2450788.65942   17.298    0.027
  2450790.58255   17.558    0.032
  2450792.56050   17.409    0.027
  2450795.62518   17.533    0.032
  2450796.55411   17.522    0.038
  2450797.71423   17.467    0.029
  2450798.57691   17.501    0.028
  2450799.71485   17.231    0.024
  2450800.62988   17.431    0.027
  2450806.62738   17.527    0.034
  2450816.68981   17.456    0.028
  2450817.59988   17.522    0.028
  2450819.56266   17.442    0.027
  2450820.63898   17.496    0.029
  2450822.55952   17.429    0.032
  2450824.58535   17.344    0.034
  2450825.65848   17.462    0.035
  2450828.61865   17.518    0.028
  2450829.58524   17.246    0.025
  2450832.59212   17.317    0.034
  2450833.61201   17.524    0.035
  2450834.58159   17.305    0.032
  2450836.55971   17.518    0.032
  2450838.59270   17.536    0.032
  2450840.60246   17.353    0.031
  2450845.55386   17.289    0.028
  2450850.57734   17.374    0.028
  2450855.58233   17.451    0.041
  2450859.57013   17.347    0.038
  2450866.53467   17.434    0.035
  2450962.93847   17.327    0.034
  2450966.93795   17.534    0.035
  2450970.91436   17.323    0.029
  2450976.89498   17.439    0.035
  2450986.84940   17.261    0.024
  2450987.86297   17.438    0.031
  2450991.93127   17.349    0.025
  2450996.93497   17.403    0.024
  2450998.90602   17.515    0.024
  2451004.80465   17.570    0.038
  2451006.83323   17.430    0.029
  2451020.90272   17.473    0.029
  2451035.75544   17.317    0.027
  2451037.78464   17.382    0.028
  2451045.75454   17.399    0.028
  2451052.77863   17.499    0.031
  2451055.65182   17.479    0.031
  2451059.78181   17.328    0.028
  2451061.73456   17.495    0.027
  2451064.81848   17.296    0.036
  2451068.71990   17.472    0.031
  2451072.70003   17.380    0.027
  2451076.67780   17.375    0.028
  2451078.68837   17.331    0.028
  2451081.70091   17.423    0.027
  2451084.63910   17.404    0.028
  2451087.65900   17.482    0.031
  2451090.71539   17.510    0.034
  2451092.74749   17.531    0.046
  2451094.65417   17.325    0.024
  2451102.62432   17.343    0.029
  2451106.71921   17.480    0.024
  2451116.59680   17.298    0.029
  2451120.58540   17.460    0.034
  2451126.66072   17.250    0.025
  2451129.55915   17.271    0.029
  2451132.54223   17.325    0.031
  2451135.59232   17.376    0.027
  2451138.64199   17.532    0.031
  2451140.61937   17.246    0.020
  2451144.67696   17.515    0.036
  2451151.55657   17.363    0.031
  2451155.55818   17.486    0.035
  2451159.55362   17.316    0.028
  2451162.58603   17.406    0.027
  2451164.69959   17.335    0.034
  2451170.55800   17.319    0.031
  2451178.66809   17.443    0.036
  2451182.67996   17.476    0.035
  2451183.71832   17.421    0.038
  2451185.70150   17.237    0.025
  2451188.70078   17.241    0.027
  2451191.58456   17.302    0.034
  2451202.59965   17.431    0.031
  2451205.55107   17.418    0.021
  2451211.57153   17.501    0.042
  2451217.58216   17.414    0.025
