  2450466.54371   17.506    0.031
  2450466.55281   17.476    0.029
  2450466.56805   17.517    0.034
  2450466.59864   17.398    0.029
  2450466.62818   17.442    0.027
  2450467.54603   17.647    0.035
  2450467.57551   17.691    0.042
  2450467.60499   17.655    0.039
  2450467.63448   17.704    0.036
  2450469.55540   17.548    0.043
  2450469.59402   17.471    0.032
  2450469.62568   17.522    0.045
  2450471.60794   17.602    0.045
  2450471.62319   17.556    0.036
  2450472.55488   17.568    0.035
  2450472.56955   17.586    0.036
  2450472.58418   17.553    0.041
  2450622.88638   17.535    0.036
  2450624.91296   17.539    0.029
  2450625.90040   17.607    0.029
  2450626.87191   17.669    0.029
  2450627.85814   17.563    0.032
  2450628.89922   17.702    0.038
  2450629.89702   17.537    0.025
  2450631.92798   17.752    0.038
  2450632.86850   17.461    0.027
  2450633.90394   17.700    0.031
  2450635.89878   17.591    0.028
  2450643.86779   17.576    0.031
  2450645.83949   17.592    0.031
  2450652.84182   17.675    0.039
  2450656.85498   17.567    0.027
  2450657.82724   17.692    0.034
  2450664.87876   17.593    0.031
  2450665.82601   17.690    0.039
  2450666.83657   17.565    0.032
  2450667.85580   17.724    0.032
  2450668.82663   17.695    0.028
  2450670.79219   17.701    0.034
  2450671.81423   17.495    0.021
  2450672.81977   17.642    0.031
  2450673.78715   17.738    0.029
  2450684.74753   17.666    0.027
  2450685.80239   17.559    0.032
  2450686.70367   17.750    0.032
  2450687.78502   17.547    0.028
  2450688.72704   17.599    0.022
  2450689.75420   17.703    0.025
  2450697.72035   17.697    0.031
  2450698.79146   17.578    0.025
  2450699.69047   17.685    0.028
  2450700.73125   17.639    0.025
  2450701.70349   17.582    0.027
  2450704.73147   17.681    0.032
  2450707.73470   17.745    0.038
  2450708.75886   17.577    0.035
  2450712.75941   17.698    0.036
  2450713.74078   17.489    0.025
  2450714.75574   17.643    0.024
  2450715.72130   17.670    0.032
  2450716.68938   17.441    0.025
  2450726.67199   17.689    0.031
  2450728.68270   17.740    0.031
  2450729.68486   17.602    0.031
  2450730.66922   17.584    0.027
  2450733.63570   17.690    0.035
  2450739.65565   17.670    0.035
