  2450622.87883   17.388    0.035
  2450624.90539   17.546    0.025
  2450625.89283   17.295    0.021
  2450626.86436   17.571    0.032
  2450627.85058   17.370    0.025
  2450628.89167   17.485    0.024
  2450629.88947   17.509    0.028
  2450631.92042   17.550    0.029
  2450632.86092   17.371    0.025
  2450633.89635   17.504    0.028
  2450635.89121   17.285    0.024
  2450643.86022   17.506    0.028
  2450645.83195   17.332    0.022
  2450649.78706   17.337    0.031
  2450652.83426   17.268    0.024
  2450656.84741   17.506    0.025
  2450657.81967   17.269    0.028
  2450663.76624   17.578    0.034
  2450664.87115   17.453    0.025
  2450665.81844   17.284    0.028
  2450666.82900   17.488    0.028
  2450667.84822   17.285    0.021
  2450668.81904   17.492    0.024
  2450670.78462   17.505    0.032
  2450671.80666   17.497    0.020
  2450672.81221   17.280    0.025
  2450673.77959   17.567    0.028
  2450684.73997   17.419    0.036
  2450685.79483   17.459    0.025
  2450687.77745   17.314    0.022
  2450688.71949   17.533    0.021
  2450689.74664   17.361    0.021
  2450697.71277   17.279    0.021
  2450698.78388   17.519    0.024
  2450699.68292   17.241    0.018
  2450700.72369   17.471    0.024
  2450701.69592   17.419    0.022
  2450704.72390   17.314    0.021
  2450706.68956   17.388    0.029
  2450707.72712   17.189    0.024
  2450708.75127   17.534    0.029
  2450712.75182   17.193    0.021
  2450713.73318   17.543    0.027
  2450714.74816   17.329    0.020
  2450715.71372   17.493    0.027
  2450716.68180   17.414    0.024
  2450726.66442   17.458    0.028
  2450728.67513   17.555    0.028
  2450729.67726   17.323    0.021
  2450730.66164   17.524    0.025
  2450733.62813   17.501    0.031
  2450739.64809   17.305    0.029
  2450741.61389   17.382    0.018
  2450742.59013   17.482    0.027
  2450744.63725   17.287    0.024
  2450745.58819   17.500    0.032
  2450746.77899   17.553    0.027
  2450747.64946   17.425    0.027
  2450748.61119   17.500    0.029
  2450749.61658   17.207    0.024
  2450750.61042   17.540    0.022
  2450751.61883   17.335    0.027
  2450752.73325   17.276    0.024
  2450753.66888   17.484    0.028
  2450759.62672   17.205    0.021
  2450760.65240   17.484    0.022
  2450761.62844   17.366    0.024
  2450761.73370   17.436    0.038
  2450762.61982   17.523    0.034
  2450762.64938   17.370    0.029
  2450763.63604   17.504    0.031
  2450763.74679   17.543    0.039
  2450765.56811   17.560    0.036
  2450766.60555   17.339    0.029
  2450766.70844   17.434    0.043
  2450767.77533   17.288    0.035
  2450769.59593   17.217    0.024
  2450769.66964   17.246    0.022
  2450770.60205   17.564    0.036
  2450771.63512   17.433    0.035
  2450772.59697   17.525    0.031
  2450773.60207   17.510    0.024
  2450774.59507   17.293    0.032
  2450775.55297   17.583    0.028
  2450776.63388   17.391    0.028
  2450777.60814   17.522    0.027
  2450778.61154   17.548    0.031
  2450779.63842   17.253    0.025
