  2450466.55917   17.283    0.021
  2450466.57440   17.217    0.021
  2450466.60501   17.188    0.022
  2450466.63455   17.164    0.024
  2450467.55242   17.242    0.029
  2450467.58186   17.266    0.027
  2450467.61133   17.268    0.028
  2450467.64085   17.314    0.025
  2450469.56180   17.157    0.034
  2450469.60040   17.249    0.029
  2450469.63203   17.205    0.031
  2450471.61433   17.109    0.027
  2450471.62954   17.093    0.025
  2450472.57591   17.314    0.035
  2450472.59055   17.325    0.028
  2450622.89307   17.401    0.036
  2450624.91963   17.402    0.027
  2450625.90709   17.102    0.022
  2450626.87859   17.397    0.027
  2450627.86483   17.407    0.027
  2450628.90591   17.274    0.025
  2450629.90369   17.390    0.022
  2450632.87517   17.255    0.024
  2450633.91061   17.269    0.027
  2450635.90544   17.203    0.022
  2450643.87448   17.216    0.021
  2450645.84618   17.206    0.029
  2450649.80130   17.398    0.031
  2450656.86166   17.369    0.022
  2450657.83395   17.345    0.032
  2450664.88544   17.390    0.024
  2450665.83270   17.240    0.022
  2450666.84325   17.349    0.034
  2450667.86250   17.312    0.025
  2450668.83329   17.247    0.022
  2450670.79885   17.096    0.025
  2450671.82092   17.364    0.022
  2450672.82647   17.358    0.034
  2450673.79384   17.195    0.020
  2450684.75424   17.371    0.024
  2450685.80910   17.087    0.022
  2450686.71038   17.271    0.031
  2450687.79173   17.380    0.025
  2450688.73374   17.114    0.021
  2450689.76091   17.405    0.025
  2450697.72705   17.448    0.025
  2450698.79815   17.258    0.022
  2450699.69718   17.392    0.022
  2450700.73796   17.199    0.024
  2450701.71016   17.320    0.022
  2450704.73820   17.419    0.028
  2450707.74141   17.399    0.025
  2450708.76556   17.173    0.021
  2450712.76613   17.413    0.032
  2450713.74748   17.218    0.024
  2450714.76245   17.413    0.025
  2450715.72802   17.154    0.020
  2450716.69609   17.310    0.024
  2450726.69628   17.245    0.025
  2450728.68941   17.196    0.022
  2450729.69158   17.380    0.025
  2450730.67596   17.267    0.022
  2450733.64241   17.162    0.027
  2450739.66240   17.397    0.028
  2450741.62819   17.180    0.022
  2450742.60445   17.426    0.036
  2450744.65154   17.360    0.022
  2450745.60248   17.409    0.028
  2450746.79326   17.316    0.029
  2450747.66380   17.448    0.032
  2450748.62550   17.137    0.022
  2450749.63090   17.365    0.028
  2450750.62473   17.382    0.027
  2450751.63319   17.260    0.025
  2450752.74757   17.436    0.031
  2450753.68321   17.100    0.025
  2450759.64109   17.393    0.025
  2450760.66673   17.278    0.021
  2450761.64280   17.241    0.024
  2450761.74803   17.311    0.024
  2450762.63415   17.462    0.032
  2450763.65036   17.148    0.028
  2450765.58242   17.405    0.036
  2450766.61990   17.246    0.035
  2450766.72278   17.331    0.041
  2450767.62740   17.422    0.036
  2450767.76531   17.369    0.031
  2450769.61024   17.399    0.028
  2450769.68396   17.374    0.029
  2450770.61639   17.371    0.032
  2450771.64945   17.259    0.025
  2450772.61129   17.393    0.027
  2450773.61642   17.197    0.025
  2450773.76862   17.203    0.031
