  2450626.93086   17.349    0.022
  2450627.89653   17.257    0.025
  2450631.91200   17.247    0.021
  2450632.90674   17.338    0.021
  2450635.88267   17.104    0.021
  2450643.85206   17.342    0.022
  2450645.87819   17.191    0.025
  2450649.84088   17.303    0.032
  2450656.89338   17.122    0.021
  2450657.89725   17.138    0.027
  2450665.87304   17.296    0.021
  2450666.87513   17.307    0.022
  2450668.86492   17.097    0.022
  2450670.83059   17.185    0.022
  2450671.85305   17.368    0.021
  2450672.85800   17.225    0.021
  2450673.77105   17.282    0.022
  2450684.78601   17.244    0.020
  2450685.78651   17.003    0.021
  2450686.74259   17.143    0.020
  2450687.90389   17.270    0.021
  2450688.87180   17.359    0.021
  2450689.73834   17.313    0.021
  2450697.70420   17.204    0.022
  2450699.73026   17.304    0.020
  2450700.71534   17.263    0.017
  2450701.68702   17.248    0.021
  2450704.68160   17.286    0.025
  2450706.77443   17.277    0.031
  2450707.71051   17.152    0.022
  2450713.72257   16.980    0.015
  2450714.73913   17.181    0.015
  2450715.77999   17.201    0.020
  2450716.76251   17.323    0.021
  2450726.72969   17.183    0.022
  2450728.72280   17.269    0.020
  2450729.66718   17.272    0.025
  2450730.61852   17.115    0.021
  2450733.67813   17.262    0.028
  2450739.70034   17.300    0.025
  2450741.66394   16.983    0.017
  2450742.65774   17.183    0.020
  2450744.62626   17.273    0.022
  2450745.66616   17.327    0.020
  2450746.61096   17.304    0.025
  2450748.56540   17.055    0.025
  2450752.77993   17.089    0.021
  2450753.71968   17.186    0.020
  2450755.57491   17.239    0.020
  2450759.57754   17.090    0.018
  2450760.58187   17.215    0.021
  2450761.57712   17.246    0.024
  2450762.57512   17.412    0.028
  2450762.70538   17.282    0.028
  2450763.59411   17.253    0.027
  2450763.73837   17.165    0.024
  2450765.55747   17.062    0.022
  2450766.59439   17.292    0.029
  2450766.66094   17.307    0.029
  2450767.56883   17.310    0.035
  2450769.55375   17.220    0.022
  2450770.65005   17.139    0.021
  2450771.62621   17.195    0.027
  2450772.55428   17.217    0.021
  2450773.57687   17.367    0.028
  2450774.64669   17.239    0.028
  2450775.59959   17.118    0.021
  2450776.68054   17.153    0.029
  2450777.59747   17.217    0.022
  2450778.57063   17.264    0.031
  2450778.66212   17.282    0.031
  2450779.63001   17.366    0.029
  2450780.62980   17.095    0.025
  2450781.60638   17.105    0.024
  2450782.60403   17.099    0.027
  2450783.58379   17.267    0.024
  2450784.62338   17.275    0.027
  2450785.59423   17.295    0.021
  2450786.59895   17.026    0.021
  2450787.67935   17.156    0.022
  2450788.61096   17.190    0.027
  2450790.56097   17.321    0.029
  2450795.57273   17.275    0.024
  2450796.62233   17.269    0.035
  2450797.69282   17.011    0.021
  2450798.61023   17.132    0.027
  2450800.60814   17.259    0.022
  2450802.58867   17.330    0.029
  2450806.60549   17.280    0.032
  2450817.63293   17.301    0.025
  2450819.67403   17.149    0.021
  2450820.67303   17.022    0.022
  2450822.59298   17.281    0.020
  2450823.67025   17.273    0.031
  2450824.61838   17.308    0.029
  2450824.68121   17.314    0.032
  2450828.65161   17.349    0.024
  2450829.61821   17.310    0.029
  2450832.62513   17.113    0.024
  2450833.64524   17.281    0.025
  2450836.59280   17.163    0.027
  2450838.56593   17.147    0.031
  2450840.58136   17.273    0.031
  2450845.58702   17.315    0.027
  2450855.56115   17.155    0.034
  2450856.54903   17.258    0.028
  2450859.54866   17.033    0.031
  2450860.58097   17.158    0.031
  2450866.56827   17.232    0.027
  2450876.53682   17.016    0.034
  2450962.91740   17.310    0.028
  2450986.88368   17.040    0.020
  2450987.89598   17.184    0.027
  2450991.90986   17.030    0.020
  2450996.87762   17.214    0.034
  2450998.88330   17.166    0.024
  2451003.81448   16.990    0.028
  2451005.83990   17.314    0.036
  2451008.87305   16.989    0.024
  2451020.83595   17.067    0.020
  2451035.79047   17.371    0.028
  2451037.81773   17.106    0.021
  2451038.91675   17.293    0.027
  2451041.88718   17.134    0.021
  2451045.78832   17.283    0.028
  2451049.80873   17.175    0.024
  2451052.81913   17.321    0.029
  2451055.68887   17.163    0.024
  2451059.81953   17.038    0.022
  2451064.76267   17.229    0.029
  2451068.75454   17.317    0.027
  2451071.78253   17.139    0.022
  2451075.79967   17.145    0.024
  2451078.72145   17.249    0.035
  2451080.66749   17.354    0.028
  2451083.75979   17.136    0.041
  2451086.61035   17.314    0.034
  2451092.69354   17.300    0.029
  2451094.68969   17.070    0.020
  2451102.65830   17.331    0.025
  2451107.62663   17.293    0.025
  2451112.73282   17.291    0.028
  2451117.60824   17.120    0.028
  2451122.61983   17.082    0.024
  2451128.56842   17.093    0.031
  2451132.59878   17.258    0.024
  2451135.66746   17.257    0.027
  2451138.62025   17.105    0.021
  2451140.65262   17.211    0.025
  2451144.65564   17.038    0.032
  2451151.59011   17.137    0.020
  2451154.60970   17.320    0.035
  2451157.65545   17.280    0.035
  2451160.64695   17.209    0.031
  2451163.72888   17.282    0.028
  2451166.69593   17.067    0.031
  2451170.62484   17.353    0.029
  2451179.68367   17.193    0.036
  2451183.69254   17.093    0.028
  2451186.68638   17.290    0.024
  2451189.57493   17.060    0.025
  2451192.61952   17.349    0.025
  2451202.56608   17.204    0.022
  2451206.56970   17.054    0.025
  2451212.56127   17.044    0.025
  2451216.56731   17.319    0.031
  2451220.56350   17.265    0.025
  2451233.54663   17.250    0.032
