  2450622.87805   17.369    0.031
  2450624.90461   17.338    0.024
  2450625.89205   17.379    0.022
  2450626.86358   17.337    0.024
  2450627.84980   17.320    0.025
  2450628.89089   17.436    0.024
  2450629.88869   17.475    0.027
  2450631.91964   17.480    0.027
  2450632.86014   17.560    0.032
  2450633.89557   17.494    0.024
  2450635.89043   17.578    0.027
  2450643.85944   17.461    0.028
  2450645.83117   17.385    0.025
  2450649.78628   17.393    0.032
  2450652.83348   17.435    0.025
  2450656.84663   17.546    0.024
  2450657.81889   17.506    0.034
  2450663.76546   17.554    0.032
  2450664.87037   17.549    0.031
  2450665.81766   17.535    0.036
  2450666.82822   17.547    0.029
  2450667.84744   17.518    0.027
  2450668.81826   17.469    0.024
  2450670.78384   17.420    0.032
  2450671.80588   17.396    0.018
  2450672.81143   17.445    0.022
  2450673.77881   17.398    0.027
  2450684.73919   17.560    0.038
  2450685.79405   17.579    0.029
  2450687.77667   17.564    0.024
  2450688.71871   17.532    0.021
  2450689.74586   17.582    0.024
  2450697.71199   17.392    0.025
  2450698.78310   17.395    0.027
  2450699.68214   17.393    0.018
  2450700.72291   17.381    0.024
  2450701.69514   17.292    0.024
  2450704.72312   17.364    0.027
  2450706.68878   17.565    0.036
  2450707.72634   17.524    0.032
  2450708.75049   17.468    0.025
  2450712.75104   17.533    0.025
  2450713.73240   17.608    0.024
  2450714.74738   17.564    0.025
  2450715.71294   17.516    0.029
  2450716.68102   17.525    0.028
  2450726.66364   17.370    0.027
  2450728.67435   17.287    0.025
  2450729.67648   17.348    0.024
  2450730.66086   17.486    0.027
  2450733.62735   17.582    0.035
  2450739.64731   17.566    0.035
  2450741.61311   17.485    0.022
  2450742.58935   17.489    0.034
  2450744.63647   17.494    0.025
  2450745.58741   17.425    0.027
  2450746.77821   17.499    0.029
  2450747.64868   17.434    0.027
  2450748.61041   17.358    0.032
  2450749.61580   17.358    0.039
  2450750.60964   17.435    0.027
  2450751.61805   17.383    0.028
  2450752.73247   17.384    0.028
  2450753.66810   17.378    0.024
  2450759.62594   17.442    0.029
  2450760.65162   17.601    0.028
  2450761.62766   17.547    0.029
  2450761.73292   17.584    0.036
  2450762.61904   17.560    0.036
  2450762.64860   17.522    0.029
  2450763.63526   17.591    0.029
  2450763.74601   17.517    0.032
  2450765.56733   17.580    0.042
  2450766.60477   17.537    0.038
  2450766.70766   17.524    0.038
  2450767.61231   17.588    0.043
  2450767.77455   17.603    0.043
  2450769.59515   17.507    0.031
  2450769.66886   17.509    0.027
  2450770.60127   17.476    0.034
  2450771.63434   17.465    0.032
  2450772.59619   17.432    0.028
  2450773.60129   17.446    0.022
  2450773.75350   17.494    0.038
  2450774.59429   17.473    0.032
  2450775.55219   17.344    0.022
  2450776.63310   17.347    0.024
  2450777.60736   17.427    0.024
  2450778.61076   17.356    0.024
  2450779.63764   17.269    0.028
  2450779.74796   17.390    0.031
  2450781.55183   17.462    0.028
  2450781.73017   17.422    0.034
  2450782.61522   17.347    0.029
  2450782.74120   17.316    0.035
  2450783.53439   17.490    0.025
  2450784.57631   17.528    0.029
  2450785.60318   17.524    0.031
  2450785.74876   17.429    0.025
  2450786.60685   17.512    0.031
  2450787.68730   17.521    0.028
  2450788.62013   17.597    0.027
  2450788.64568   17.598    0.031
  2450790.56882   17.562    0.028
  2450792.54679   17.538    0.031
  2450795.61147   17.516    0.032
  2450796.54037   17.469    0.042
  2450797.70053   17.496    0.035
