  2450466.54444   16.563    0.013
  2450466.55354   16.571    0.015
  2450467.63521   16.454    0.017
  2450469.55613   16.462    0.024
  2450469.62641   16.514    0.017
  2450471.60867   16.574    0.018
  2450471.62392   16.547    0.020
  2450472.55561   16.512    0.018
  2450472.57028   16.490    0.018
  2450472.58491   16.517    0.020
  2450622.88711   16.454    0.020
  2450624.91369   16.608    0.018
  2450625.90113   16.450    0.015
  2450626.87264   16.675    0.017
  2450627.85887   16.479    0.015
  2450628.89995   16.510    0.015
  2450629.89775   16.570    0.013
  2450631.92871   16.344    0.015
  2450632.86923   16.562    0.015
  2450633.90467   16.298    0.015
  2450635.89951   16.501    0.015
  2450643.86852   16.443    0.017
  2450645.84022   16.515    0.015
  2450652.84255   16.644    0.017
  2450656.85571   16.387    0.015
  2450657.82797   16.689    0.021
  2450664.87949   16.381    0.013
  2450665.82674   16.576    0.017
  2450666.83730   16.519    0.018
  2450667.85653   16.368    0.017
  2450668.82736   16.593    0.017
  2450670.79292   16.649    0.018
  2450671.81496   16.442    0.015
  2450672.82050   16.484    0.024
  2450673.78788   16.633    0.018
  2450684.74826   16.494    0.017
  2450685.80312   16.416    0.014
  2450686.70440   16.564    0.015
  2450687.78575   16.321    0.014
  2450688.72777   16.640    0.014
  2450689.75493   16.435    0.014
  2450697.72108   16.506    0.014
  2450698.79219   16.323    0.014
  2450699.69120   16.550    0.015
  2450700.73198   16.311    0.011
  2450701.70422   16.604    0.013
  2450704.73220   16.599    0.015
  2450707.73543   16.444    0.017
  2450708.75959   16.522    0.017
  2450712.76014   16.502    0.014
  2450713.74151   16.514    0.024
  2450714.75647   16.553    0.015
  2450715.72203   16.508    0.017
  2450716.69011   16.366    0.018
  2450726.67272   16.555    0.014
  2450728.68343   16.450    0.014
  2450729.68559   16.559    0.014
  2450730.66995   16.491    0.014
  2450733.63643   16.508    0.015
  2450739.65638   16.498    0.015
  2450741.62219   16.377    0.014
  2450742.59845   16.683    0.021
  2450744.64556   16.535    0.014
  2450745.59648   16.541    0.015
  2450746.78728   16.502    0.017
  2450747.65780   16.441    0.014
  2450748.61956   16.517    0.018
  2450749.62491   16.434    0.015
  2450750.61876   16.603    0.020
  2450751.62718   16.506    0.015
  2450752.74157   16.416    0.017
  2450753.67721   16.614    0.018
  2450759.63508   16.399    0.013
  2450760.66075   16.665    0.015
  2450761.63678   16.475    0.022
  2450761.74203   16.490    0.020
  2450762.62815   16.551    0.015
  2450762.65771   16.554    0.017
  2450763.64438   16.543    0.018
  2450763.75513   16.521    0.018
  2450765.57644   16.449    0.017
  2450766.61392   16.553    0.020
  2450766.71678   16.572    0.024
  2450767.62141   16.342    0.020
  2450769.60424   16.470    0.015
  2450769.67798   16.485    0.014
  2450770.61038   16.419    0.015
  2450771.64345   16.608    0.020
  2450772.60528   16.338    0.014
  2450773.61041   16.640    0.015
  2450773.76261   16.671    0.017
  2450774.60339   16.426    0.020
  2450775.56131   16.498    0.017
  2450776.64223   16.577    0.021
  2450777.61648   16.425    0.015
  2450778.61985   16.644    0.015
  2450779.75708   16.540    0.018
  2450780.64661   16.495    0.015
  2450781.56092   16.555    0.020
  2450781.74141   16.564    0.015
  2450782.75031   16.531    0.020
  2450783.54347   16.410    0.021
  2450784.58547   16.582    0.022
  2450784.67745   16.602    0.017
  2450785.61229   16.308    0.014
  2450785.75788   16.335    0.015
  2450786.61597   16.607    0.018
  2450786.63286   16.620    0.018
  2450787.69642   16.479    0.020
  2450788.62923   16.444    0.014
  2450788.65480   16.435    0.017
  2450790.57794   16.362    0.015
  2450792.55590   16.435    0.014
  2450795.62058   16.485    0.014
  2450796.54949   16.630    0.021
  2450797.70964   16.561    0.017
  2450798.57229   16.497    0.014
  2450799.71025   16.585    0.017
  2450800.62528   16.489    0.015
  2450806.62279   16.437    0.015
  2450808.55421   16.368    0.017
  2450816.68520   16.374    0.021
  2450817.59529   16.587    0.014
  2450819.55806   16.362    0.015
  2450820.63436   16.631    0.018
  2450822.55494   16.648    0.017
  2450824.58076   16.485    0.015
  2450825.65387   16.613    0.018
  2450828.61401   16.495    0.013
  2450829.58064   16.537    0.018
  2450832.58753   16.335    0.014
  2450833.60742   16.554    0.021
  2450834.57700   16.322    0.014
  2450836.55513   16.513    0.018
  2450838.58812   16.614    0.015
  2450840.59787   16.690    0.021
  2450845.54943   16.594    0.014
  2450855.57773   16.399    0.021
  2450859.56554   16.475    0.017
  2450866.53009   16.587    0.017
  2450962.93392   16.630    0.020
  2450966.93341   16.396    0.018
  2450970.90979   16.567    0.014
  2450986.84481   16.491    0.017
  2450987.85842   16.554    0.018
  2450991.92645   16.576    0.024
  2450996.93040   16.633    0.014
  2450998.90148   16.646    0.021
  2451004.80006   16.498    0.017
  2451006.82865   16.539    0.017
  2451020.89813   16.478    0.014
  2451025.93592   16.544    0.018
  2451035.75087   16.476    0.021
  2451037.78007   16.615    0.017
  2451041.78822   16.460    0.017
  2451045.74993   16.618    0.017
  2451052.77402   16.673    0.015
  2451055.64727   16.571    0.024
  2451059.77723   16.411    0.015
  2451061.72999   16.521    0.017
  2451064.81390   16.399    0.020
  2451068.71530   16.652    0.020
  2451072.69546   16.518    0.018
  2451076.67322   16.561    0.015
  2451078.68377   16.570    0.022
  2451081.69631   16.645    0.018
  2451084.63449   16.459    0.017
  2451087.65439   16.422    0.017
  2451090.71076   16.513    0.018
  2451092.74289   16.533    0.021
  2451094.64956   16.568    0.018
  2451102.61974   16.461    0.020
  2451106.71460   16.432    0.015
  2451116.59220   16.410    0.021
  2451120.58079   16.476    0.028
  2451126.65612   16.439    0.017
  2451129.55456   16.317    0.018
  2451132.53765   16.624    0.018
  2451135.58771   16.644    0.017
  2451138.63738   16.495    0.020
  2451140.61479   16.546    0.015
  2451144.67237   16.384    0.021
  2451151.55196   16.494    0.018
  2451155.55357   16.656    0.015
  2451159.54901   16.498    0.017
  2451162.58141   16.344    0.022
  2451164.69498   16.549    0.018
  2451170.55342   16.509    0.018
  2451178.66347   16.293    0.014
