  2450625.92505   17.529    0.021
  2450626.91685   17.291    0.024
  2450627.88254   17.520    0.031
  2450629.94017   17.576    0.038
  2450631.89799   17.412    0.029
  2450632.89275   17.470    0.028
  2450635.86868   17.458    0.027
  2450643.83800   17.196    0.020
  2450645.86417   17.197    0.027
  2450649.82685   17.316    0.031
  2450656.87937   17.456    0.022
  2450657.88325   17.420    0.031
  2450665.85899   17.529    0.027
  2450666.86107   17.369    0.024
  2450667.88009   17.489    0.036
  2450668.85089   17.310    0.021
  2450670.81655   17.322    0.029
  2450671.83899   17.579    0.018
  2450672.84396   17.304    0.027
  2450673.75701   17.516    0.027
  2450684.77193   17.545    0.022
  2450685.77245   17.371    0.021
  2450686.72853   17.580    0.031
  2450687.88982   17.446    0.027
  2450688.85771   17.527    0.028
  2450689.72426   17.337    0.020
  2450697.69011   17.353    0.027
  2450699.71617   17.424    0.022
  2450700.70126   17.465    0.022
  2450701.67293   17.509    0.029
  2450704.66746   17.383    0.027
  2450706.76034   17.502    0.045
  2450707.69641   17.520    0.039
  2450708.69389   17.385    0.031
  2450712.69422   17.311    0.022
  2450713.70844   17.554    0.025
  2450714.72501   17.350    0.018
  2450715.76584   17.520    0.028
  2450716.74839   17.275    0.020
  2450726.71553   17.417    0.018
  2450728.70863   17.460    0.024
  2450729.65299   17.396    0.029
  2450730.60437   17.532    0.039
  2450739.68619   17.369    0.027
  2450741.64974   17.210    0.022
  2450742.64357   17.571    0.031
  2450744.61207   17.522    0.034
  2450745.65196   17.345    0.024
  2450746.59676   17.476    0.025
  2450747.55456   17.535    0.043
  2450748.55121   17.438    0.032
  2450751.56197   17.549    0.039
  2450752.76574   17.543    0.031
  2450753.70550   17.327    0.024
  2450754.73703   17.540    0.031
  2450759.56334   17.531    0.027
  2450760.56767   17.256    0.025
  2450761.56293   17.527    0.029
  2450762.56093   17.313    0.032
  2450762.69116   17.395    0.036
  2450763.57989   17.598    0.035
  2450763.72413   17.520    0.036
  2450765.54329   17.534    0.034
  2450766.58020   17.225    0.031
  2450766.64675   17.270    0.034
  2450769.53951   17.542    0.031
  2450770.63581   17.271    0.029
  2450771.61200   17.506    0.028
  2450772.54005   17.503    0.035
  2450772.78791   17.489    0.032
  2450773.56263   17.484    0.031
  2450774.63249   17.422    0.038
  2450775.58536   17.486    0.027
  2450776.66632   17.407    0.043
  2450777.58327   17.421    0.024
  2450778.55640   17.545    0.038
  2450778.64794   17.390    0.034
  2450778.71412   17.284    0.038
  2450779.61578   17.412    0.032
  2450780.70968   17.288    0.034
  2450781.59215   17.430    0.025
  2450781.76550   17.536    0.036
  2450782.58981   17.469    0.034
  2450784.60916   17.553    0.031
  2450785.58000   17.376    0.027
  2450786.58474   17.568    0.024
  2450787.66511   17.481    0.031
  2450788.59675   17.534    0.029
  2450790.54673   17.606    0.032
  2450795.55851   17.283    0.024
  2450796.60811   17.535    0.038
  2450797.67856   17.252    0.027
  2450798.59605   17.575    0.032
  2450800.59392   17.537    0.025
  2450802.57443   17.475    0.032
  2450806.59126   17.455    0.031
  2450817.61872   17.593    0.035
  2450819.65983   17.518    0.034
  2450820.65880   17.394    0.025
  2450822.57874   17.240    0.029
  2450823.65606   17.552    0.036
  2450824.60416   17.361    0.028
  2450824.66699   17.323    0.036
  2450825.67736   17.624    0.046
  2450828.63741   17.204    0.022
  2450829.60399   17.525    0.032
  2450830.58450   17.446    0.036
  2450832.61091   17.392    0.031
  2450833.63105   17.459    0.031
  2450834.64525   17.371    0.035
  2450836.57860   17.530    0.035
  2450840.56718   17.508    0.041
  2450845.57285   17.273    0.025
  2450855.54698   17.458    0.042
  2450856.53483   17.464    0.038
  2450859.53450   17.539    0.034
  2450860.56682   17.436    0.038
  2450866.55410   17.350    0.028
  2450876.52269   17.224    0.042
  2450962.90339   17.210    0.029
  2450986.86970   17.528    0.035
  2450987.88197   17.240    0.028
  2450991.89586   17.290    0.029
  2450996.86206   17.525    0.031
  2450998.86930   17.491    0.031
  2451003.80043   17.520    0.036
  2451005.82588   17.534    0.032
  2451008.85904   17.334    0.039
  2451020.82191   17.485    0.034
  2451025.80155   17.464    0.032
  2451035.77645   17.240    0.029
  2451037.80367   17.272    0.027
  2451041.87313   17.287    0.025
  2451045.77425   17.468    0.027
  2451049.79467   17.456    0.036
  2451052.80502   17.416    0.034
  2451055.67476   17.524    0.039
  2451058.82656   17.366    0.029
