  2450622.87768   17.645    0.048
  2450624.90424   17.672    0.031
  2450625.89168   17.464    0.028
  2450626.86321   17.743    0.036
  2450627.84943   17.489    0.032
  2450628.89052   17.726    0.032
  2450629.88832   17.465    0.036
  2450631.91927   17.447    0.027
  2450632.85977   17.719    0.038
  2450633.89520   17.478    0.032
  2450635.89006   17.485    0.024
  2450643.85907   17.570    0.035
  2450645.83080   17.700    0.038
  2450649.78591   17.751    0.041
  2450652.83311   17.654    0.036
  2450656.84626   17.518    0.029
  2450657.81852   17.688    0.035
  2450663.76509   17.671    0.039
  2450664.87000   17.467    0.027
  2450665.81729   17.785    0.043
  2450666.82785   17.463    0.031
  2450667.84707   17.722    0.034
  2450668.81789   17.506    0.029
  2450670.78347   17.465    0.034
  2450671.80551   17.778    0.028
  2450672.81106   17.543    0.032
  2450673.77844   17.640    0.031
  2450684.73882   17.760    0.042
  2450685.79368   17.618    0.031
  2450687.77630   17.569    0.027
  2450688.71834   17.759    0.027
  2450689.74549   17.523    0.028
  2450697.71162   17.487    0.032
  2450698.78273   17.719    0.034
  2450699.68177   17.486    0.024
  2450700.72254   17.695    0.029
  2450701.69477   17.474    0.027
  2450704.72275   17.675    0.038
  2450706.68841   17.658    0.042
  2450707.72597   17.521    0.041
  2450708.75012   17.735    0.034
  2450712.75067   17.694    0.034
  2450713.73203   17.698    0.036
  2450714.74701   17.630    0.027
  2450715.71257   17.569    0.031
  2450716.68065   17.607    0.029
  2450726.66327   17.439    0.028
  2450728.67398   17.468    0.027
  2450729.67611   17.735    0.031
  2450730.66049   17.465    0.031
  2450733.62698   17.684    0.043
  2450739.64694   17.645    0.032
  2450741.61274   17.702    0.025
  2450742.58898   17.698    0.038
  2450744.63610   17.616    0.039
  2450745.58704   17.552    0.032
  2450746.77784   17.437    0.029
  2450747.64831   17.632    0.034
  2450748.61004   17.707    0.034
  2450749.61543   17.556    0.035
  2450751.61768   17.567    0.036
  2450752.73210   17.574    0.036
  2450753.66773   17.573    0.031
  2450759.62557   17.516    0.029
  2450760.65125   17.751    0.034
  2450761.62729   17.536    0.036
  2450761.73255   17.565    0.043
  2450762.61867   17.685    0.039
  2450762.64823   17.731    0.036
  2450763.63489   17.524    0.032
  2450763.74564   17.604    0.041
  2450765.56696   17.397    0.035
  2450766.60440   17.792    0.046
  2450766.70729   17.737    0.038
  2450767.61194   17.427    0.035
  2450767.77418   17.507    0.043
  2450769.59478   17.460    0.032
  2450769.66849   17.520    0.028
  2450770.60090   17.668    0.035
  2450771.63397   17.395    0.032
  2450772.59582   17.671    0.031
  2450773.60092   17.546    0.028
  2450773.75313   17.418    0.039
  2450774.59392   17.755    0.041
  2450775.55182   17.701    0.031
  2450776.63273   17.715    0.034
  2450777.60699   17.557    0.028
  2450778.61039   17.660    0.034
  2450779.63727   17.515    0.034
  2450779.74759   17.432    0.032
  2450781.55146   17.723    0.038
  2450781.72980   17.466    0.031
  2450782.61485   17.601    0.035
  2450782.74083   17.678    0.039
  2450783.53402   17.722    0.035
  2450784.57594   17.582    0.038
  2450785.60281   17.679    0.038
  2450785.74839   17.451    0.031
  2450786.60648   17.623    0.029
  2450787.68693   17.631    0.032
  2450788.61976   17.734    0.034
  2450788.64531   17.643    0.034
  2450790.56845   17.507    0.029
  2450792.54642   17.518    0.029
  2450795.61110   17.744    0.036
  2450796.54000   17.488    0.043
  2450797.70016   17.603    0.034
  2450798.56280   17.458    0.029
  2450799.70075   17.723    0.039
  2450800.61574   17.514    0.031
  2450806.61331   17.456    0.038
  2450808.54471   17.563    0.042
  2450816.67570   17.427    0.027
  2450817.58579   17.646    0.031
  2450819.54858   17.710    0.039
  2450820.62488   17.656    0.035
  2450822.54545   17.719    0.043
  2450824.57124   17.701    0.046
  2450828.60454   17.692    0.034
  2450829.57114   17.546    0.039
  2450832.57804   17.742    0.042
  2450833.59791   17.552    0.034
  2450834.56751   17.661    0.045
  2450836.54565   17.727    0.052
  2450838.57861   17.745    0.041
  2450840.58837   17.750    0.043
  2450845.54010   17.551    0.039
