  627.92927 19.487 0.101
  628.93860 19.541 0.089
  629.88243 19.487 0.092
  632.93893 19.445 0.100
  635.93852 19.621 0.093
  643.90728 19.304 0.054
  645.91079 19.684 0.097
  649.88009 19.396 0.107
  656.92586 19.465 0.065
  657.86708 19.517 0.114
  664.83006 19.509 0.074
  664.91858 19.369 0.080
  665.90559 19.502 0.078
  666.91612 19.444 0.073
  667.92694 19.317 0.080
  668.89750 19.693 0.073
  670.86315 19.322 0.061
  671.88574 19.497 0.050
  673.74146 19.510 0.084
  684.81827 19.568 0.089
  685.75683 19.422 0.064
  686.79924 19.358 0.070
  688.90407 19.541 0.079
  689.79408 19.316 0.054
  697.76007 19.561 0.069
  698.90611 19.375 0.089
  699.76256 19.483 0.061
  700.77120 19.610 0.084
  701.74366 19.333 0.064
  704.71593 19.293 0.076
  706.73966 19.500 0.103
  707.77567 19.585 0.131
  708.74320 19.259 0.089
  712.74358 19.544 0.074
  713.78125 19.569 0.070
  714.79668 19.370 0.062
  716.73029 19.539 0.066
  720.70587 19.560 0.095
  722.67113 19.589 0.111
  726.76323 19.445 0.064
  728.66204 19.618 0.073
  729.72896 19.580 0.072
  730.65308 19.500 0.081
  733.71507 19.352 0.084
  736.72287 19.544 0.235
  739.78005 19.245 0.085
  741.70658 19.056 0.068
  742.79706 19.146 0.076
  744.74887 19.214 0.059
  745.70016 19.539 0.069
  747.63906 19.281 0.077
  748.60059 19.505 0.096
  749.60828 19.330 0.089
  750.60288 19.312 0.079
  751.61001 19.522 0.102
  752.81256 19.321 0.092
  753.75318 19.113 0.079
  754.71973 19.138 0.086
  755.60879 19.502 0.128
  759.61482 19.524 0.075
  760.62121 19.193 0.066
  761.61816 19.528 0.074
  762.60875 19.359 0.097
  762.74330 19.487 0.122
  763.62773 19.223 0.068
  763.70834 19.304 0.085
  763.79700 19.444 0.151
  764.71498 19.159 0.099
  765.65906 19.443 0.114
  766.55525 19.514 0.150
  766.69589 19.387 0.105
  767.60436 19.587 0.127
  767.66309 19.257 0.097
  767.75771 19.230 0.089
  769.58730 19.325 0.088
  770.57508 19.471 0.080
  771.58963 19.396 0.085
  772.58835 19.242 0.071
  772.76955 19.520 0.088
  773.65019 19.274 0.070
  775.63255 19.427 0.066
  776.62179 19.218 0.063
  776.77439 19.412 0.085
  777.56644 19.578 0.095
  778.60429 19.423 0.101
  778.69520 19.350 0.117
  779.58464 19.194 0.083
  779.73942 19.570 0.099
  780.58861 19.349 0.091
  781.63928 19.545 0.082
  782.57387 19.232 0.087
  783.61967 19.059 0.044
  784.66514 19.202 0.060
  785.56151 19.390 0.076
  786.56774 19.109 0.054
  787.64944 19.201 0.067
  788.57768 19.437 0.082
  790.61723 19.096 0.060
  795.60514 19.290 0.075
  796.59234 19.111 0.079
  796.71975 19.120 0.093
  797.57321 19.414 0.080
  798.64266 19.425 0.078
  800.57779 19.337 0.074
  802.66946 19.283 0.103
  806.57552 19.148 0.072
  808.59379 19.227 0.088
  816.67009 19.228 0.071
  817.66535 19.427 0.078
  819.64449 19.341 0.066
  822.63086 19.444 0.112
  824.65086 19.379 0.101
  825.63855 19.666 0.135
  828.68392 19.388 0.110
  829.65056 19.554 0.123
  830.56803 19.583 0.123
  832.65737 19.241 0.088
  834.55966 19.503 0.113
  836.62505 19.262 0.101
  838.64390 19.420 0.102
  840.63680 19.562 0.114
  842.64820 19.287 0.078
  843.63907 19.575 0.106
  845.62991 19.337 0.063
  850.61192 19.473 0.113
  855.61667 19.344 0.107
  856.58140 19.488 0.185
  858.54934 19.363 0.127
  860.55112 19.344 0.105
  867.54725 19.271 0.105
  874.54604 19.362 0.100
  963.92942 19.343 0.091
  986.91581 19.276 0.077
  987.92805 19.043 0.058
  996.91464 19.137 0.062
  998.84701 19.299 0.102
 1003.84908 19.047 0.087
 1005.87331 19.241 0.086
 1008.90629 19.236 0.085
 1020.86954 19.378 0.079
 1025.85515 19.208 0.085
 1035.82288 19.203 0.062
 1037.85003 19.504 0.087
 1038.86815 19.262 0.087
 1041.85631 19.268 0.066
 1045.82067 19.161 0.060
 1049.84960 19.194 0.093
 1053.74089 19.498 0.059
 1058.80901 19.431 0.116
 1059.85456 19.239 0.081
 1061.84103 19.139 0.079
 1064.79752 19.392 0.121
 1069.71091 19.352 0.077
 1074.69210 19.198 0.071
 1077.68655 19.145 0.048
 1079.69682 19.458 0.087
 1081.73587 19.513 0.069
 1084.67477 19.370 0.074
 1087.69420 19.314 0.062
 1090.66219 19.261 0.088
 1092.72625 19.465 0.095
 1095.75249 19.466 0.093
 1102.69135 19.446 0.066
 1107.65955 19.451 0.065
 1112.70272 19.463 0.091
 1117.64124 19.578 0.080
 1122.65562 19.262 0.094
 1128.60573 19.407 0.089
 1132.63161 19.293 0.063
 1138.67674 19.504 0.075
 1140.68509 19.485 0.089
 1144.71172 19.426 0.088
 1151.62300 19.546 0.096
 1154.58016 19.473 0.086
 1157.58986 19.545 0.109
 1160.61468 19.563 0.108
 1163.69309 19.403 0.114
 1164.73866 19.285 0.079
 1170.59363 19.592 0.084
 1178.71618 19.427 0.124
 1182.71462 19.296 0.081
 1185.65732 19.238 0.066
 1187.69387 19.631 0.117
 1190.56327 19.527 0.103
 1202.63887 19.117 0.079
 1208.60942 19.158 0.088
 1211.61184 19.103 0.078
 1216.59979 19.432 0.086
 1219.60418 19.513 0.111
 1235.54922 19.466 0.144
 1329.84151 19.193 0.108
 1335.92186 19.326 0.091
 1355.94183 19.483 0.132
 1366.89799 19.602 0.100
 1367.92000 19.623 0.127
 1369.91293 19.515 0.097
 1374.90675 19.507 0.091
 1395.87303 19.349 0.078
 1397.89586 19.475 0.117
 1401.91021 19.267 0.066
 1402.90796 19.206 0.060
 1407.91835 19.392 0.072
 1412.81698 19.651 0.131
 1418.79094 19.516 0.084
 1430.85223 19.330 0.068
 1432.81346 19.415 0.064
 1435.73917 19.456 0.092
 1439.83694 19.380 0.060
 1442.80134 19.437 0.069
 1447.73029 19.330 0.100
 1451.72092 19.667 0.099
 1454.71922 19.472 0.116
 1458.72370 19.486 0.164
 1460.66335 19.811 0.128
 1462.68726 19.230 0.084
 1470.63853 19.566 0.090
 1475.68628 19.282 0.075
 1478.61258 19.408 0.105
 1481.62567 19.418 0.092
 1484.62734 19.310 0.073
 1487.58643 19.367 0.092
 1489.60983 19.645 0.084
 1491.67200 19.376 0.081
 1494.71995 19.273 0.081
 1495.57311 19.409 0.080
 1499.54524 19.521 0.143
 1502.63013 19.134 0.086
 1506.62519 19.649 0.136
 1509.60873 19.573 0.092
 1514.68505 19.392 0.095
 1517.60176 19.194 0.073
 1520.64458 19.278 0.083
 1522.67328 19.209 0.093
 1525.56892 19.364 0.088
 1528.66692 19.243 0.072
 1544.59969 19.128 0.060
 1546.65614 19.540 0.138
 1551.61812 19.288 0.083
 1555.59627 19.642 0.105
 1562.63047 19.504 0.139
 1568.60398 19.429 0.091
 1573.59894 19.375 0.101
 1579.58254 19.426 0.099
 1581.60979 19.470 0.078
 1584.59463 19.515 0.116
 1586.60575 19.337 0.079
 1588.57927 19.576 0.177
 1590.57637 19.304 0.088
 1597.57781 19.418 0.097
 1602.57500 19.517 0.122
 1607.56522 19.498 0.115
 1738.90249 19.128 0.055
 1740.91017 19.256 0.133
 1744.92705 19.347 0.107
 1745.92023 19.192 0.065
 1749.90078 19.439 0.055
 1750.90412 19.340 0.073
 1751.88463 19.255 0.067
 1752.87702 19.459 0.089
 1753.87782 19.462 0.088
 1754.87373 19.121 0.076
 1755.87002 19.457 0.137
 1756.89969 19.307 0.144
 1757.84877 19.176 0.086
 1758.85333 19.333 0.064
 1759.86642 19.517 0.075
 1761.88257 19.170 0.076
 1762.86501 19.505 0.095
 1763.87051 19.314 0.069
 1764.86024 19.241 0.052
 1765.85659 19.415 0.093
 1766.83036 19.434 0.096
 1768.84418 19.451 0.089
 1769.75931 19.316 0.076
 1773.82026 19.356 0.074
 1775.83181 19.579 0.086
 1777.76914 19.273 0.111
 1785.80886 19.407 0.055
 1788.84400 19.708 0.099
 1789.77668 19.303 0.045
 1803.88030 19.400 0.087
 1809.80405 19.290 0.050
 1812.77792 19.302 0.061
 1815.83435 19.454 0.084
 1821.73097 19.418 0.069
 1823.80021 19.505 0.066
 1829.72532 19.355 0.082
 1830.79233 19.671 0.135
 1864.73668 19.461 0.082
 1865.74272 19.447 0.074
 1873.71524 19.513 0.080
