2450457.646280 15.98400 0.01100
2450457.704920 15.99900 0.01000
2450457.822190 15.95200 0.01100
2450458.678740 15.98600 0.01200
2450459.642060 15.87500 0.01100
2450459.847720 15.92900 0.01200
2450461.650650 15.90800 0.01000
2450461.778840 15.87800 0.01000
2450462.607410 15.94200 0.01000
2450465.850680 16.08000 0.01200
2450466.846150 15.90300 0.01000
2450468.775070 15.89600 0.01000
2450469.783990 15.91600 0.01200
2450470.801880 16.01300 0.01300
2450472.819790 15.96800 0.01200
2450475.580320 15.97200 0.01100
2450477.797890 16.11800 0.01200
2450478.803570 15.96400 0.01000
2450479.803830 15.94000 0.01200
2450480.640300 15.87200 0.01000
2450481.538130 15.92900 0.01100
2450482.830800 15.92300 0.01300
2450483.536270 15.94900 0.01200
2450484.534450 15.95300 0.01300
2450485.539020 15.86200 0.01000
2450486.531190 15.88900 0.01100
2450487.558560 15.94100 0.01100
2450488.570940 15.93900 0.01100
2450489.530990 16.10100 0.01100
2450490.539670 15.92500 0.01000
2450491.541250 15.91800 0.01100
2450492.526400 15.86600 0.01300
2450493.529520 15.89100 0.01000
2450494.524490 15.96000 0.01200
2450494.783970 15.88700 0.01000
2450495.526560 15.99000 0.01200
2450496.521760 16.02000 0.01200
2450496.738120 16.07800 0.01500
2450498.521080 15.88600 0.01200
2450499.783490 15.88100 0.01300
2450500.780960 15.88500 0.01800
2450501.545530 15.98700 0.01200
2450507.531680 15.91500 0.01100
2450508.574330 16.05500 0.01300
2450509.528880 15.95300 0.01100
2450510.559570 15.96000 0.01200
2450510.724790 16.03200 0.01500
2450511.624210 15.86600 0.01200
2450512.558540 15.86900 0.01100
2450513.542660 15.91800 0.01400
2450513.654460 15.88900 0.01000
2450514.522300 15.95300 0.01300
2450514.617760 15.91500 0.01000
2450515.518930 16.11200 0.01100
2450516.522450 15.91900 0.01200
2450517.521980 15.92400 0.01200
2450518.558850 15.86900 0.01100
2450519.511870 15.89200 0.01100
2450519.661420 15.88700 0.01200
2450519.739240 15.89200 0.01200
2450520.678110 15.90300 0.01300
2450521.514040 16.00400 0.01300
2450521.651580 15.94000 0.01300
