  625.91788 19.024 0.063
  626.88911 19.252 0.091
  627.87537 18.936 0.065
  629.93301 19.013 0.073
  631.89082 19.195 0.078
  632.88558 19.435 0.115
  635.86151 19.024 0.063
  643.83081 19.061 0.059
  645.85698 19.288 0.090
  649.81968 19.157 0.095
  656.87218 19.208 0.059
  657.87606 19.258 0.084
  665.85180 19.382 0.080
  666.85389 19.069 0.052
  667.87288 19.293 0.147
  668.84371 19.043 0.072
  670.80936 19.182 0.079
  671.83176 19.354 0.051
  672.83677 19.313 0.064
  673.74984 19.171 0.081
  684.76475 19.306 0.073
  685.76527 19.449 0.067
  686.72134 19.175 0.074
  687.88263 19.172 0.069
  688.85051 19.378 0.073
  689.71704 19.230 0.069
  697.68289 19.088 0.068
  699.70896 19.177 0.071
  700.69405 19.325 0.081
  701.66572 19.381 0.095
  704.66028 19.152 0.078
  706.75312 19.319 0.132
  707.68921 19.032 0.087
  712.68701 19.201 0.077
  713.70122 18.956 0.051
  714.71777 19.266 0.063
  715.75863 19.222 0.063
  716.74116 19.326 0.068
  726.70831 19.250 0.074
  728.70142 19.168 0.062
  729.64577 19.204 0.065
  733.65677 19.212 0.081
  739.67896 19.241 0.081
  741.64251 19.385 0.106
  742.63634 19.261 0.084
  744.60485 18.985 0.065
  745.64474 19.180 0.064
  747.54734 19.241 0.119
  752.75852 19.425 0.117
  753.69826 19.235 0.085
  759.55612 19.473 0.087
  760.56044 18.934 0.077
  761.55572 19.392 0.090
  761.75922 19.396 0.105
  762.55368 19.168 0.102
  762.68394 19.327 0.124
  763.71691 18.966 0.066
  766.57298 19.033 0.111
  766.63334 19.251 0.118
  767.70104 19.097 0.109
  769.53229 19.168 0.077
  770.62856 19.419 0.098
  771.60479 19.016 0.068
  772.53284 19.209 0.080
  772.78070 19.185 0.082
  773.55541 19.302 0.087
  774.62528 19.397 0.134
  775.57811 19.180 0.067
  776.65908 19.618 0.114
  777.57606 18.944 0.070
  778.64069 19.411 0.125
  778.70689 19.388 0.137
  779.60858 18.992 0.093
  780.59692 19.448 0.113
  781.58493 19.223 0.073
  781.75830 19.289 0.108
  782.58258 19.615 0.128
  783.56227 19.125 0.062
  784.60194 19.261 0.091
  785.57276 19.016 0.059
  786.57751 19.363 0.072
  787.65789 19.206 0.066
  788.58952 19.314 0.089
  790.53951 19.270 0.086
  792.57224 19.398 0.099
  795.55131 19.118 0.073
  796.60090 19.284 0.107
  797.67135 19.336 0.091
  798.58879 19.299 0.082
  800.58671 19.171 0.063
  802.56721 19.051 0.087
  805.57324 19.567 0.101
  806.58403 19.324 0.111
  817.61151 19.327 0.100
  819.65260 19.101 0.064
  820.65158 19.260 0.084
  822.57153 19.167 0.086
  823.64884 19.247 0.102
  824.59694 19.174 0.097
  825.67017 19.151 0.145
  828.63019 19.292 0.079
  829.59680 19.072 0.081
  832.60369 19.526 0.099
  833.62384 19.300 0.108
  834.63806 19.305 0.093
  840.55998 19.196 0.118
  845.56565 19.147 0.103
  859.52733 18.941 0.069
  860.55962 19.109 0.130
  876.51552 19.031 0.124
  962.89620 19.241 0.102
  976.90711 19.298 0.125
  986.86251 19.136 0.105
  987.87479 19.140 0.100
  991.88868 19.167 0.087
  996.85278 18.996 0.094
  998.86215 19.142 0.112
 1003.79323 19.297 0.122
 1020.81473 19.032 0.083
 1025.79438 19.222 0.109
 1035.76926 18.824 0.060
 1037.79649 19.060 0.068
 1041.86586 19.078 0.072
 1045.76707 19.050 0.070
 1049.78748 19.156 0.096
 1052.79781 19.029 0.085
 1055.66757 19.145 0.069
 1058.81934 19.438 0.126
 1059.79825 19.133 0.097
 1064.74139 19.248 0.145
 1068.73323 18.925 0.065
 1068.79761 18.991 0.067
 1072.71587 19.102 0.087
 1075.77830 19.264 0.073
 1078.70010 19.355 0.137
 1080.64615 19.307 0.113
 1086.58898 19.290 0.095
 1090.67210 19.111 0.123
 1092.67214 19.044 0.095
 1094.66829 19.173 0.075
 1102.63688 19.287 0.094
 1107.60525 19.277 0.069
 1112.71143 19.412 0.126
 1117.58681 19.370 0.117
 1122.59840 19.191 0.100
 1132.57733 19.496 0.123
 1135.64604 19.391 0.091
 1138.59882 19.104 0.096
 1140.63119 18.938 0.067
 1144.63423 19.212 0.104
 1151.56871 19.443 0.115
 1154.58821 19.056 0.088
 1157.62868 19.336 0.129
 1160.62549 18.965 0.106
 1163.70744 19.122 0.105
 1166.67448 19.315 0.128
 1170.60340 19.338 0.105
 1175.66452 18.976 0.131
 1179.66222 19.071 0.129
 1183.67110 19.206 0.136
 1186.66494 19.361 0.083
 1189.55349 19.072 0.062
 1202.54470 19.290 0.101
 1206.54829 19.262 0.079
 1212.53983 18.783 0.074
 1220.54203 19.049 0.084
 1233.52528 19.286 0.144
 1329.78630 19.238 0.121
 1330.89693 19.349 0.117
 1335.84216 19.202 0.073
 1340.91801 19.104 0.067
 1347.89929 19.358 0.071
 1354.92818 19.240 0.106
 1365.88909 18.954 0.057
 1367.86665 19.061 0.090
 1369.85431 19.271 0.095
 1374.85320 19.314 0.090
 1395.81877 19.133 0.088
 1401.85583 19.425 0.087
 1407.86312 19.478 0.085
 1412.76108 18.940 0.059
 1418.80116 19.160 0.069
 1432.76002 19.285 0.068
 1434.72090 19.184 0.085
 1438.71285 19.312 0.065
 1441.81993 19.181 0.065
 1446.70602 19.303 0.128
 1447.67637 19.325 0.125
 1451.63951 18.994 0.057
 1458.66924 19.455 0.100
 1459.66226 19.042 0.073
 1461.63708 19.051 0.068
 1462.69547 19.449 0.086
 1470.58429 19.276 0.092
 1475.60836 19.144 0.091
 1478.55699 19.366 0.114
 1479.57313 19.112 0.093
 1484.57237 19.287 0.098
 1487.59943 19.322 0.102
 1490.63512 19.261 0.092
 1492.53788 19.043 0.075
 1495.58721 19.389 0.100
 1498.55304 19.260 0.113
 1502.57618 19.225 0.076
 1505.64336 19.418 0.123
 1509.55428 19.287 0.076
 1516.55614 19.126 0.070
 1518.62600 19.292 0.089
 1520.65392 19.461 0.113
 1526.55416 19.226 0.085
 1531.66146 19.082 0.086
 1546.57760 19.267 0.070
 1551.54064 19.237 0.101
 1556.58139 19.192 0.085
 1567.57776 19.212 0.108
 1571.57220 19.130 0.101
 1576.56110 19.265 0.125
 1582.57181 19.370 0.108
 1589.54748 19.122 0.099
 1603.53217 19.124 0.100
 1702.88202 19.262 0.105
 1703.92387 18.990 0.075
 1705.92967 19.364 0.129
 1716.88989 19.225 0.112
 1728.88140 19.221 0.129
 1731.86795 19.263 0.067
 1738.91270 19.336 0.090
 1740.85661 19.223 0.112
 1742.85814 18.826 0.072
 1743.85438 19.167 0.110
 1744.87345 19.146 0.098
 1749.82387 19.271 0.061
 1750.85032 19.099 0.085
 1751.80762 19.397 0.086
 1752.82336 19.186 0.083
 1753.82444 19.440 0.094
 1754.79663 19.353 0.095
 1756.84565 19.064 0.118
 1758.79962 19.035 0.090
 1759.78953 19.524 0.117
 1761.82890 19.575 0.113
 1762.81127 19.201 0.076
 1763.81693 19.378 0.083
 1764.80670 19.140 0.073
 1765.80284 19.474 0.137
 1766.75615 18.998 0.107
 1768.76713 19.199 0.112
 1769.67600 19.436 0.124
 1771.76928 19.206 0.129
 1772.78921 19.167 0.083
 1773.75644 19.112 0.084
 1775.84025 18.993 0.064
 1776.77935 19.075 0.125
 1784.82461 19.270 0.089
 1788.72792 19.347 0.082
 1803.78204 19.354 0.091
 1808.79094 19.032 0.053
 1811.77415 19.296 0.061
 1814.82094 19.092 0.080
 1817.78686 19.373 0.082
 1823.74620 19.289 0.056
 1828.83268 19.251 0.117
 1829.75745 19.191 0.092
 1847.78112 19.233 0.102
 1854.76349 19.345 0.092
 1859.72744 19.183 0.101
 1863.71117 19.218 0.125
 1871.77197 19.157 0.078
