  2450466.54918   17.571    0.032
  2450466.56442   17.564    0.029
  2450466.59501   17.612    0.031
  2450466.62455   17.669    0.034
  2450467.54240   17.708    0.038
  2450467.57188   17.742    0.041
  2450467.60136   17.697    0.038
  2450467.63085   17.680    0.042
  2450469.55177   17.790    0.049
  2450469.59039   17.691    0.042
  2450469.62205   17.610    0.038
  2450471.60431   17.589    0.039
  2450471.61956   17.605    0.042
  2450472.56592   17.757    0.048
  2450472.58055   17.744    0.038
  2450622.88275   17.703    0.050
  2450624.90933   17.697    0.036
  2450625.89677   17.648    0.029
  2450626.86828   17.746    0.035
  2450627.85451   17.677    0.032
  2450628.89559   17.676    0.031
  2450629.89339   17.792    0.036
  2450631.92435   17.679    0.034
  2450632.86487   17.532    0.028
  2450633.90031   17.698    0.038
  2450635.89515   17.676    0.031
  2450643.86416   17.613    0.031
  2450645.83586   17.582    0.025
  2450652.83819   17.554    0.032
  2450656.85135   17.705    0.024
  2450657.82361   17.643    0.036
  2450664.87513   17.475    0.024
  2450665.82238   17.686    0.039
  2450666.83294   17.533    0.022
  2450667.85217   17.767    0.031
  2450668.82300   17.567    0.028
  2450670.78856   17.546    0.027
  2450671.81060   17.680    0.022
  2450672.81614   17.590    0.024
  2450673.78352   17.666    0.029
  2450684.74390   17.737    0.038
  2450685.79876   17.730    0.041
  2450686.70004   17.560    0.031
  2450687.78139   17.770    0.029
  2450688.72341   17.425    0.024
  2450689.75057   17.755    0.031
  2450697.71672   17.487    0.021
  2450698.78783   17.758    0.031
  2450699.68684   17.456    0.022
  2450700.72762   17.676    0.034
  2450701.69986   17.580    0.027
  2450704.72784   17.521    0.028
  2450707.73107   17.772    0.042
  2450708.75523   17.608    0.031
  2450712.75578   17.699    0.036
  2450713.73715   17.425    0.025
  2450714.75211   17.745    0.031
  2450715.71767   17.424    0.028
  2450716.68575   17.760    0.031
  2450726.66836   17.416    0.024
  2450728.67907   17.563    0.029
  2450729.68123   17.731    0.031
  2450730.66559   17.661    0.031
  2450733.63207   17.608    0.031
  2450739.65202   17.648    0.032
  2450741.61783   17.722    0.032
  2450742.59409   17.642    0.034
  2450744.64120   17.569    0.029
  2450745.59212   17.707    0.028
  2450746.78292   17.714    0.027
  2450747.65344   17.710    0.035
  2450748.61520   17.634    0.035
  2450749.62055   17.701    0.036
  2450750.61440   17.699    0.035
  2450751.62282   17.467    0.025
  2450752.73721   17.657    0.032
  2450753.67285   17.493    0.029
  2450759.63072   17.750    0.028
  2450760.65639   17.568    0.024
  2450761.63242   17.749    0.039
  2450761.73767   17.775    0.045
  2450762.62379   17.483    0.031
  2450762.65335   17.528    0.027
  2450763.64002   17.698    0.034
  2450763.75077   17.716    0.039
  2450765.57208   17.727    0.041
  2450766.60956   17.630    0.043
  2450766.71242   17.708    0.036
  2450767.61705   17.639    0.042
  2450769.59988   17.517    0.032
  2450769.67362   17.495    0.038
  2450770.60602   17.736    0.042
  2450771.63909   17.573    0.042
  2450772.60092   17.773    0.034
  2450773.60605   17.624    0.029
  2450773.75825   17.686    0.045
  2450774.59903   17.721    0.038
  2450775.55695   17.600    0.032
  2450776.63787   17.603    0.029
  2450777.61212   17.716    0.031
  2450778.61549   17.435    0.031
  2450779.75272   17.706    0.034
  2450780.64225   17.503    0.034
  2450781.55656   17.743    0.031
  2450781.73705   17.674    0.038
  2450782.74595   17.710    0.039
  2450783.53911   17.764    0.029
  2450784.58111   17.663    0.032
  2450784.67309   17.735    0.034
  2450785.60793   17.758    0.034
  2450785.75352   17.464    0.021
  2450786.61161   17.728    0.032
  2450786.62850   17.773    0.029
  2450787.69206   17.584    0.031
  2450788.62487   17.722    0.032
  2450788.65044   17.725    0.031
  2450790.57358   17.709    0.036
  2450792.55154   17.739    0.038
  2450795.61622   17.721    0.032
  2450796.54513   17.636    0.039
  2450797.70528   17.748    0.045
  2450798.56793   17.557    0.027
  2450799.70589   17.730    0.032
  2450800.62092   17.646    0.028
  2450806.61843   17.736    0.045
  2450808.54985   17.696    0.045
  2450816.68084   17.591    0.038
  2450817.59093   17.739    0.036
  2450819.55370   17.725    0.039
  2450820.63000   17.658    0.032
  2450822.55058   17.680    0.038
  2450824.57640   17.721    0.046
  2450825.64951   17.555    0.036
  2450828.60965   17.759    0.028
  2450829.57628   17.656    0.029
  2450832.58317   17.447    0.028
  2450833.60306   17.743    0.046
  2450834.57264   17.468    0.038
  2450836.55077   17.558    0.041
  2450838.58376   17.689    0.036
  2450840.59351   17.672    0.041
  2450845.54507   17.525    0.034
  2450855.57337   17.727    0.050
  2450859.56118   17.509    0.031
  2450866.52573   17.754    0.042
  2450962.92956   17.672    0.046
  2450966.92905   17.513    0.034
  2450970.90543   17.630    0.032
  2450986.84045   17.558    0.039
  2450987.85406   17.746    0.046
  2450991.92209   17.475    0.031
  2450996.92604   17.712    0.029
  2450998.89712   17.661    0.035
  2451004.79570   17.429    0.028
  2451006.82429   17.561    0.035
  2451020.89377   17.468    0.027
  2451025.93156   17.551    0.035
  2451035.74651   17.630    0.032
  2451037.77571   17.736    0.035
  2451041.78386   17.669    0.038
  2451045.74557   17.638    0.031
  2451052.76966   17.740    0.035
  2451055.64291   17.544    0.031
  2451059.77287   17.708    0.043
  2451061.72563   17.775    0.035
  2451064.80954   17.710    0.056
  2451068.71094   17.730    0.042
  2451072.69110   17.710    0.029
  2451076.66886   17.638    0.029
  2451078.67941   17.562    0.038
  2451081.69195   17.699    0.036
  2451084.63013   17.656    0.031
  2451087.65003   17.529    0.025
  2451090.70640   17.719    0.038
  2451092.73853   17.634    0.036
  2451094.64520   17.460    0.029
  2451102.61538   17.680    0.027
  2451106.71024   17.689    0.028
  2451116.58784   17.548    0.038
  2451120.57643   17.651    0.035
  2451126.65176   17.720    0.034
  2451129.55020   17.634    0.049
  2451132.53329   17.506    0.038
  2451135.58335   17.692    0.036
  2451138.63302   17.772    0.039
  2451140.61043   17.742    0.032
  2451144.66801   17.733    0.052
  2451151.54760   17.726    0.041
  2451155.54921   17.720    0.038
  2451159.54465   17.495    0.041
  2451162.57705   17.707    0.034
  2451164.69062   17.488    0.034
  2451170.54906   17.550    0.032
  2451178.65911   17.699    0.041
  2451182.67101   17.538    0.039
  2451183.70936   17.777    0.050
  2451185.69251   17.763    0.039
  2451188.69183   17.652    0.048
  2451191.57558   17.718    0.042
  2451202.59069   17.469    0.028
  2451205.54211   17.754    0.028
  2451211.56260   17.644    0.034
  2451217.57322   17.621    0.028
  2451220.57571   17.463    0.032
  2451229.52843   17.493    0.043
  2451238.52472   17.578    0.048
