  2450626.93291   16.268    0.013
  2450627.89858   16.025    0.014
  2450631.91405   16.080    0.011
  2450632.90879   16.215    0.011
  2450635.88472   16.132    0.011
  2450643.85411   16.111    0.014
  2450645.88024   16.280    0.011
  2450656.89543   16.311    0.018
  2450657.89930   16.287    0.015
  2450665.87509   16.222    0.011
  2450666.87718   16.107    0.014
  2450668.86697   16.317    0.018
  2450670.83264   16.166    0.014
  2450671.85510   16.043    0.018
  2450672.86005   16.347    0.020
  2450673.77310   16.112    0.010
  2450684.78806   16.220    0.018
  2450685.78856   16.168    0.013
  2450686.74464   16.007    0.011
  2450687.90594   16.302    0.020
  2450688.87385   16.287    0.013
  2450689.74039   16.096    0.018
  2450697.70625   16.040    0.010
  2450699.73231   16.277    0.010
  2450700.71739   16.190    0.011
  2450701.68907   16.085    0.013
  2450704.68365   16.126    0.011
  2450706.77648   16.056    0.010
  2450713.72462   15.990    0.015
  2450714.74118   16.322    0.017
  2450715.78204   16.246    0.010
  2450716.76456   16.188    0.010
  2450726.73174   16.277    0.015
  2450728.72485   16.071    0.011
  2450729.66923   16.304    0.011
  2450730.62057   16.266    0.013
  2450733.68018   16.230    0.013
  2450739.70239   16.177    0.014
  2450741.66599   16.101    0.013
  2450742.65979   16.331    0.011
  2450744.62831   16.152    0.013
  2450745.66821   16.236    0.011
  2450746.61301   16.283    0.015
  2450748.56745   15.982    0.013
  2450752.78198   16.027    0.011
  2450753.72173   16.344    0.015
  2450755.57696   16.129    0.015
  2450759.57959   16.059    0.010
  2450760.58392   16.222    0.020
  2450762.57717   16.255    0.015
  2450762.70743   16.311    0.014
  2450763.59616   16.052    0.018
  2450763.74042   16.109    0.013
  2450765.55952   16.266    0.015
  2450766.59644   16.257    0.015
  2450766.66299   16.278    0.014
  2450767.57088   16.074    0.014
  2450769.55580   16.296    0.014
  2450770.65210   16.196    0.020
  2450771.62826   16.135    0.013
  2450772.55633   16.072    0.011
  2450773.57892   16.340    0.014
  2450774.64874   16.182    0.014
  2450775.60164   16.161    0.013
  2450776.68259   16.081    0.017
  2450777.59952   16.340    0.013
  2450778.57268   16.174    0.013
  2450778.66417   16.221    0.014
  2450779.63206   16.069    0.011
  2450780.63185   16.247    0.014
  2450781.60843   16.285    0.014
  2450782.60608   16.198    0.013
  2450783.58584   15.969    0.011
  2450784.62543   16.343    0.021
  2450785.59628   16.232    0.014
  2450786.60100   16.200    0.014
  2450787.68140   16.040    0.015
  2450788.61301   16.340    0.021
  2450790.56302   16.143    0.017
  2450795.57478   16.207    0.011
  2450796.62438   16.227    0.014
  2450797.69487   16.329    0.014
  2450798.61228   16.101    0.014
  2450800.61019   16.280    0.013
  2450802.59072   16.127    0.011
  2450806.60754   16.152    0.014
  2450817.63498   16.270    0.013
  2450819.67608   16.265    0.020
  2450823.67230   16.105    0.015
  2450824.62043   16.327    0.015
  2450824.68326   16.333    0.017
  2450828.65366   16.342    0.014
  2450829.62026   16.159    0.014
  2450832.62718   16.331    0.018
  2450833.64729   16.202    0.014
  2450836.59485   16.241    0.018
  2450838.56798   15.919    0.015
  2450840.58341   16.230    0.013
  2450845.58907   16.128    0.013
  2450855.56320   16.306    0.021
  2450856.55108   16.221    0.013
  2450859.55071   16.327    0.017
  2450860.58302   16.150    0.017
  2450866.57032   16.191    0.013
  2450876.53887   16.180    0.018
  2450962.91945   16.322    0.018
  2450986.88573   16.233    0.014
  2450987.89803   16.116    0.013
  2450991.91191   16.177    0.013
  2450996.87967   16.202    0.017
  2450998.88535   16.234    0.014
  2451003.81653   15.959    0.014
  2451005.84195   16.272    0.013
  2451008.87510   16.234    0.017
  2451020.83800   16.314    0.013
  2451035.79252   16.324    0.021
  2451037.81978   16.223    0.011
  2451038.91880   16.105    0.014
  2451041.88923   16.203    0.013
  2451045.79037   16.119    0.011
  2451049.81078   16.140    0.014
  2451052.82118   16.280    0.014
  2451055.69092   16.324    0.015
  2451059.82158   16.382    0.015
  2451064.76472   16.238    0.014
  2451068.75659   16.253    0.015
  2451071.78458   16.281    0.011
  2451075.80172   16.311    0.015
  2451080.66954   16.096    0.014
  2451083.76184   16.347    0.020
  2451086.61240   16.286    0.018
  2451092.69559   16.186    0.017
  2451094.69174   16.386    0.013
  2451102.66035   16.269    0.015
  2451107.62868   16.211    0.021
  2451112.73487   16.141    0.017
  2451122.62188   16.253    0.017
  2451128.57047   16.004    0.013
  2451132.60083   16.185    0.015
  2451135.66951   16.072    0.010
  2451138.62230   16.271    0.014
  2451140.65467   16.194    0.017
  2451144.65769   15.998    0.014
  2451151.59216   16.136    0.014
  2451154.61175   16.184    0.015
  2451157.65750   16.266    0.015
  2451160.64900   16.355    0.020
  2451163.73093   16.093    0.011
  2451166.69798   16.146    0.013
  2451170.62689   16.088    0.015
  2451179.68572   15.955    0.014
  2451183.69459   16.027    0.014
  2451186.68843   16.088    0.014
  2451189.57698   16.234    0.018
  2451192.62157   16.297    0.013
  2451202.56813   16.183    0.013
  2451206.57175   16.158    0.017
  2451212.56332   16.210    0.018
  2451216.56936   16.220    0.018
  2451220.56555   16.253    0.015
  2451233.54868   16.125    0.013
