2450455.651580 16.42200 0.01000
2450455.730370 16.53200 0.01100
2450455.777950 16.63100 0.01200
2450456.598040 16.39600 0.01100
2450456.647760 16.42500 0.01300
2450456.718500 16.46700 0.01200
2450456.765970 16.53400 0.01100
2450456.817400 16.62800 0.01200
2450457.565740 16.37400 0.01200
2450457.609680 16.38300 0.01100
2450457.668320 16.41000 0.01200
2450457.726900 16.45000 0.01100
2450457.785560 16.50600 0.01200
2450457.844270 16.62400 0.01500
2450458.642130 16.39800 0.01200
2450458.700770 16.41500 0.01300
2450459.559340 16.35400 0.01200
2450459.605510 16.35700 0.01100
2450459.664080 16.38000 0.01100
2450459.723530 16.40200 0.01100
2450459.767360 16.42300 0.01200
2450459.811150 16.45500 0.01200
2450461.570230 16.35500 0.01100
2450461.614030 16.34900 0.01100
2450461.672680 16.36800 0.01100
2450461.738820 16.38600 0.01100
2450461.800840 16.42400 0.01400
2450462.570760 16.35300 0.01100
2450462.629400 16.36400 0.01100
2450462.675380 16.36800 0.01000
2450465.674240 16.34300 0.01300
2450465.721930 16.35900 0.01300
2450465.806700 16.36800 0.01100
2450466.657960 16.36500 0.01100
2450466.724470 16.34800 0.01100
2450466.809480 16.35300 0.01200
2450467.661610 16.36500 0.01100
2450467.766220 16.34700 0.01100
2450467.832170 16.35100 0.01200
2450468.668300 16.38600 0.01200
2450468.738480 16.36600 0.01100
2450468.797070 16.35900 0.01100
2450468.848230 16.36400 0.01000
2450469.669170 16.37400 0.01400
2450469.747290 16.35700 0.01200
2450469.806200 16.33600 0.01200
2450470.743940 16.39400 0.01300
2450471.655010 16.42300 0.01300
2450471.791790 16.37700 0.01300
2450472.629600 16.48400 0.01200
2450472.673460 16.43500 0.01200
2450472.717250 16.39900 0.01200
2450472.783200 16.38600 0.01300
2450474.709160 16.45100 0.01300
2450474.775610 16.43300 0.02100
2450475.543550 16.84800 0.01600
2450475.602340 16.73400 0.01400
2450475.668480 16.56800 0.01500
2450475.720610 16.47800 0.01400
2450476.754610 16.49100 0.01500
2450477.540290 16.83000 0.01500
2450477.591610 16.87300 0.01300
2450477.739070 16.57300 0.01200
2450477.819940 16.44500 0.01200
2450478.546440 16.78900 0.01500
2450478.766830 16.57500 0.01200
2450478.825800 16.48100 0.01200
2450479.545270 16.69100 0.01300
2450479.589190 16.79600 0.01200
2450479.752090 16.66500 0.01300
2450479.826800 16.52600 0.01400
2450480.581340 16.73700 0.01400
2450480.662500 16.89600 0.01300
2450480.756060 16.75000 0.01400
2450480.800190 16.65700 0.01300
2450481.566520 16.59900 0.01300
2450481.714890 16.87300 0.01500
2450481.758870 16.80000 0.01600
2450481.802830 16.70000 0.01300
2450482.715760 16.89100 0.01500
2450482.793660 16.81400 0.01300
2450483.582030 16.51000 0.01400
2450483.626480 16.58600 0.01300
2450483.670330 16.69000 0.01300
2450483.714330 16.79900 0.01400
2450483.758220 16.86900 0.01600
2450483.802140 16.83600 0.01500
2450484.580700 16.47000 0.01300
2450484.689370 16.65900 0.01300
2450484.733740 16.76100 0.01400
2450484.777740 16.86600 0.01400
2450485.584340 16.43000 0.01100
2450485.731290 16.66700 0.01300
2450485.775370 16.78100 0.01400
2450486.580850 16.41800 0.01200
2450486.626360 16.45200 0.01200
2450486.722910 16.59200 0.01300
2450486.768110 16.70300 0.01300
2450487.607800 16.41600 0.01100
2450487.656090 16.44000 0.01100
2450487.703840 16.49700 0.01200
2450487.748010 16.57500 0.01100
2450487.792180 16.64500 0.01300
2450488.593310 16.39800 0.01100
2450488.637270 16.43100 0.01100
2450488.706130 16.45700 0.01200
2450488.750140 16.51800 0.01200
2450488.794190 16.61200 0.01400
2450489.569050 16.38300 0.01100
