2450455.651580 17.82800 0.02000
2450455.730370 17.56100 0.01800
2450455.777950 17.26100 0.01600
2450456.598040 16.60100 0.01200
2450456.647760 16.59600 0.01400
2450456.718500 16.58200 0.01300
2450456.765970 16.57200 0.01100
2450456.817400 16.57200 0.01200
2450457.565740 16.79200 0.01400
2450457.609680 16.84500 0.01400
2450457.668320 16.89300 0.01400
2450457.726900 16.89200 0.01300
2450457.785560 16.86800 0.01400
2450457.844270 16.79600 0.01600
2450458.642130 16.59900 0.01300
2450458.700770 16.59600 0.01400
2450459.559340 16.97000 0.01600
2450459.605510 17.15800 0.01600
2450459.664080 17.52000 0.01800
2450459.723530 17.83500 0.02200
2450459.767360 17.80800 0.02300
2450459.811150 17.82000 0.02300
2450461.570230 16.68400 0.01200
2450461.614030 16.70200 0.01300
2450461.672680 16.76100 0.01300
2450461.738820 16.83100 0.01300
2450461.800840 16.88600 0.01700
2450462.570760 16.61000 0.01200
2450462.629400 16.60400 0.01200
2450462.675380 16.59800 0.01100
2450465.674240 16.66600 0.01500
2450465.721930 16.66700 0.01500
2450465.806700 16.76000 0.01300
2450466.657960 16.61900 0.01200
2450466.724470 16.60700 0.01200
2450466.809480 16.60500 0.01300
2450467.661610 16.75900 0.01300
2450467.766220 16.79300 0.01300
2450467.832170 16.94200 0.01500
2450468.668300 16.68000 0.01300
2450468.738480 16.66000 0.01200
2450468.797070 16.64600 0.01200
2450468.848230 16.64400 0.01100
2450469.669170 16.64600 0.01500
2450469.747290 16.63200 0.01300
2450469.806200 16.66000 0.01300
2450470.743940 16.63100 0.01500
2450471.655010 16.70400 0.01500
2450471.791790 16.73000 0.01500
2450472.629600 16.72300 0.01300
2450472.673460 16.70500 0.01300
2450472.717250 16.70100 0.01400
2450472.783200 16.68900 0.01500
2450474.709160 16.65300 0.01400
2450474.775610 16.64900 0.02300
2450475.543550 16.65100 0.01500
2450475.602340 16.65900 0.01400
2450475.668480 16.65900 0.01600
2450475.720610 16.67000 0.01600
2450476.754610 16.72000 0.01600
2450477.540290 16.56800 0.01300
2450477.591610 16.59900 0.01200
2450477.739070 16.60600 0.01200
2450477.819940 16.61000 0.01300
2450478.546440 16.83100 0.01500
2450478.766830 16.67200 0.01200
2450478.825800 16.67400 0.01300
2450479.545270 16.61100 0.01300
2450479.589190 16.63200 0.01200
2450479.752090 16.66300 0.01200
2450479.826800 16.66300 0.01500
2450480.581340 17.64000 0.02300
2450480.662500 17.15700 0.01500
2450480.756060 16.82600 0.01400
2450480.800190 16.74000 0.01400
2450481.566520 16.59300 0.01300
2450481.714890 16.60200 0.01300
2450481.758870 16.60400 0.01400
2450481.802830 16.59400 0.01200
2450482.715760 16.78000 0.01400
2450482.793660 16.70100 0.01200
2450483.582030 16.61200 0.01400
2450483.626480 16.60500 0.01300
2450483.670330 16.61300 0.01200
2450483.714330 16.62300 0.01300
2450483.758220 16.62700 0.01400
2450483.802140 16.64000 0.01400
2450484.580700 17.78800 0.02700
2450484.689370 17.85900 0.02500
2450484.733740 17.61600 0.02300
2450484.777740 17.30500 0.01700
2450485.584340 16.61100 0.01200
2450485.731290 16.59000 0.01200
2450485.775370 16.60300 0.01300
2450486.580850 16.79000 0.01300
2450486.626360 16.85700 0.01400
2450486.722910 16.90300 0.01500
2450486.768110 16.89600 0.01400
2450487.607800 16.59600 0.01200
2450487.656090 16.61600 0.01200
2450487.703840 16.59600 0.01200
2450487.748010 16.61600 0.01200
2450487.792180 16.59200 0.01300
2450488.593310 17.09300 0.01500
2450488.637270 17.28100 0.01600
2450488.706130 17.72000 0.02300
2450488.750140 17.84700 0.02500
2450488.794190 17.79100 0.02700
2450489.569050 16.63900 0.01200
2450489.658030 16.61800 0.01200
2450489.701940 16.60400 0.01200
2450489.745860 16.59700 0.01200
2450490.562270 16.65900 0.01100
2450490.699490 16.77700 0.01300
2450490.743580 16.83000 0.01400
2450490.787590 16.89000 0.01500
2450491.586800 16.62100 0.01200
2450491.638610 16.61000 0.01100
2450491.682750 16.60200 0.01200
2450491.796150 16.61300 0.01400
2450492.570970 16.77200 0.01400
2450492.645290 16.81300 0.01400
2450493.574010 16.67300 0.01200
2450493.618500 16.66900 0.01200
2450494.568720 16.66600 0.01200
2450494.612650 16.65200 0.01200
2450494.656870 16.68000 0.01300
2450494.701200 16.65500 0.01200
2450494.746180 16.69300 0.01300
2450495.571530 16.64400 0.01400
2450495.645180 16.60800 0.01400
2450495.698630 16.60400 0.01600
2450496.566920 16.71800 0.01300
2450496.611690 16.72400 0.01500
2450496.655740 16.74600 0.01600
2450496.700630 16.77800 0.01900
2450497.740080 16.64800 0.01700
2450498.565980 16.64200 0.01300
2450498.610030 16.63300 0.01100
2450498.723780 16.63800 0.01300
2450498.767700 16.66500 0.01400
2450499.560930 16.65400 0.01300
2450499.606630 16.66300 0.01300
2450499.746940 16.63200 0.01400
2450500.559330 16.67400 0.01500
2450500.603660 16.69400 0.01700
2450500.648550 16.68900 0.01600
2450500.699700 16.70400 0.01600
2450500.744140 16.74100 0.01900
2450501.567840 16.74500 0.01500
2450501.686590 16.72500 0.01700
2450507.556280 16.82100 0.01300
2450507.601460 16.75400 0.01400
2450507.673280 16.70700 0.01900
2450509.552140 17.80300 0.02700
2450509.599210 17.58300 0.02200
2450509.651520 17.26200 0.02000
2450510.593760 16.60500 0.01400
2450510.639330 16.58000 0.01400
2450510.686920 16.57600 0.01500
2450511.679210 16.83400 0.01600
2450512.585880 16.59300 0.01200
2450512.634220 16.61400 0.01600
2450512.708520 16.61800 0.01200
2450512.754020 16.63300 0.01200
2450513.566170 17.66600 0.02300
2450513.611760 17.84400 0.02100
2450513.703440 17.82100 0.02300
2450513.750660 17.55100 0.02100
2450514.574410 16.61400 0.01200
2450514.643480 16.59200 0.01200
2450514.693840 16.59500 0.01300
2450514.740700 16.60200 0.01200
2450515.568560 16.77300 0.01300
2450515.623320 16.83800 0.01300
2450515.671560 16.87900 0.01400
2450516.574880 16.60100 0.01500
2450516.629090 16.58000 0.01400
2450516.676010 16.57500 0.01300
2450516.722560 16.60600 0.01300
2450517.572870 16.95000 0.01600
2450517.622690 17.13800 0.01900
2450517.672680 17.42100 0.02100
2450517.718860 17.69800 0.02800
2450518.610230 16.63400 0.01400
2450518.655460 16.62600 0.01300
2450518.704540 16.61000 0.01700
2450519.570850 16.65900 0.01300
2450519.617460 16.68100 0.01300
2450519.699890 16.76100 0.01500
2450520.711620 16.61400 0.01500
2450521.567120 16.77000 0.01600
2450521.612270 16.76600 0.01600
2450521.675030 16.74800 0.01800
2450523.576280 16.63400 0.01500
2450523.628820 16.62800 0.01400
2450523.678700 16.64700 0.01500
2450524.568630 16.64600 0.01500
2450524.618670 16.61500 0.01600
2450526.555810 16.68300 0.01900
2450526.657790 16.67800 0.01800
2450527.680950 16.63100 0.01400
2450530.571090 16.72500 0.01900
2450531.568510 16.58500 0.01500
2450532.558000 16.69400 0.01600
2450533.575210 16.63800 0.01700
2450534.564390 17.02600 0.02200
2450534.608550 16.88800 0.01800
2450534.660300 16.77800 0.01900
2450535.549030 16.59600 0.01300
2450535.609320 16.59100 0.01500
2450535.683030 16.57900 0.01600
2450536.528140 16.87400 0.01500
2450536.573380 16.80300 0.01400
2450536.623810 16.75400 0.01700
2450537.522760 16.60400 0.01300
2450537.622920 16.62900 0.01400
2450537.669800 16.62900 0.01600
2450538.510710 17.78500 0.03000
2450538.562500 17.86600 0.02600
2450539.519350 16.61100 0.01400
2450539.630480 16.59600 0.01300
2450539.674570 16.58900 0.01300
2450540.680620 16.87100 0.01500
2450541.529760 16.60200 0.01200
2450541.586780 16.61900 0.01300
2450542.518840 17.27100 0.01800
2450542.570750 17.59200 0.02200
2450542.618200 17.77800 0.02400
2450542.662350 17.80700 0.03000
2450543.557050 16.61500 0.01200
2450543.601140 16.60300 0.01300
2450543.638200 16.60800 0.01300
2450544.509850 16.71000 0.01400
2450544.554150 16.73700 0.01500
2450544.598420 16.78900 0.01400
2450544.643640 16.84300 0.01700
2450551.499570 16.69700 0.01300
2450552.507890 16.62600 0.01400
2450553.516340 16.64900 0.01300
2450553.627070 16.62500 0.01300
2450554.493090 16.68900 0.01300
2450554.578550 16.69900 0.01500
2450555.499410 16.72400 0.01800
2450557.599990 16.64800 0.01600
2450558.546760 16.67400 0.01800
2450559.530570 16.75600 0.01400
2450560.508620 16.59400 0.01600
2450561.508660 16.73800 0.01500
2450562.510220 16.61100 0.01600
2450564.511350 16.59900 0.01600
2450565.517180 16.88800 0.01500
2450566.511180 16.60600 0.01200
2450567.512230 17.83900 0.02200
2450568.497500 16.59800 0.02200
2450569.507330 16.83900 0.01400
2450571.493130 17.09700 0.01700
2450572.522360 16.60900 0.01400
2450573.526220 16.72500 0.01500
2450574.484600 16.60200 0.01200
2450575.483240 16.76400 0.01400
2450576.498320 16.65300 0.01500
2450577.492200 16.64800 0.01400
2450578.505250 16.63500 0.01200
2450582.487910 16.64100 0.01700
2450583.490650 16.67200 0.01300
2450672.876060 16.66600 0.01200
2450689.906540 16.84000 0.01300
2450699.909950 16.85800 0.01400
2450701.826870 16.64700 0.01300
2450704.869370 16.69500 0.01300
2450706.850800 16.65500 0.01500
2450714.818240 16.80100 0.01200
2450716.782840 17.83400 0.02200
2450720.839180 17.83700 0.02500
2450728.778030 16.76400 0.01200
2450729.778020 16.67600 0.01200
2450730.733570 16.62800 0.01300
2450733.824570 16.71200 0.01900
2450741.827820 16.93300 0.01500
2450745.782630 17.79400 0.02200
2450747.831060 16.90100 0.01300
2450753.779020 16.87500 0.01400
2450759.819470 16.64500 0.01300
2450766.793640 16.75600 0.01600
2450772.812710 16.82700 0.01400
2450775.794440 16.60700 0.01100
2450779.813100 16.63000 0.01200
2450787.789520 16.68600 0.01200
2450789.773510 16.63200 0.01200
2450790.784000 16.70500 0.01200
2450795.741610 16.83300 0.01300
2450796.813520 16.58300 0.01200
2450797.741270 16.76600 0.01200
2450798.713250 16.62100 0.01100
2450805.798160 16.89500 0.01600
2450816.769190 16.68200 0.01200
2450817.688390 16.60800 0.01100
2450819.788090 16.70300 0.01200
2450822.802280 16.65700 0.01000
2450824.831560 16.71300 0.01200
2450826.655030 16.85600 0.01400
2450829.725640 16.58900 0.01300
2450832.681870 17.57100 0.01900
2450836.780690 17.27500 0.02000
2450840.660050 16.75800 0.01400
2450843.660530 16.63500 0.01100
2450850.634090 16.58300 0.01100
2450854.664850 16.59800 0.01400
2450855.638830 16.88100 0.01500
2450856.605140 16.60200 0.01400
2450858.577710 16.60100 0.01200
2450864.680880 16.62300 0.01900
2450866.639820 16.68000 0.01900
2450875.553020 16.60600 0.01000
2450879.639550 16.57100 0.01300
2450880.538640 16.86800 0.01500
2450887.551920 16.61600 0.01400
2450892.635480 16.69000 0.01500
2450895.526360 16.69700 0.01500
2450898.533200 16.70100 0.01000
2450918.520330 16.58600 0.01600
2450922.600550 16.64100 0.01600
2450928.526530 16.72700 0.01500
2450931.548440 16.66300 0.01700
2450933.558180 16.61400 0.01200
2450947.497840 16.58800 0.01700
2450951.547800 16.62600 0.01200
2451045.886200 16.65800 0.01300
2451051.866480 16.70800 0.01300
2451052.901680 16.73100 0.01400
2451053.881870 16.61200 0.01200
2451054.897580 16.66200 0.01200
2451055.870050 16.67800 0.01500
2451059.882830 16.64500 0.01400
2451061.892560 16.59700 0.01400
2451068.890670 17.38800 0.01700
2451076.861960 16.75800 0.01400
2451081.865080 16.71300 0.01200
2451087.812140 16.80300 0.01300
2451091.814650 16.90200 0.01700
2451102.797100 16.68400 0.00900
2451106.852120 16.69000 0.01100
2451107.779880 16.61500 0.01100
2451113.792670 16.65100 0.01200
2451119.797400 16.60500 0.01200
2451126.820450 16.94900 0.01400
2451131.691230 16.70500 0.01500
2451132.743210 16.61800 0.01100
2451136.776490 16.60300 0.01200
2451138.800650 16.66300 0.01100
2451142.667670 16.61900 0.01000
2451144.736600 16.59500 0.01000
2451151.762440 17.23900 0.01500
2451155.761720 16.80300 0.01300
2451158.759260 16.62300 0.01100
2451161.737190 16.63500 0.01100
2451165.757910 16.60100 0.01100
2451169.752820 16.60200 0.01300
2451174.726640 16.89000 0.01300
2451179.743460 16.61400 0.01200
2451181.815500 16.61500 0.01200
2451186.769930 16.64100 0.01000
2451187.831210 16.63100 0.01100
2451189.840040 16.67100 0.01200
2451196.709920 16.66000 0.01400
2451201.718790 17.72200 0.02200
2451203.738640 16.89900 0.01400
2451207.595580 16.67600 0.01500
2451211.633330 16.66200 0.01300
2451214.634180 16.69700 0.01300
2451217.609070 16.69200 0.01100
2451220.613900 16.69000 0.01200
2451223.640130 16.59200 0.01200
2451225.581050 16.61100 0.01100
2451227.661590 16.57800 0.01200
2451231.557480 16.61600 0.01300
2451234.605720 17.05300 0.01600
2451236.613210 16.69000 0.01700
2451240.565680 16.62300 0.01300
2451242.667370 16.74400 0.01500
2451244.617010 16.62900 0.01600
2451247.547540 16.75000 0.01500
2451252.663430 16.59400 0.01700
2451256.532290 16.59700 0.01400
2451260.557800 16.61000 0.01300
2451265.532750 16.63500 0.01300
2451273.578640 16.63400 0.01700
2451277.514910 16.60300 0.01400
2451281.573930 16.58700 0.01500
2451288.513200 17.16000 0.02100
2451290.580570 16.75500 0.01500
2451296.517960 16.72100 0.01500
2451298.555860 16.62100 0.01600
2451301.497590 16.73100 0.01600
2451305.543380 16.78900 0.01500
2451308.472890 16.60900 0.01400
2451313.519370 17.81100 0.03000
2451316.511260 16.64000 0.00800
2451319.487500 16.67600 0.01400
2451329.511860 16.68100 0.01800
2451332.487100 16.67100 0.01700
2451340.459000 16.88100 0.02000
2451412.845820 17.12200 0.02000
2451418.843060 16.62800 0.01400
2451430.897540 16.59700 0.01200
2451432.831400 16.60500 0.01500
2451435.807430 16.89900 0.01700
2451437.791310 17.54700 0.02300
2451440.838990 16.62100 0.01500
2451446.851070 16.65100 0.01900
2451447.876590 16.64100 0.01700
2451451.771720 16.63100 0.01400
2451455.839660 16.61000 0.01900
2451459.778330 16.60800 0.01600
2451462.782600 17.76800 0.03300
2451470.842980 17.04900 0.01500
2451475.755580 16.70700 0.01300
2451478.710960 16.68100 0.02200
2451478.845830 16.73400 0.01400
2451481.684640 16.68500 0.01400
2451487.714020 17.61900 0.02000
2451490.710870 16.60400 0.01400
2451492.703950 16.60000 0.01300
2451495.702460 16.99200 0.01500
2451497.828650 16.78800 0.01500
2451499.660250 16.75800 0.01600
2451502.655470 16.64900 0.01600
2451505.696090 16.62700 0.01400
2451507.829540 16.71000 0.01400
2451510.805540 16.66500 0.01200
2451512.702250 16.96100 0.01700
2451514.813380 16.70700 0.01400
2451517.648840 16.60000 0.01300
2451519.722510 16.60400 0.01200
2451521.658230 16.61100 0.01300
2451523.779000 16.61000 0.01400
2451525.773350 16.61800 0.01100
2451527.702290 16.62800 0.01100
2451528.748630 16.77600 0.01200
2451529.769770 16.65300 0.01300
2451531.762860 16.62800 0.01300
2451538.719420 16.58200 0.01200
2451541.675520 17.14400 0.01300
2451542.705400 16.59500 0.01300
2451544.631360 16.61200 0.01200
2451547.758320 16.91800 0.01300
2451548.735910 16.58800 0.01100
2451549.730180 17.82900 0.01900
