  2450625.93984   16.140    0.011
  2450649.87958   16.277    0.017
  2450656.92534   16.416    0.017
  2450657.86656   16.089    0.011
  2450664.82954   16.223    0.013
  2450664.91806   16.239    0.014
  2450665.90507   16.435    0.013
  2450666.91560   16.297    0.017
  2450667.92642   16.289    0.015
  2450668.89698   16.410    0.021
  2450670.86263   16.382    0.015
  2450671.88522   16.309    0.017
  2450673.74094   16.332    0.013
  2450684.81774   16.184    0.021
  2450685.75630   16.411    0.017
  2450686.79871   16.322    0.014
  2450689.79355   16.160    0.017
  2450697.75953   16.337    0.013
  2450698.90557   16.360    0.020
  2450699.76202   16.258    0.013
  2450700.77067   16.420    0.013
  2450701.74312   16.281    0.018
  2450704.71539   16.319    0.014
  2450706.73912   16.324    0.013
  2450707.77514   16.068    0.011
  2450708.74266   16.411    0.017
  2450712.74304   16.129    0.013
  2450713.78071   16.394    0.015
  2450714.79614   16.136    0.014
  2450716.72975   16.260    0.015
  2450720.70533   16.475    0.013
  2450722.67059   16.351    0.013
  2450726.76269   16.243    0.013
  2450728.66150   16.288    0.014
  2450729.72842   16.340    0.011
  2450730.65254   16.355    0.013
  2450733.71453   16.342    0.013
  2450739.77950   16.086    0.015
  2450741.70604   16.231    0.013
  2450742.79651   16.213    0.013
  2450744.74832   16.099    0.011
  2450745.69962   16.401    0.017
  2450747.63852   16.370    0.013
  2450748.60004   16.298    0.013
  2450749.60773   16.196    0.013
  2450750.60233   16.439    0.017
  2450751.60947   16.162    0.014
  2450753.75263   16.244    0.018
  2450759.61427   16.335    0.014
  2450760.62067   16.360    0.018
  2450762.74276   16.195    0.020
  2450763.62719   16.308    0.018
  2450763.70780   16.318    0.013
  2450764.71443   16.141    0.015
  2450765.65851   16.382    0.021
  2450766.69535   16.257    0.015
  2450767.60382   16.313    0.017
  2450767.66254   16.254    0.015
  2450767.75717   16.237    0.015
  2450769.58676   16.057    0.020
  2450770.57453   16.354    0.020
  2450771.58908   16.170    0.015
  2450772.58780   16.373    0.015
  2450772.76900   16.349    0.014
  2450773.64965   16.300    0.014
  2450775.63200   16.414    0.015
  2450776.62124   16.136    0.014
  2450776.77384   16.170    0.015
  2450777.56589   16.434    0.017
  2450778.60375   16.226    0.013
  2450779.58409   16.291    0.015
  2450779.73888   16.288    0.017
  2450781.63873   16.170    0.018
  2450782.57333   16.440    0.020
  2450784.66459   16.350    0.022
  2450785.56097   16.347    0.018
  2450786.56720   16.231    0.018
  2450787.64889   16.360    0.021
  2450788.57713   16.284    0.022
  2450790.61669   16.382    0.024
  2450795.60460   16.334    0.015
  2450796.59180   16.201    0.017
  2450796.71921   16.170    0.014
  2450797.57267   16.360    0.017
  2450798.64212   16.352    0.015
  2450800.57726   16.377    0.014
  2450808.59325   16.232    0.021
  2450816.66955   16.270    0.017
  2450817.66482   16.336    0.018
  2450822.63033   16.268    0.024
  2450824.65033   16.136    0.017
  2450825.63802   16.370    0.017
  2450828.68339   16.291    0.021
  2450829.65003   16.260    0.015
  2450834.55913   16.402    0.015
  2450836.62452   16.206    0.018
  2450838.64337   16.254    0.017
  2450840.63628   16.342    0.014
  2450842.64768   16.379    0.015
  2450843.63855   16.265    0.015
  2450845.62939   16.282    0.013
  2450855.61616   16.380    0.018
  2450860.55060   16.340    0.022
  2450874.54554   16.338    0.020
  2450987.92755   16.430    0.018
  2450996.91413   16.281    0.015
  2450998.84650   16.219    0.015
  2451003.84857   16.233    0.013
  2451005.87280   16.313    0.015
  2451041.85578   16.131    0.017
  2451045.82015   16.281    0.018
  2451053.74036   16.187    0.017
  2451069.71037   16.363    0.015
  2451074.69156   16.364    0.014
  2451077.68601   16.334    0.021
  2451079.69628   16.467    0.022
  2451081.73532   16.462    0.015
  2451084.67422   16.408    0.020
  2451087.69366   16.235    0.015
  2451090.66165   16.252    0.018
  2451092.72571   16.287    0.015
  2451107.65901   16.245    0.022
  2451112.70217   16.213    0.017
  2451117.64070   16.254    0.021
  2451122.65507   16.269    0.021
  2451128.60518   16.179    0.021
  2451154.57962   16.274    0.021
  2451157.58932   16.275    0.017
  2451160.61413   16.095    0.015
  2451164.73812   16.338    0.018
  2451170.59309   16.269    0.017
  2451178.71564   16.187    0.018
  2451182.71408   16.297    0.021
  2451185.65679   16.071    0.015
  2451187.69334   16.165    0.015
  2451190.56274   16.159    0.017
  2451202.63835   16.247    0.017
  2451208.60889   16.287    0.020
  2451211.61132   16.372    0.027
  2451235.54871   16.249    0.015
